no ,treatment,exposed,temperature,meantemp,realtemp,replicate,death,lastday,infect,no_spore,size,comment
201,FLU,I,16,19,18.65,3,07/05/2019,1,1,310,35,
202,FLU,I,16,19,18.65,4,07/05/2019,1,1,195,36,
203,FLU,I,16,19,18.65,5,07/05/2019,1,1,905,37,
204,FLU,I,16,19,18.65,6,07/05/2019,1,1,593,37,
205,FLU,I,16,19,18.65,7,07/05/2019,1,1,54,35,
206,FLU,I,16,19,18.65,8,07/05/2019,1,1,1251,34,
207,FLU,I,16,19,18.65,9,07/05/2019,1,1,284,37,
208,FLU,I,16,19,18.65,10,07/05/2019,1,1,240,33,
209,FLU,I,16,19,18.65,11,07/05/2019,1,1,1029,34,
210,FLU,I,16,19,18.65,12,07/05/2019,1,1,469,36,
213,FLU,I,16,19,18.65,15,07/05/2019,1,1,353,36,
214,FLU,I,16,19,18.65,16,07/05/2019,1,1,196,33,lost 11.04 ?
215,FLU,I,16,19,18.65,17,07/05/2019,1,1,178,33,
216,FLU,I,16,19,18.65,18,07/05/2019,1,1,180,36,
235,PULSE,I,16,16,16.48,1,07/05/2019,1,1,1058,40,
236,PULSE,I,16,16,16.48,2,07/05/2019,1,1,1261,39,
237,PULSE,I,16,16,16.48,3,07/05/2019,1,1,82,40,
238,PULSE,I,16,16,16.48,4,07/05/2019,1,1,710,40,
239,PULSE,I,16,16,16.48,5,07/05/2019,1,1,796,40,
240,PULSE,I,16,16,16.48,6,07/05/2019,1,1,383,39,
241,PULSE,I,16,16,16.48,7,07/05/2019,1,1,0,37,
242,PULSE,I,16,16,16.48,8,07/05/2019,1,1,747,39,
243,PULSE,I,16,16,16.48,9,07/05/2019,1,1,393,36,
244,PULSE,I,16,16,16.48,10,07/05/2019,1,1,1050,,
245,PULSE,I,16,16,16.48,11,07/05/2019,1,1,779,38,
246,PULSE,I,16,16,16.48,12,07/05/2019,1,1,1400,39,estimated spores
247,PULSE,I,16,16,16.48,13,07/05/2019,1,1,523,39,
248,PULSE,I,16,16,16.48,14,07/05/2019,1,1,527,37,
250,PULSE,I,16,16,16.48,16,07/05/2019,1,0,0,38,
251,PULSE,I,16,16,16.48,17,07/05/2019,1,1,751,37,
252,PULSE,I,16,16,16.48,18,07/05/2019,1,1,601,37,
296,FLU,I,19,22,21.45,2,07/05/2019,1,1,115,37,
297,FLU,I,19,22,21.45,3,07/05/2019,1,1,158,36,
298,FLU,I,19,22,21.45,4,07/05/2019,1,1,540,37,
299,FLU,I,19,22,21.45,5,07/05/2019,1,1,355,39,
300,FLU,I,19,22,21.45,6,07/05/2019,1,1,236,39,
301,FLU,I,19,22,21.45,7,07/05/2019,1,1,222,36,
302,FLU,I,19,22,21.45,8,07/05/2019,1,1,226,37,
303,FLU,I,19,22,21.45,9,07/05/2019,1,1,471,38,
304,FLU,I,19,22,21.45,10,07/05/2019,1,1,90,37,
307,FLU,I,19,22,21.45,13,07/05/2019,1,1,15,40,
308,FLU,I,19,22,21.45,14,07/05/2019,1,0,0,39,
310,FLU,I,19,22,21.45,16,07/05/2019,1,1,33,38,
311,FLU,I,19,22,21.45,17,07/05/2019,1,1,94,39,
331,PULSE,I,19,19,19.59,1,07/05/2019,1,1,62,40,
332,PULSE,I,19,19,19.59,2,07/05/2019,1,1,266,34,
333,PULSE,I,19,19,19.59,3,07/05/2019,1,1,141,38,
334,PULSE,I,19,19,19.59,4,07/05/2019,1,1,250,38,
335,PULSE,I,19,19,19.59,5,07/05/2019,1,1,246,38,
336,PULSE,I,19,19,19.59,6,07/05/2019,1,1,208,39,
337,PULSE,I,19,19,19.59,7,07/05/2019,1,1,263,38,
338,PULSE,I,19,19,19.59,8,07/05/2019,1,1,375,,
339,PULSE,I,19,19,19.59,9,07/05/2019,1,1,264,36,
341,PULSE,I,19,19,19.59,11,07/05/2019,1,1,456,37,
342,PULSE,I,19,19,19.59,12,07/05/2019,1,1,244,38,
343,PULSE,I,19,19,19.59,13,07/05/2019,1,1,164,37,
344,PULSE,I,19,19,19.59,14,07/05/2019,1,1,315,38,
345,PULSE,I,19,19,19.59,15,07/05/2019,1,1,165,36,
347,PULSE,I,19,19,19.59,17,07/05/2019,1,1,275,36,
348,PULSE,I,19,19,19.59,18,07/05/2019,1,1,270,39,
392,FLU,I,22,25,24.13,2,07/05/2019,1,0,0,37,
393,FLU,I,22,25,24.13,3,07/05/2019,1,0,0,40,
394,FLU,I,22,25,24.13,4,07/05/2019,1,0,0,37,
395,FLU,I,22,25,24.13,5,07/05/2019,1,0,0,38,
396,FLU,I,22,25,24.13,6,07/05/2019,1,0,0,39,
397,FLU,I,22,25,24.13,7,07/05/2019,1,1,0,39,
398,FLU,I,22,25,24.13,8,07/05/2019,1,0,0,39,
401,FLU,I,22,25,24.13,11,07/05/2019,1,1,4,40,
402,FLU,I,22,25,24.13,12,07/05/2019,1,0,0,37,
403,FLU,I,22,25,24.13,13,07/05/2019,1,0,0,36,
406,FLU,I,22,25,24.13,16,07/05/2019,1,0,0,38,
407,FLU,I,22,25,24.13,17,07/05/2019,1,1,6,39,
408,FLU,I,22,25,24.13,18,07/05/2019,1,0,0,39,
427,PULSE,I,22,22,22.35,1,07/05/2019,1,1,27,37,
428,PULSE,I,22,22,22.35,2,07/05/2019,1,0,0,,
429,PULSE,I,22,22,22.35,3,07/05/2019,1,1,81,40,
430,PULSE,I,22,22,22.35,4,07/05/2019,1,1,50,32,
431,PULSE,I,22,22,22.35,5,07/05/2019,1,1,12,37,
432,PULSE,I,22,22,22.35,6,07/05/2019,1,1,169,40,
433,PULSE,I,22,22,22.35,7,07/05/2019,1,1,154,39,
434,PULSE,I,22,22,22.35,8,07/05/2019,1,1,33,38,
436,PULSE,I,22,22,22.35,10,07/05/2019,1,1,75,38,
438,PULSE,I,22,22,22.35,12,07/05/2019,1,1,35,37,
443,PULSE,I,22,22,22.35,17,07/05/2019,1,1,11,40,
444,PULSE,I,22,22,22.35,18,07/05/2019,1,1,8,38,
25,FLU,U,10,13,12.39,1,08/05/2019,1,0,0,33,
26,FLU,U,10,13,12.39,2,08/05/2019,1,0,0,31,
27,FLU,U,10,13,12.39,3,08/05/2019,1,0,0,33,
28,FLU,U,10,13,12.39,4,08/05/2019,1,0,0,31,
30,FLU,U,10,13,12.39,6,08/05/2019,1,0,0,32,
31,FLU,U,10,13,12.39,7,08/05/2019,1,0,0,31,
32,FLU,U,10,13,12.39,8,08/05/2019,1,0,0,34,
33,FLU,U,10,13,12.39,9,08/05/2019,1,0,0,29,
34,FLU,U,10,13,12.39,10,08/05/2019,1,0,0,30,
35,FLU,U,10,13,12.39,11,08/05/2019,1,0,0,33,
36,FLU,U,10,13,12.39,12,08/05/2019,1,0,0,33,
37,FLU,U,10,13,12.39,13,08/05/2019,1,0,0,29,
38,FLU,U,10,13,12.39,14,08/05/2019,1,0,0,34,
39,FLU,U,10,13,12.39,15,08/05/2019,1,0,0,33,
40,FLU,U,10,13,12.39,16,08/05/2019,1,0,0,32,
41,FLU,U,10,13,12.39,17,08/05/2019,1,0,0,31,
42,FLU,U,10,13,12.39,18,08/05/2019,1,0,0,30,
85,FLU,U,13,16,15.95,1,08/05/2019,1,0,0,35,
86,FLU,U,13,16,15.95,2,08/05/2019,1,0,0,33,
87,FLU,U,13,16,15.95,3,08/05/2019,1,0,0,37,
88,FLU,U,13,16,15.95,4,08/05/2019,1,0,0,34,
90,FLU,U,13,16,15.95,6,08/05/2019,1,0,0,37,
91,FLU,U,13,16,15.95,7,08/05/2019,1,0,0,35,
92,FLU,U,13,16,15.95,8,08/05/2019,1,0,0,35,
93,FLU,U,13,16,15.95,9,08/05/2019,1,0,0,32,
94,FLU,U,13,16,15.95,10,08/05/2019,1,0,0,37,
95,FLU,U,13,16,15.95,11,08/05/2019,1,0,0,35,
96,FLU,U,13,16,15.95,12,08/05/2019,1,0,0,34,
97,FLU,U,13,16,15.95,13,08/05/2019,1,0,0,34,
98,FLU,U,13,16,15.95,14,08/05/2019,1,0,0,36,
99,FLU,U,13,16,15.95,15,08/05/2019,1,0,0,35,
100,FLU,U,13,16,15.95,16,08/05/2019,1,0,0,37,
101,FLU,U,13,16,15.95,17,08/05/2019,1,0,0,37,
121,PULSE,U,13,13,13.91,1,08/05/2019,1,0,0,32,
122,PULSE,U,13,13,13.91,2,08/05/2019,1,0,0,36,
123,PULSE,U,13,13,13.91,3,08/05/2019,1,0,0,34,
124,PULSE,U,13,13,13.91,4,08/05/2019,1,0,0,34,
125,PULSE,U,13,13,13.91,5,08/05/2019,1,0,0,34,
126,PULSE,U,13,13,13.91,6,08/05/2019,1,0,0,35,
127,PULSE,U,13,13,13.91,7,08/05/2019,1,0,0,32,
128,PULSE,U,13,13,13.91,8,08/05/2019,1,0,0,35,
129,PULSE,U,13,13,13.91,9,08/05/2019,1,0,0,34,
130,PULSE,U,13,13,13.91,10,08/05/2019,1,0,0,36,
131,PULSE,U,13,13,13.91,11,08/05/2019,1,0,0,30,
132,PULSE,U,13,13,13.91,12,08/05/2019,1,0,0,31,
133,PULSE,U,13,13,13.91,13,08/05/2019,1,0,0,32,
134,PULSE,U,13,13,13.91,14,08/05/2019,1,0,0,33,
139,PULSE,I,13,13,13.91,1,08/05/2019,1,0,0,37,
140,PULSE,I,13,13,13.91,2,08/05/2019,1,0,0,37,
141,PULSE,I,13,13,13.91,3,08/05/2019,1,0,0,34,
142,PULSE,I,13,13,13.91,4,08/05/2019,1,0,0,32,
144,PULSE,I,13,13,13.91,6,08/05/2019,1,1,3,36,
145,PULSE,I,13,13,13.91,7,08/05/2019,1,1,35,36,
146,PULSE,I,13,13,13.91,8,08/05/2019,1,0,0,32,
151,PULSE,I,13,13,13.91,13,08/05/2019,1,1,2,31,
152,PULSE,I,13,13,13.91,14,08/05/2019,1,0,0,35,
153,PULSE,I,13,13,13.91,15,08/05/2019,1,1,30,32,
181,FLU,U,16,19,18.65,1,08/05/2019,1,0,0,35,
182,FLU,U,16,19,18.65,2,08/05/2019,1,0,0,34,
183,FLU,U,16,19,18.65,3,08/05/2019,1,0,0,35,
184,FLU,U,16,19,18.65,4,08/05/2019,1,0,0,36,
185,FLU,U,16,19,18.65,5,08/05/2019,1,0,0,29,
186,FLU,U,16,19,18.65,6,08/05/2019,1,0,0,37,
187,FLU,U,16,19,18.65,7,08/05/2019,1,0,0,30,
188,FLU,U,16,19,18.65,8,08/05/2019,1,0,0,38,
189,FLU,U,16,19,18.65,9,08/05/2019,1,0,0,37,
190,FLU,U,16,19,18.65,10,08/05/2019,1,0,0,37,
191,FLU,U,16,19,18.65,11,08/05/2019,1,0,0,37,
192,FLU,U,16,19,18.65,12,08/05/2019,1,0,0,39,
193,FLU,U,16,19,18.65,13,08/05/2019,1,0,0,36,
194,FLU,U,16,19,18.65,14,08/05/2019,1,0,0,40,
195,FLU,U,16,19,18.65,15,08/05/2019,1,0,0,35,
196,FLU,U,16,19,18.65,16,08/05/2019,1,0,0,40,
197,FLU,U,16,19,18.65,17,08/05/2019,1,0,0,36,
198,FLU,U,16,19,18.65,18,08/05/2019,1,0,0,36,
217,PULSE,U,16,16,16.48,1,08/05/2019,1,0,0,39,
218,PULSE,U,16,16,16.48,2,08/05/2019,1,0,0,39,
219,PULSE,U,16,16,16.48,3,08/05/2019,1,0,0,37,
220,PULSE,U,16,16,16.48,4,08/05/2019,1,0,0,32,
221,PULSE,U,16,16,16.48,5,08/05/2019,1,0,0,37,
222,PULSE,U,16,16,16.48,6,08/05/2019,1,0,0,37,
223,PULSE,U,16,16,16.48,7,08/05/2019,1,0,0,38,
224,PULSE,U,16,16,16.48,8,08/05/2019,1,0,0,38,
225,PULSE,U,16,16,16.48,9,08/05/2019,1,0,0,34,
227,PULSE,U,16,16,16.48,11,08/05/2019,1,0,0,36,
230,PULSE,U,16,16,16.48,14,08/05/2019,1,0,0,36,
231,PULSE,U,16,16,16.48,15,08/05/2019,1,0,0,38,
234,PULSE,U,16,16,16.48,18,08/05/2019,1,0,0,39,
277,FLU,U,19,22,21.45,1,08/05/2019,1,0,0,38,
278,FLU,U,19,22,21.45,2,08/05/2019,1,0,0,39,
279,FLU,U,19,22,21.45,3,08/05/2019,1,0,0,39,
280,FLU,U,19,22,21.45,4,08/05/2019,1,0,0,38,
281,FLU,U,19,22,21.45,5,08/05/2019,1,0,0,39,
282,FLU,U,19,22,21.45,6,08/05/2019,1,0,0,37,
283,FLU,U,19,22,21.45,7,08/05/2019,1,0,0,40,
284,FLU,U,19,22,21.45,8,08/05/2019,1,0,0,40,
285,FLU,U,19,22,21.45,9,08/05/2019,1,0,0,40,
286,FLU,U,19,22,21.45,10,08/05/2019,1,0,0,40,
287,FLU,U,19,22,21.45,11,08/05/2019,1,0,0,40,
288,FLU,U,19,22,21.45,12,08/05/2019,1,0,0,40,
289,FLU,U,19,22,21.45,13,08/05/2019,1,0,0,35,
291,FLU,U,19,22,21.45,15,08/05/2019,1,0,0,42,
292,FLU,U,19,22,21.45,16,08/05/2019,1,0,0,39,
293,FLU,U,19,22,21.45,17,08/05/2019,1,0,0,40,
294,FLU,U,19,22,21.45,18,08/05/2019,1,0,0,39,
313,PULSE,U,19,19,19.59,1,08/05/2019,1,0,0,39,
314,PULSE,U,19,19,19.59,2,08/05/2019,1,0,0,37,
315,PULSE,U,19,19,19.59,3,08/05/2019,1,0,0,38,
316,PULSE,U,19,19,19.59,4,08/05/2019,1,0,0,38,
317,PULSE,U,19,19,19.59,5,08/05/2019,1,0,0,40,
318,PULSE,U,19,19,19.59,6,08/05/2019,1,0,0,36,
319,PULSE,U,19,19,19.59,7,08/05/2019,1,0,0,40,
320,PULSE,U,19,19,19.59,8,08/05/2019,1,0,0,36,
321,PULSE,U,19,19,19.59,9,08/05/2019,1,0,0,39,
323,PULSE,U,19,19,19.59,11,08/05/2019,1,0,0,36,left at room temp for 24 hours
325,PULSE,U,19,19,19.59,13,08/05/2019,1,0,0,39,
326,PULSE,U,19,19,19.59,14,08/05/2019,1,0,0,40,
327,PULSE,U,19,19,19.59,15,08/05/2019,1,0,0,38,
328,PULSE,U,19,19,19.59,16,08/05/2019,1,0,0,40,
329,PULSE,U,19,19,19.59,17,08/05/2019,1,0,0,40,
374,FLU,U,22,25,24.13,2,08/05/2019,1,0,0,39,
376,FLU,U,22,25,24.13,4,08/05/2019,1,0,0,38,
377,FLU,U,22,25,24.13,5,08/05/2019,1,0,0,39,
378,FLU,U,22,25,24.13,6,08/05/2019,1,0,0,39,
379,FLU,U,22,25,24.13,7,08/05/2019,1,0,0,40,
383,FLU,U,22,25,24.13,11,08/05/2019,1,0,0,38,
384,FLU,U,22,25,24.13,12,08/05/2019,1,0,0,38,
386,FLU,U,22,25,24.13,14,08/05/2019,1,0,0,39,
387,FLU,U,22,25,24.13,15,08/05/2019,1,0,0,37,
388,FLU,U,22,25,24.13,16,08/05/2019,1,0,0,35,
390,FLU,U,22,25,24.13,18,08/05/2019,1,0,0,39,
410,PULSE,U,22,22,22.35,2,08/05/2019,1,0,0,39,
411,PULSE,U,22,22,22.35,3,08/05/2019,1,0,0,37,
412,PULSE,U,22,22,22.35,4,08/05/2019,1,0,0,39,
413,PULSE,U,22,22,22.35,5,08/05/2019,1,0,0,39,
414,PULSE,U,22,22,22.35,6,08/05/2019,1,0,0,40,
418,PULSE,U,22,22,22.35,10,08/05/2019,1,0,0,41,
420,PULSE,U,22,22,22.35,12,08/05/2019,1,0,0,39,
421,PULSE,U,22,22,22.35,13,08/05/2019,1,0,0,40,
422,PULSE,U,22,22,22.35,14,08/05/2019,1,0,0,39,
423,PULSE,U,22,22,22.35,15,08/05/2019,1,0,0,40,
425,PULSE,U,22,22,22.35,17,08/05/2019,1,0,0,40,
426,PULSE,U,22,22,22.35,18,08/05/2019,1,0,0,40,
