no,treat,inf,mean_temp,temp,treatment_id,repl,sum
9,CS,U,1070538,10,U_10_CS_9,9,1
10,CS,U,1070538,10,U_10_CS_10,10,4
12,CS,U,1070538,10,U_10_CS_12,12,1
13,CS,I,1070538,10,I_10_CS_1,1,4
15,CS,I,1070538,10,I_10_CS_3,3,1
17,CS,I,1070538,10,I_10_CS_5,5,3
20,CS,I,1070538,10,I_10_CS_8,8,2
22,CS,I,1070538,10,I_10_CS_10,10,3
61,CS,U,1354182,13,U_13_CS_1,1,2
62,CS,U,1354182,13,U_13_CS_2,2,21
63,CS,U,1354182,13,U_13_CS_3,3,13
64,CS,U,1354182,13,U_13_CS_4,4,32
66,CS,U,1354182,13,U_13_CS_6,6,30
67,CS,U,1354182,13,U_13_CS_7,7,35
68,CS,U,1354182,13,U_13_CS_8,8,26
69,CS,U,1354182,13,U_13_CS_9,9,12
70,CS,U,1354182,13,U_13_CS_10,10,30
72,CS,U,1354182,13,U_13_CS_12,12,31
73,CS,I,1354182,13,I_13_CS_1,1,21
74,CS,I,1354182,13,I_13_CS_2,2,24
75,CS,I,1354182,13,I_13_CS_3,3,24
78,CS,I,1354182,13,I_13_CS_6,6,34
80,CS,I,1354182,13,I_13_CS_8,8,24
81,CS,I,1354182,13,I_13_CS_9,9,39
83,CS,I,1354182,13,I_13_CS_11,11,36
84,CS,I,1354182,13,I_13_CS_12,12,21
121,PULSE,U,1391408,13,U_13_PULSE_1,1,12
122,PULSE,U,1391408,13,U_13_PULSE_2,2,21
123,PULSE,U,1391408,13,U_13_PULSE_3,3,38
124,PULSE,U,1391408,13,U_13_PULSE_4,4,28
125,PULSE,U,1391408,13,U_13_PULSE_5,5,25
126,PULSE,U,1391408,13,U_13_PULSE_6,6,14
127,PULSE,U,1391408,13,U_13_PULSE_7,7,25
128,PULSE,U,1391408,13,U_13_PULSE_8,8,52
129,PULSE,U,1391408,13,U_13_PULSE_9,9,44
130,PULSE,U,1391408,13,U_13_PULSE_10,10,28
131,PULSE,U,1391408,13,U_13_PULSE_11,11,15
132,PULSE,U,1391408,13,U_13_PULSE_12,12,23
133,PULSE,U,1391408,13,U_13_PULSE_13,13,20
134,PULSE,U,1391408,13,U_13_PULSE_14,14,24
140,PULSE,I,1391408,13,I_13_PULSE_2,2,70
141,PULSE,I,1391408,13,I_13_PULSE_3,3,35
142,PULSE,I,1391408,13,I_13_PULSE_4,4,11
144,PULSE,I,1391408,13,I_13_PULSE_6,6,38
145,PULSE,I,1391408,13,I_13_PULSE_7,7,13
146,PULSE,I,1391408,13,I_13_PULSE_8,8,51
151,PULSE,I,1391408,13,I_13_PULSE_13,13,20
153,PULSE,I,1391408,13,I_13_PULSE_15,15,8
155,PULSE,I,1391408,13,I_13_PULSE_17,17,19
156,PULSE,I,1391408,13,I_13_PULSE_18,18,1
157,CS,U,1608048,16,U_16_CS_1,1,87
158,CS,U,1608048,16,U_16_CS_2,2,74
159,CS,U,1608048,16,U_16_CS_3,3,95
160,CS,U,1608048,16,U_16_CS_4,4,104
161,CS,U,1608048,16,U_16_CS_5,5,52
162,CS,U,1608048,16,U_16_CS_6,6,98
163,CS,U,1608048,16,U_16_CS_7,7,89
164,CS,U,1608048,16,U_16_CS_8,8,45
165,CS,U,1608048,16,U_16_CS_9,9,90
167,CS,U,1608048,16,U_16_CS_11,11,62
168,CS,U,1608048,16,U_16_CS_12,12,70
169,CS,I,1608048,16,I_16_CS_1,1,97
170,CS,I,1608048,16,I_16_CS_2,2,92
171,CS,I,1608048,16,I_16_CS_3,3,85
172,CS,I,1608048,16,I_16_CS_4,4,91
173,CS,I,1608048,16,I_16_CS_5,5,74
174,CS,I,1608048,16,I_16_CS_6,6,81
175,CS,I,1608048,16,I_16_CS_7,7,52
176,CS,I,1608048,16,I_16_CS_8,8,78
177,CS,I,1608048,16,I_16_CS_9,9,83
178,CS,I,1608048,16,I_16_CS_10,10,82
179,CS,I,1608048,16,I_16_CS_11,11,85
180,CS,I,1608048,16,I_16_CS_12,12,76
217,PULSE,U,164814,16,U_16_PULSE_1,1,72
218,PULSE,U,164814,16,U_16_PULSE_2,2,69
219,PULSE,U,164814,16,U_16_PULSE_3,3,45
220,PULSE,U,164814,16,U_16_PULSE_4,4,24
221,PULSE,U,164814,16,U_16_PULSE_5,5,63
222,PULSE,U,164814,16,U_16_PULSE_6,6,58
223,PULSE,U,164814,16,U_16_PULSE_7,7,83
224,PULSE,U,164814,16,U_16_PULSE_8,8,94
225,PULSE,U,164814,16,U_16_PULSE_9,9,39
227,PULSE,U,164814,16,U_16_PULSE_11,11,60
230,PULSE,U,164814,16,U_16_PULSE_14,14,47
231,PULSE,U,164814,16,U_16_PULSE_15,15,56
233,PULSE,U,164814,16,U_16_PULSE_17,17,28
234,PULSE,U,164814,16,U_16_PULSE_18,18,77
235,PULSE,I,164814,16,I_16_PULSE_1,1,109
236,PULSE,I,164814,16,I_16_PULSE_2,2,108
237,PULSE,I,164814,16,I_16_PULSE_3,3,80
238,PULSE,I,164814,16,I_16_PULSE_4,4,94
239,PULSE,I,164814,16,I_16_PULSE_5,5,80
240,PULSE,I,164814,16,I_16_PULSE_6,6,92
241,PULSE,I,164814,16,I_16_PULSE_7,7,74
242,PULSE,I,164814,16,I_16_PULSE_8,8,66
243,PULSE,I,164814,16,I_16_PULSE_9,9,76
244,PULSE,I,164814,16,I_16_PULSE_10,10,96
245,PULSE,I,164814,16,I_16_PULSE_11,11,91
246,PULSE,I,164814,16,I_16_PULSE_12,12,75
247,PULSE,I,164814,16,I_16_PULSE_13,13,95
248,PULSE,I,164814,16,I_16_PULSE_14,14,81
250,PULSE,I,164814,16,I_16_PULSE_16,16,89
251,PULSE,I,164814,16,I_16_PULSE_17,17,80
252,PULSE,I,164814,16,I_16_PULSE_18,18,76
253,CS,U,1917894,19,U_19_CS_1,1,114
254,CS,U,1917894,19,U_19_CS_2,2,76
255,CS,U,1917894,19,U_19_CS_3,3,93
257,CS,U,1917894,19,U_19_CS_5,5,128
258,CS,U,1917894,19,U_19_CS_6,6,130
259,CS,U,1917894,19,U_19_CS_7,7,106
260,CS,U,1917894,19,U_19_CS_8,8,129
261,CS,U,1917894,19,U_19_CS_9,9,87
262,CS,U,1917894,19,U_19_CS_10,10,144
263,CS,U,1917894,19,U_19_CS_11,11,68
264,CS,U,1917894,19,U_19_CS_12,12,121
265,CS,I,1917894,19,I_19_CS_1,1,127
266,CS,I,1917894,19,I_19_CS_2,2,23
267,CS,I,1917894,19,I_19_CS_3,3,97
268,CS,I,1917894,19,I_19_CS_4,4,91
269,CS,I,1917894,19,I_19_CS_5,5,106
270,CS,I,1917894,19,I_19_CS_6,6,129
271,CS,I,1917894,19,I_19_CS_7,7,98
272,CS,I,1917894,19,I_19_CS_8,8,117
273,CS,I,1917894,19,I_19_CS_9,9,110
274,CS,I,1917894,19,I_19_CS_10,10,57
275,CS,I,1917894,19,I_19_CS_11,11,97
276,CS,I,1917894,19,I_19_CS_12,12,125
313,PULSE,U,1959243,19,U_19_PULSE_1,1,100
314,PULSE,U,1959243,19,U_19_PULSE_2,2,96
315,PULSE,U,1959243,19,U_19_PULSE_3,3,85
316,PULSE,U,1959243,19,U_19_PULSE_4,4,87
317,PULSE,U,1959243,19,U_19_PULSE_5,5,118
318,PULSE,U,1959243,19,U_19_PULSE_6,6,66
319,PULSE,U,1959243,19,U_19_PULSE_7,7,88
320,PULSE,U,1959243,19,U_19_PULSE_8,8,81
321,PULSE,U,1959243,19,U_19_PULSE_9,9,82
322,PULSE,U,1959243,19,U_19_PULSE_10,10,62
323,PULSE,U,1959243,19,U_19_PULSE_11,11,101
325,PULSE,U,1959243,19,U_19_PULSE_13,13,114
326,PULSE,U,1959243,19,U_19_PULSE_14,14,114
327,PULSE,U,1959243,19,U_19_PULSE_15,15,112
328,PULSE,U,1959243,19,U_19_PULSE_16,16,116
329,PULSE,U,1959243,19,U_19_PULSE_17,17,102
330,PULSE,U,1959243,19,U_19_PULSE_18,18,99
331,PULSE,I,1959243,19,I_19_PULSE_1,1,105
332,PULSE,I,1959243,19,I_19_PULSE_2,2,68
333,PULSE,I,1959243,19,I_19_PULSE_3,3,98
334,PULSE,I,1959243,19,I_19_PULSE_4,4,92
335,PULSE,I,1959243,19,I_19_PULSE_5,5,78
336,PULSE,I,1959243,19,I_19_PULSE_6,6,102
337,PULSE,I,1959243,19,I_19_PULSE_7,7,75
338,PULSE,I,1959243,19,I_19_PULSE_8,8,69
339,PULSE,I,1959243,19,I_19_PULSE_9,9,54
340,PULSE,I,1959243,19,I_19_PULSE_10,10,57
341,PULSE,I,1959243,19,I_19_PULSE_11,11,92
342,PULSE,I,1959243,19,I_19_PULSE_12,12,84
343,PULSE,I,1959243,19,I_19_PULSE_13,13,59
344,PULSE,I,1959243,19,I_19_PULSE_14,14,94
345,PULSE,I,1959243,19,I_19_PULSE_15,15,72
346,PULSE,I,1959243,19,I_19_PULSE_16,16,83
347,PULSE,I,1959243,19,I_19_PULSE_17,17,84
348,PULSE,I,1959243,19,I_19_PULSE_18,18,98
350,CS,U,216505,22,U_22_CS_2,2,75
351,CS,U,216505,22,U_22_CS_3,3,119
353,CS,U,216505,22,U_22_CS_5,5,99
354,CS,U,216505,22,U_22_CS_6,6,105
355,CS,U,216505,22,U_22_CS_7,7,119
356,CS,U,216505,22,U_22_CS_8,8,39
357,CS,U,216505,22,U_22_CS_9,9,96
358,CS,U,216505,22,U_22_CS_10,10,117
359,CS,U,216505,22,U_22_CS_11,11,129
360,CS,U,216505,22,U_22_CS_12,12,115
361,CS,I,216505,22,I_22_CS_1,1,89
362,CS,I,216505,22,I_22_CS_2,2,117
363,CS,I,216505,22,I_22_CS_3,3,91
364,CS,I,216505,22,I_22_CS_4,4,78
365,CS,I,216505,22,I_22_CS_5,5,97
366,CS,I,216505,22,I_22_CS_6,6,68
367,CS,I,216505,22,I_22_CS_7,7,100
368,CS,I,216505,22,I_22_CS_8,8,116
369,CS,I,216505,22,I_22_CS_9,9,87
370,CS,I,216505,22,I_22_CS_10,10,10
371,CS,I,216505,22,I_22_CS_11,11,89
372,CS,I,216505,22,I_22_CS_12,12,109
409,PULSE,U,223458,22,U_22_PULSE_1,1,66
410,PULSE,U,223458,22,U_22_PULSE_2,2,82
411,PULSE,U,223458,22,U_22_PULSE_3,3,94
412,PULSE,U,223458,22,U_22_PULSE_4,4,72
413,PULSE,U,223458,22,U_22_PULSE_5,5,108
414,PULSE,U,223458,22,U_22_PULSE_6,6,71
417,PULSE,U,223458,22,U_22_PULSE_9,9,86
418,PULSE,U,223458,22,U_22_PULSE_10,10,124
419,PULSE,U,223458,22,U_22_PULSE_11,11,97
420,PULSE,U,223458,22,U_22_PULSE_12,12,83
421,PULSE,U,223458,22,U_22_PULSE_13,13,111
422,PULSE,U,223458,22,U_22_PULSE_14,14,143
423,PULSE,U,223458,22,U_22_PULSE_15,15,82
424,PULSE,U,223458,22,U_22_PULSE_16,16,93
425,PULSE,U,223458,22,U_22_PULSE_17,17,120
426,PULSE,U,223458,22,U_22_PULSE_18,18,123
427,PULSE,I,223458,22,I_22_PULSE_1,1,85
428,PULSE,I,223458,22,I_22_PULSE_2,2,78
429,PULSE,I,223458,22,I_22_PULSE_3,3,92
430,PULSE,I,223458,22,I_22_PULSE_4,4,80
431,PULSE,I,223458,22,I_22_PULSE_5,5,82
432,PULSE,I,223458,22,I_22_PULSE_6,6,91
433,PULSE,I,223458,22,I_22_PULSE_7,7,71
434,PULSE,I,223458,22,I_22_PULSE_8,8,85
435,PULSE,I,223458,22,I_22_PULSE_9,9,86
436,PULSE,I,223458,22,I_22_PULSE_10,10,87
437,PULSE,I,223458,22,I_22_PULSE_11,11,62
438,PULSE,I,223458,22,I_22_PULSE_12,12,65
439,PULSE,I,223458,22,I_22_PULSE_13,13,71
440,PULSE,I,223458,22,I_22_PULSE_14,14,61
441,PULSE,I,223458,22,I_22_PULSE_15,15,64
442,PULSE,I,223458,22,I_22_PULSE_16,16,59
443,PULSE,I,223458,22,I_22_PULSE_17,17,84
444,PULSE,I,223458,22,I_22_PULSE_18,18,66
445,CS,U,2448887,25,U_25_CS_1,1,72
446,CS,U,2448887,25,U_25_CS_2,2,56
447,CS,U,2448887,25,U_25_CS_3,3,106
448,CS,U,2448887,25,U_25_CS_4,4,59
449,CS,U,2448887,25,U_25_CS_5,5,87
450,CS,U,2448887,25,U_25_CS_6,6,48
451,CS,U,2448887,25,U_25_CS_7,7,102
452,CS,U,2448887,25,U_25_CS_8,8,81
453,CS,U,2448887,25,U_25_CS_9,9,95
454,CS,U,2448887,25,U_25_CS_10,10,56
455,CS,U,2448887,25,U_25_CS_11,11,25
456,CS,U,2448887,25,U_25_CS_12,12,74
457,CS,U,2448887,25,U_25_CS_13,13,96
458,CS,U,2448887,25,U_25_CS_14,14,68
459,CS,U,2448887,25,U_25_CS_15,15,61
460,CS,U,2448887,25,U_25_CS_16,16,95
461,CS,U,2448887,25,U_25_CS_17,17,114
462,CS,U,2448887,25,U_25_CS_18,18,33
463,CS,I,2448887,25,I_25_CS_1,1,38
464,CS,I,2448887,25,I_25_CS_2,2,83
465,CS,I,2448887,25,I_25_CS_3,3,60
466,CS,I,2448887,25,I_25_CS_4,4,83
467,CS,I,2448887,25,I_25_CS_5,5,84
468,CS,I,2448887,25,I_25_CS_6,6,53
469,CS,I,2448887,25,I_25_CS_7,7,18
470,CS,I,2448887,25,I_25_CS_8,8,73
471,CS,I,2448887,25,I_25_CS_9,9,68
472,CS,I,2448887,25,I_25_CS_10,10,51
473,CS,I,2448887,25,I_25_CS_11,11,64
474,CS,I,2448887,25,I_25_CS_12,12,69
475,CS,I,2448887,25,I_25_CS_13,13,90
476,CS,I,2448887,25,I_25_CS_14,14,43
477,CS,I,2448887,25,I_25_CS_15,15,44
478,CS,I,2448887,25,I_25_CS_16,16,74
479,CS,I,2448887,25,I_25_CS_17,17,84
480,CS,I,2448887,25,I_25_CS_18,18,70
481,CS,U,2712957,28,U_28_CS_1,1,59
482,CS,U,2712957,28,U_28_CS_2,2,63
483,CS,U,2712957,28,U_28_CS_3,3,38
484,CS,U,2712957,28,U_28_CS_4,4,94
485,CS,U,2712957,28,U_28_CS_5,5,35
486,CS,U,2712957,28,U_28_CS_6,6,53
487,CS,U,2712957,28,U_28_CS_7,7,41
488,CS,U,2712957,28,U_28_CS_8,8,38
489,CS,U,2712957,28,U_28_CS_9,9,31
490,CS,U,2712957,28,U_28_CS_10,10,49
491,CS,U,2712957,28,U_28_CS_11,11,23
492,CS,U,2712957,28,U_28_CS_12,12,31
493,CS,U,2712957,28,U_28_CS_13,13,55
494,CS,U,2712957,28,U_28_CS_14,14,42
495,CS,U,2712957,28,U_28_CS_15,15,23
496,CS,U,2712957,28,U_28_CS_16,16,67
497,CS,U,2712957,28,U_28_CS_17,17,50
498,CS,U,2712957,28,U_28_CS_18,18,69
500,CS,I,2712957,28,I_28_CS_2,2,52
501,CS,I,2712957,28,I_28_CS_3,3,37
502,CS,I,2712957,28,I_28_CS_4,4,38
503,CS,I,2712957,28,I_28_CS_5,5,58
504,CS,I,2712957,28,I_28_CS_6,6,32
505,CS,I,2712957,28,I_28_CS_7,7,8
506,CS,I,2712957,28,I_28_CS_8,8,34
507,CS,I,2712957,28,I_28_CS_9,9,30
508,CS,I,2712957,28,I_28_CS_10,10,25
509,CS,I,2712957,28,I_28_CS_11,11,61
510,CS,I,2712957,28,I_28_CS_12,12,21
516,CS,I,2712957,28,I_28_CS_18,18,8
76,CS,I,1354182,13,I_13_CS_4,4,3
77,CS,I,1354182,13,I_13_CS_5,5,31
139,PULSE,I,1391408,13,I_13_PULSE_1,1,49
25,FLU,U,1238883,13,U_10_FLU_1,1,31
26,FLU,U,1238883,13,U_10_FLU_2,2,24
27,FLU,U,1238883,13,U_10_FLU_3,3,17
28,FLU,U,1238883,13,U_10_FLU_4,4,32
30,FLU,U,1238883,13,U_10_FLU_6,6,15
31,FLU,U,1238883,13,U_10_FLU_7,7,19
32,FLU,U,1238883,13,U_10_FLU_8,8,40
33,FLU,U,1238883,13,U_10_FLU_9,9,19
34,FLU,U,1238883,13,U_10_FLU_10,10,40
35,FLU,U,1238883,13,U_10_FLU_11,11,32
36,FLU,U,1238883,13,U_10_FLU_12,12,38
37,FLU,U,1238883,13,U_10_FLU_13,13,20
38,FLU,U,1238883,13,U_10_FLU_14,14,32
39,FLU,U,1238883,13,U_10_FLU_15,15,37
40,FLU,U,1238883,13,U_10_FLU_16,16,29
41,FLU,U,1238883,13,U_10_FLU_17,17,37
42,FLU,U,1238883,13,U_10_FLU_18,18,1
43,FLU,I,1238883,13,I_10_FLU_1,1,14
44,FLU,I,1238883,13,I_10_FLU_2,2,27
45,FLU,I,1238883,13,I_10_FLU_3,3,15
46,FLU,I,1238883,13,I_10_FLU_4,4,42
47,FLU,I,1238883,13,I_10_FLU_5,5,22
48,FLU,I,1238883,13,I_10_FLU_6,6,27
49,FLU,I,1238883,13,I_10_FLU_7,7,10
50,FLU,I,1238883,13,I_10_FLU_8,8,27
51,FLU,I,1238883,13,I_10_FLU_9,9,28
52,FLU,I,1238883,13,I_10_FLU_10,10,22
53,FLU,I,1238883,13,I_10_FLU_11,11,22
55,FLU,I,1238883,13,I_10_FLU_13,13,33
56,FLU,I,1238883,13,I_10_FLU_14,14,19
57,FLU,I,1238883,13,I_10_FLU_15,15,23
59,FLU,I,1238883,13,I_10_FLU_17,17,27
60,FLU,I,1238883,13,I_10_FLU_18,18,40
85,FLU,U,1594581,16,U_13_FLU_1,1,80
86,FLU,U,1594581,16,U_13_FLU_2,2,52
87,FLU,U,1594581,16,U_13_FLU_3,3,52
88,FLU,U,1594581,16,U_13_FLU_4,4,66
90,FLU,U,1594581,16,U_13_FLU_6,6,52
91,FLU,U,1594581,16,U_13_FLU_7,7,44
92,FLU,U,1594581,16,U_13_FLU_8,8,62
93,FLU,U,1594581,16,U_13_FLU_9,9,51
94,FLU,U,1594581,16,U_13_FLU_10,10,97
95,FLU,U,1594581,16,U_13_FLU_11,11,69
96,FLU,U,1594581,16,U_13_FLU_12,12,70
97,FLU,U,1594581,16,U_13_FLU_13,13,61
98,FLU,U,1594581,16,U_13_FLU_14,14,91
99,FLU,U,1594581,16,U_13_FLU_15,15,58
100,FLU,U,1594581,16,U_13_FLU_16,16,63
101,FLU,U,1594581,16,U_13_FLU_17,17,58
102,FLU,U,1594581,16,U_13_FLU_18,18,8
103,FLU,I,1594581,16,I_13_FLU_1,1,99
105,FLU,I,1594581,16,I_13_FLU_3,3,65
106,FLU,I,1594581,16,I_13_FLU_4,4,67
107,FLU,I,1594581,16,I_13_FLU_5,5,38
108,FLU,I,1594581,16,I_13_FLU_6,6,79
109,FLU,I,1594581,16,I_13_FLU_7,7,77
110,FLU,I,1594581,16,I_13_FLU_8,8,59
111,FLU,I,1594581,16,I_13_FLU_9,9,54
112,FLU,I,1594581,16,I_13_FLU_10,10,45
113,FLU,I,1594581,16,I_13_FLU_11,11,57
114,FLU,I,1594581,16,I_13_FLU_12,12,58
115,FLU,I,1594581,16,I_13_FLU_13,13,65
116,FLU,I,1594581,16,I_13_FLU_14,14,72
117,FLU,I,1594581,16,I_13_FLU_15,15,57
118,FLU,I,1594581,16,I_13_FLU_16,16,52
119,FLU,I,1594581,16,I_13_FLU_17,17,53
120,FLU,I,1594581,16,I_13_FLU_18,18,40
181,FLU,U,1864728,19,U_16_FLU_1,1,85
182,FLU,U,1864728,19,U_16_FLU_2,2,84
183,FLU,U,1864728,19,U_16_FLU_3,3,101
184,FLU,U,1864728,19,U_16_FLU_4,4,90
185,FLU,U,1864728,19,U_16_FLU_5,5,31
186,FLU,U,1864728,19,U_16_FLU_6,6,80
187,FLU,U,1864728,19,U_16_FLU_7,7,51
188,FLU,U,1864728,19,U_16_FLU_8,8,85
189,FLU,U,1864728,19,U_16_FLU_9,9,103
190,FLU,U,1864728,19,U_16_FLU_10,10,85
191,FLU,U,1864728,19,U_16_FLU_11,11,95
192,FLU,U,1864728,19,U_16_FLU_12,12,98
193,FLU,U,1864728,19,U_16_FLU_13,13,103
194,FLU,U,1864728,19,U_16_FLU_14,14,161
195,FLU,U,1864728,19,U_16_FLU_15,15,95
196,FLU,U,1864728,19,U_16_FLU_16,16,142
197,FLU,U,1864728,19,U_16_FLU_17,17,110
198,FLU,U,1864728,19,U_16_FLU_18,18,89
199,FLU,I,1864728,19,I_16_FLU_1,1,91
200,FLU,I,1864728,19,I_16_FLU_2,2,118
201,FLU,I,1864728,19,I_16_FLU_3,3,78
202,FLU,I,1864728,19,I_16_FLU_4,4,76
203,FLU,I,1864728,19,I_16_FLU_5,5,103
204,FLU,I,1864728,19,I_16_FLU_6,6,79
205,FLU,I,1864728,19,I_16_FLU_7,7,71
206,FLU,I,1864728,19,I_16_FLU_8,8,83
207,FLU,I,1864728,19,I_16_FLU_9,9,111
208,FLU,I,1864728,19,I_16_FLU_10,10,33
209,FLU,I,1864728,19,I_16_FLU_11,11,69
210,FLU,I,1864728,19,I_16_FLU_12,12,81
211,FLU,I,1864728,19,I_16_FLU_13,13,2
212,FLU,I,1864728,19,I_16_FLU_14,14,20
213,FLU,I,1864728,19,I_16_FLU_15,15,106
214,FLU,I,1864728,19,I_16_FLU_16,16,60
215,FLU,I,1864728,19,I_16_FLU_17,17,74
216,FLU,I,1864728,19,I_16_FLU_18,18,103
277,FLU,U,2144537,22,U_19_FLU_1,1,94
278,FLU,U,2144537,22,U_19_FLU_2,2,123
279,FLU,U,2144537,22,U_19_FLU_3,3,107
280,FLU,U,2144537,22,U_19_FLU_4,4,97
281,FLU,U,2144537,22,U_19_FLU_5,5,91
282,FLU,U,2144537,22,U_19_FLU_6,6,90
283,FLU,U,2144537,22,U_19_FLU_7,7,107
284,FLU,U,2144537,22,U_19_FLU_8,8,132
285,FLU,U,2144537,22,U_19_FLU_9,9,106
286,FLU,U,2144537,22,U_19_FLU_10,10,138
287,FLU,U,2144537,22,U_19_FLU_11,11,114
288,FLU,U,2144537,22,U_19_FLU_12,12,108
289,FLU,U,2144537,22,U_19_FLU_13,13,71
291,FLU,U,2144537,22,U_19_FLU_15,15,140
292,FLU,U,2144537,22,U_19_FLU_16,16,123
293,FLU,U,2144537,22,U_19_FLU_17,17,133
294,FLU,U,2144537,22,U_19_FLU_18,18,106
295,FLU,I,2144537,22,I_19_FLU_1,1,31
296,FLU,I,2144537,22,I_19_FLU_2,2,83
297,FLU,I,2144537,22,I_19_FLU_3,3,71
298,FLU,I,2144537,22,I_19_FLU_4,4,72
299,FLU,I,2144537,22,I_19_FLU_5,5,121
300,FLU,I,2144537,22,I_19_FLU_6,6,104
301,FLU,I,2144537,22,I_19_FLU_7,7,82
302,FLU,I,2144537,22,I_19_FLU_8,8,97
303,FLU,I,2144537,22,I_19_FLU_9,9,49
304,FLU,I,2144537,22,I_19_FLU_10,10,77
305,FLU,I,2144537,22,I_19_FLU_11,11,85
306,FLU,I,2144537,22,I_19_FLU_12,12,29
307,FLU,I,2144537,22,I_19_FLU_13,13,92
308,FLU,I,2144537,22,I_19_FLU_14,14,84
310,FLU,I,2144537,22,I_19_FLU_16,16,69
311,FLU,I,2144537,22,I_19_FLU_17,17,90
312,FLU,I,2144537,22,I_19_FLU_18,18,89
373,FLU,U,2412523,25,U_22_FLU_1,1,14
374,FLU,U,2412523,25,U_22_FLU_2,2,94
375,FLU,U,2412523,25,U_22_FLU_3,3,8
376,FLU,U,2412523,25,U_22_FLU_4,4,67
377,FLU,U,2412523,25,U_22_FLU_5,5,106
378,FLU,U,2412523,25,U_22_FLU_6,6,80
379,FLU,U,2412523,25,U_22_FLU_7,7,71
380,FLU,U,2412523,25,U_22_FLU_8,8,55
381,FLU,U,2412523,25,U_22_FLU_9,9,11
382,FLU,U,2412523,25,U_22_FLU_10,10,58
383,FLU,U,2412523,25,U_22_FLU_11,11,69
384,FLU,U,2412523,25,U_22_FLU_12,12,72
385,FLU,U,2412523,25,U_22_FLU_13,13,18
386,FLU,U,2412523,25,U_22_FLU_14,14,68
387,FLU,U,2412523,25,U_22_FLU_15,15,61
388,FLU,U,2412523,25,U_22_FLU_16,16,102
389,FLU,U,2412523,25,U_22_FLU_17,17,55
390,FLU,U,2412523,25,U_22_FLU_18,18,79
391,FLU,I,2412523,25,I_22_FLU_1,1,3
392,FLU,I,2412523,25,I_22_FLU_2,2,73
393,FLU,I,2412523,25,I_22_FLU_3,3,107
394,FLU,I,2412523,25,I_22_FLU_4,4,49
395,FLU,I,2412523,25,I_22_FLU_5,5,65
396,FLU,I,2412523,25,I_22_FLU_6,6,65
397,FLU,I,2412523,25,I_22_FLU_7,7,111
398,FLU,I,2412523,25,I_22_FLU_8,8,106
399,FLU,I,2412523,25,I_22_FLU_9,9,40
400,FLU,I,2412523,25,I_22_FLU_10,10,22
401,FLU,I,2412523,25,I_22_FLU_11,11,98
402,FLU,I,2412523,25,I_22_FLU_12,12,59
403,FLU,I,2412523,25,I_22_FLU_13,13,79
405,FLU,I,2412523,25,I_22_FLU_15,15,25
406,FLU,I,2412523,25,I_22_FLU_16,16,87
407,FLU,I,2412523,25,I_22_FLU_17,17,92
408,FLU,I,2412523,25,I_22_FLU_18,18,93
