date,plate,resource,temp,well_number,sample,read
3/6/2023,7,0.1,20,16,0,2763
3/6/2023,7,0.1,20,17,97,5823
3/6/2023,7,0.1,20,18,97,7554
3/6/2023,7,0.1,20,19,97,2882
3/6/2023,7,0.1,20,20,0,2650
3/6/2023,7,0.1,20,21,102,7879
3/6/2023,7,0.1,20,22,102,4311
3/6/2023,7,0.1,20,23,102,4434
3/6/2023,7,0.1,20,24,0,2702
3/6/2023,7,0.1,20,25,93,3572
3/6/2023,7,0.1,20,26,93,3470
3/6/2023,7,0.1,20,27,93,5426
3/6/2023,7,0.1,20,28,0,2605
3/6/2023,7,0.1,20,29,98,4738
3/6/2023,7,0.1,20,30,98,4862
3/6/2023,7,0.1,20,31,98,4395
3/6/2023,7,0.1,20,32,0,2576
3/6/2023,7,0.1,20,33,103,5827
3/6/2023,7,0.1,20,34,103,6345
3/6/2023,7,0.1,20,35,103,5287
3/6/2023,7,0.1,20,36,0,2600
3/6/2023,7,0.1,20,37,94,3943
3/6/2023,7,0.1,20,38,94,5214
3/6/2023,7,0.1,20,39,94,5198
3/6/2023,7,0.1,20,40,0,2434
3/6/2023,7,0.1,20,41,99,5741
3/6/2023,7,0.1,20,42,99,5384
3/6/2023,7,0.1,20,43,99,6182
3/6/2023,7,0.1,20,44,0,2674
3/6/2023,7,0.1,20,45,104,6287
3/6/2023,7,0.1,20,46,104,4577
3/6/2023,7,0.1,20,47,104,6696
3/6/2023,7,0.1,20,48,0,2689
3/6/2023,7,0.1,20,49,95,2783
3/6/2023,7,0.1,20,50,95,6515
3/6/2023,7,0.1,20,51,95,6738
3/6/2023,7,0.1,20,52,0,2521
3/6/2023,7,0.1,20,53,100,3812
3/6/2023,7,0.1,20,54,100,5487
3/6/2023,7,0.1,20,55,100,6088
3/6/2023,7,0.1,20,56,0,2480
3/6/2023,7,0.1,20,57,105,3361
3/6/2023,7,0.1,20,58,105,3314
3/6/2023,7,0.1,20,59,105,3433
3/6/2023,7,0.1,20,60,0,2445
3/6/2023,7,0.1,20,61,C1,3508
3/6/2023,7,0.1,20,62,C1,3202
3/6/2023,7,0.1,20,63,C1,3043
3/6/2023,7,0.1,20,64,0,2511
3/6/2023,7,0.1,20,65,C2,3260
3/6/2023,7,0.1,20,66,C2,3240
3/6/2023,7,0.1,20,67,C2,3110
3/6/2023,7,0.1,20,68,0,2540
3/6/2023,7,0.1,20,69,C3,3113
3/6/2023,7,0.1,20,70,C3,3234
3/6/2023,7,0.1,20,71,C3,2982
3/6/2023,7,0.1,20,72,0,2630
3/6/2023,7,0.1,20,73,C4,3641
3/6/2023,7,0.1,20,74,C4,3756
3/6/2023,7,0.1,20,75,C4,4296
3/6/2023,7,0.1,20,76,0,2573
3/6/2023,7,0.1,20,77,C5,5402
3/6/2023,7,0.1,20,78,C5,4884
3/6/2023,7,0.1,20,79,C5,4981
3/6/2023,7,0.1,20,80,0,2666
3/6/2023,7,0.1,20,81,C6,6042
3/6/2023,7,0.1,20,82,C6,4731
3/6/2023,7,0.1,20,83,C6,3754
3/6/2023,7,0.1,20,84,0,2574
3/6/2023,7,0.1,20,85,R,3436
3/6/2023,7,0.1,20,86,R,3568
3/6/2023,7,0.1,20,87,R,3529
3/6/2023,7,0.1,20,88,0,2558
3/6/2023,7,0.1,20,89,R,3367
3/6/2023,7,0.1,20,90,R,3449
3/6/2023,7,0.1,20,91,R,3557
3/6/2023,7,0.1,20,92,0,2624
3/6/2023,7,0.1,20,93,R,3234
3/6/2023,7,0.1,20,94,R,3384
3/6/2023,7,0.1,20,95,R,3368
3/6/2023,7,0.1,20,96,0,2624
3/6/2023,8,0.1,20,1,106,6623
3/6/2023,8,0.1,20,2,106,3703
3/6/2023,8,0.1,20,3,106,4221
3/6/2023,8,0.1,20,4,0,2826
3/6/2023,8,0.1,20,5,111,3757
3/6/2023,8,0.1,20,6,111,3385
3/6/2023,8,0.1,20,7,111,3189
3/6/2023,8,0.1,20,8,0,2403
3/6/2023,8,0.1,20,9,116,3818
3/6/2023,8,0.1,20,10,116,3750
3/6/2023,8,0.1,20,11,116,3509
3/6/2023,8,0.1,20,12,0,2563
3/6/2023,8,0.1,20,13,107,6000
3/6/2023,8,0.1,20,14,107,4495
3/6/2023,8,0.1,20,15,107,3866
3/6/2023,8,0.1,20,16,0,2651
3/6/2023,8,0.1,20,17,112,3556
3/6/2023,8,0.1,20,18,112,3704
3/6/2023,8,0.1,20,19,112,3351
3/6/2023,8,0.1,20,20,0,2611
3/6/2023,8,0.1,20,21,117,3937
3/6/2023,8,0.1,20,22,117,3411
3/6/2023,8,0.1,20,23,117,3372
3/6/2023,8,0.1,20,24,0,2548
3/6/2023,8,0.1,20,25,108,5577
3/6/2023,8,0.1,20,26,108,3568
3/6/2023,8,0.1,20,27,108,3605
3/6/2023,8,0.1,20,28,0,2477
3/6/2023,8,0.1,20,29,113,5465
3/6/2023,8,0.1,20,30,113,4156
3/6/2023,8,0.1,20,31,113,5497
3/6/2023,8,0.1,20,32,0,2529
3/6/2023,8,0.1,20,33,118,3741
3/6/2023,8,0.1,20,34,118,3364
3/6/2023,8,0.1,20,35,118,3519
3/6/2023,8,0.1,20,36,0,2472
3/6/2023,8,0.1,20,37,109,4244
3/6/2023,8,0.1,20,38,109,6550
3/6/2023,8,0.1,20,39,109,4248
3/6/2023,8,0.1,20,40,0,2487
3/6/2023,8,0.1,20,41,114,3488
3/6/2023,8,0.1,20,42,114,3855
3/6/2023,8,0.1,20,43,114,3974
3/6/2023,8,0.1,20,44,0,2374
3/6/2023,8,0.1,20,45,119,3592
3/6/2023,8,0.1,20,46,119,3638
3/6/2023,8,0.1,20,47,119,4052
3/6/2023,8,0.1,20,48,0,2447
3/6/2023,8,0.1,20,49,110,3922
3/6/2023,8,0.1,20,50,110,3838
3/6/2023,8,0.1,20,51,110,3678
3/6/2023,8,0.1,20,52,0,2485
3/6/2023,8,0.1,20,53,115,3962
3/6/2023,8,0.1,20,54,115,3322
3/6/2023,8,0.1,20,55,115,3460
3/6/2023,8,0.1,20,56,0,2456
3/6/2023,8,0.1,20,57,120,3448
3/6/2023,8,0.1,20,58,120,3520
3/6/2023,8,0.1,20,59,120,3488
3/6/2023,8,0.1,20,60,0,2612
3/6/2023,8,0.1,20,61,C1,3321
3/6/2023,8,0.1,20,62,C1,3792
3/6/2023,8,0.1,20,63,C1,3330
3/6/2023,8,0.1,20,64,0,2592
3/6/2023,8,0.1,20,65,C2,3505
3/6/2023,8,0.1,20,66,C2,3105
3/6/2023,8,0.1,20,67,C2,3209
3/6/2023,8,0.1,20,68,0,2441
3/6/2023,8,0.1,20,69,C3,3320
3/6/2023,8,0.1,20,70,C3,3883
3/6/2023,8,0.1,20,71,C3,3229
3/6/2023,8,0.1,20,72,0,2596
3/6/2023,8,0.1,20,73,C4,5375
3/6/2023,8,0.1,20,74,C4,3502
3/6/2023,8,0.1,20,75,C4,3798
3/6/2023,8,0.1,20,76,0,2442
3/6/2023,8,0.1,20,77,C5,3609
3/6/2023,8,0.1,20,78,C5,3484
3/6/2023,8,0.1,20,79,C5,3511
3/6/2023,8,0.1,20,80,0,2495
3/6/2023,8,0.1,20,81,C6,3766
3/6/2023,8,0.1,20,82,C6,3241
3/6/2023,8,0.1,20,83,C6,3549
3/6/2023,8,0.1,20,84,0,2582
3/6/2023,8,0.1,20,85,R,3317
3/6/2023,8,0.1,20,86,R,3326
3/6/2023,8,0.1,20,87,R,3391
3/6/2023,8,0.1,20,88,0,2785
3/6/2023,8,0.1,20,89,R,3397
3/6/2023,8,0.1,20,90,R,3329
3/6/2023,8,0.1,20,91,R,3567
3/6/2023,8,0.1,20,92,0,2436
3/6/2023,8,0.1,20,93,R,3777
3/6/2023,8,0.1,20,94,R,3989
3/6/2023,8,0.1,20,95,R,3397
3/6/2023,8,0.1,20,96,0,2507
3/6/2023,9,0.5,20,1,121,5752
3/6/2023,9,0.5,20,2,121,4382
3/6/2023,9,0.5,20,3,121,6775
3/6/2023,9,0.5,20,4,0,2504
3/6/2023,9,0.5,20,5,126,6925
3/6/2023,9,0.5,20,6,126,5417
3/6/2023,9,0.5,20,7,126,5284
3/6/2023,9,0.5,20,8,0,2402
3/6/2023,9,0.5,20,9,131,6116
3/6/2023,9,0.5,20,10,131,4553
3/6/2023,9,0.5,20,11,131,3505
3/6/2023,9,0.5,20,12,0,2403
3/6/2023,9,0.5,20,13,122,3952
3/6/2023,9,0.5,20,14,122,5691
3/6/2023,9,0.5,20,15,122,4411
3/6/2023,9,0.5,20,16,0,2694
3/6/2023,9,0.5,20,17,127,3446
3/6/2023,9,0.5,20,18,127,3745
3/6/2023,9,0.5,20,19,127,3905
3/6/2023,9,0.5,20,20,0,2589
3/6/2023,9,0.5,20,21,132,3176
3/6/2023,9,0.5,20,22,132,3754
3/6/2023,9,0.5,20,23,132,5251
3/6/2023,9,0.5,20,24,0,2460
3/6/2023,9,0.5,20,25,123,2327
3/6/2023,9,0.5,20,26,123,3608
3/6/2023,9,0.5,20,27,123,3542
3/6/2023,9,0.5,20,28,0,2473
3/6/2023,9,0.5,20,29,128,5368
3/6/2023,9,0.5,20,30,128,4200
3/6/2023,9,0.5,20,31,128,4282
3/6/2023,9,0.5,20,32,0,2614
3/6/2023,9,0.5,20,33,133,4337
3/6/2023,9,0.5,20,34,133,3737
3/6/2023,9,0.5,20,35,133,3676
3/6/2023,9,0.5,20,36,0,2494
3/6/2023,9,0.5,20,37,124,4636
3/6/2023,9,0.5,20,38,124,3927
3/6/2023,9,0.5,20,39,124,3876
3/6/2023,9,0.5,20,40,0,2441
3/6/2023,9,0.5,20,41,129,3557
3/6/2023,9,0.5,20,42,129,4529
3/6/2023,9,0.5,20,43,129,4634
3/6/2023,9,0.5,20,44,0,2442
3/6/2023,9,0.5,20,45,134,7307
3/6/2023,9,0.5,20,46,134,3869
3/6/2023,9,0.5,20,47,134,4265
3/6/2023,9,0.5,20,48,0,2589
3/6/2023,9,0.5,20,49,125,1959
3/6/2023,9,0.5,20,50,125,2664
3/6/2023,9,0.5,20,51,125,3792
3/6/2023,9,0.5,20,52,0,2481
3/6/2023,9,0.5,20,53,130,3821
3/6/2023,9,0.5,20,54,130,4028
3/6/2023,9,0.5,20,55,130,5281
3/6/2023,9,0.5,20,56,0,2480
3/6/2023,9,0.5,20,57,135,5220
3/6/2023,9,0.5,20,58,135,4069
3/6/2023,9,0.5,20,59,135,5829
3/6/2023,9,0.5,20,60,0,2531
3/6/2023,9,0.5,20,61,C1,4015
3/6/2023,9,0.5,20,62,C1,3916
3/6/2023,9,0.5,20,63,C1,4005
3/6/2023,9,0.5,20,64,0,2354
3/6/2023,9,0.5,20,65,C2,3537
3/6/2023,9,0.5,20,66,C2,3632
3/6/2023,9,0.5,20,67,C2,3660
3/6/2023,9,0.5,20,68,0,3928
3/6/2023,9,0.5,20,69,C3,3916
3/6/2023,9,0.5,20,70,C3,3944
3/6/2023,9,0.5,20,71,C3,3815
3/6/2023,9,0.5,20,72,0,2539
3/6/2023,9,0.5,20,73,C4,4303
3/6/2023,9,0.5,20,74,C4,7247
3/6/2023,9,0.5,20,75,C4,7132
3/6/2023,9,0.5,20,76,0,2439
3/6/2023,9,0.5,20,77,C5,6838
3/6/2023,9,0.5,20,78,C5,4388
3/6/2023,9,0.5,20,79,C5,5551
3/6/2023,9,0.5,20,80,0,2531
3/6/2023,9,0.5,20,81,C6,5718
3/6/2023,9,0.5,20,82,C6,4768
3/6/2023,9,0.5,20,83,C6,4463
3/6/2023,9,0.5,20,84,0,2566
3/6/2023,9,0.5,20,85,R,3385
3/6/2023,9,0.5,20,86,R,3748
3/6/2023,9,0.5,20,87,R,2849
3/6/2023,9,0.5,20,88,0,2548
3/6/2023,9,0.5,20,89,R,3469
3/6/2023,9,0.5,20,90,R,3235
3/6/2023,9,0.5,20,91,R,3134
3/6/2023,9,0.5,20,92,0,2506
3/6/2023,9,0.5,20,93,R,3406
3/6/2023,9,0.5,20,94,R,3056
3/6/2023,9,0.5,20,95,R,3287
3/6/2023,9,0.5,20,96,0,2612
3/6/2023,10,0.5,20,1,136,7000
3/6/2023,10,0.5,20,2,136,3704
3/6/2023,10,0.5,20,3,136,3441
3/6/2023,10,0.5,20,4,0,2403
3/6/2023,10,0.5,20,5,141,3441
3/6/2023,10,0.5,20,6,141,3394
3/6/2023,10,0.5,20,7,141,3534
3/6/2023,10,0.5,20,8,0,2526
3/6/2023,10,0.5,20,9,146,6250
3/6/2023,10,0.5,20,10,146,5288
3/6/2023,10,0.5,20,11,146,5094
3/6/2023,10,0.5,20,12,0,2452
3/6/2023,10,0.5,20,13,137,4019
3/6/2023,10,0.5,20,14,137,4431
3/6/2023,10,0.5,20,15,137,6022
3/6/2023,10,0.5,20,16,0,2488
3/6/2023,10,0.5,20,17,142,5380
3/6/2023,10,0.5,20,18,142,6763
3/6/2023,10,0.5,20,19,142,8153
3/6/2023,10,0.5,20,20,0,2401
3/6/2023,10,0.5,20,21,147,6259
3/6/2023,10,0.5,20,22,147,5136
3/6/2023,10,0.5,20,23,147,6721
3/6/2023,10,0.5,20,24,0,2457
3/6/2023,10,0.5,20,25,138,4699
3/6/2023,10,0.5,20,26,138,6234
3/6/2023,10,0.5,20,27,138,5622
3/6/2023,10,0.5,20,28,0,2520
3/6/2023,10,0.5,20,29,143,5703
3/6/2023,10,0.5,20,30,143,8033
3/6/2023,10,0.5,20,31,143,6462
3/6/2023,10,0.5,20,32,0,2443
3/6/2023,10,0.5,20,33,148,5213
3/6/2023,10,0.5,20,34,148,6903
3/6/2023,10,0.5,20,35,148,6117
3/6/2023,10,0.5,20,36,0,2464
3/6/2023,10,0.5,20,37,139,7628
3/6/2023,10,0.5,20,38,139,5382
3/6/2023,10,0.5,20,39,139,6485
3/6/2023,10,0.5,20,40,0,2449
3/6/2023,10,0.5,20,41,144,5312
3/6/2023,10,0.5,20,42,144,7313
3/6/2023,10,0.5,20,43,144,5278
3/6/2023,10,0.5,20,44,0,2462
3/6/2023,10,0.5,20,45,149,4764
3/6/2023,10,0.5,20,46,149,4386
3/6/2023,10,0.5,20,47,149,4971
3/6/2023,10,0.5,20,48,0,2522
3/6/2023,10,0.5,20,49,140,4578
3/6/2023,10,0.5,20,50,140,7135
3/6/2023,10,0.5,20,51,140,5867
3/6/2023,10,0.5,20,52,0,2533
3/6/2023,10,0.5,20,53,145,6682
3/6/2023,10,0.5,20,54,145,7047
3/6/2023,10,0.5,20,55,145,6455
3/6/2023,10,0.5,20,56,0,2554
3/6/2023,10,0.5,20,57,150,5668
3/6/2023,10,0.5,20,58,150,4807
3/6/2023,10,0.5,20,59,150,5694
3/6/2023,10,0.5,20,60,0,2435
3/6/2023,10,0.5,20,61,C1,6393
3/6/2023,10,0.5,20,62,C1,3520
3/6/2023,10,0.5,20,63,C1,3596
3/6/2023,10,0.5,20,64,0,2470
3/6/2023,10,0.5,20,65,C2,3721
3/6/2023,10,0.5,20,66,C2,3642
3/6/2023,10,0.5,20,67,C2,3635
3/6/2023,10,0.5,20,68,0,2534
3/6/2023,10,0.5,20,69,C3,3569
3/6/2023,10,0.5,20,70,C3,3390
3/6/2023,10,0.5,20,71,C3,3695
3/6/2023,10,0.5,20,72,0,2535
3/6/2023,10,0.5,20,73,C4,4769
3/6/2023,10,0.5,20,74,C4,4470
3/6/2023,10,0.5,20,75,C4,5038
3/6/2023,10,0.5,20,76,0,2586
3/6/2023,10,0.5,20,77,C5,4919
3/6/2023,10,0.5,20,78,C5,6480
3/6/2023,10,0.5,20,79,C5,4548
3/6/2023,10,0.5,20,80,0,2494
3/6/2023,10,0.5,20,81,C6,6312
3/6/2023,10,0.5,20,82,C6,7754
3/6/2023,10,0.5,20,83,C6,4264
3/6/2023,10,0.5,20,84,0,2290
3/6/2023,10,0.5,20,85,R,5357
3/6/2023,10,0.5,20,86,R,3536
3/6/2023,10,0.5,20,87,R,3165
3/6/2023,10,0.5,20,88,0,2389
3/6/2023,10,0.5,20,89,R,3302
3/6/2023,10,0.5,20,90,R,2983
3/6/2023,10,0.5,20,91,R,3153
3/6/2023,10,0.5,20,92,0,2566
3/6/2023,10,0.5,20,93,R,3069
3/6/2023,10,0.5,20,94,R,2956
3/6/2023,10,0.5,20,95,R,3164
3/6/2023,10,0.5,20,96,0,2457
3/6/2023,11,1,20,1,151,4519
3/6/2023,11,1,20,2,151,4777
3/6/2023,11,1,20,3,151,4650
3/6/2023,11,1,20,4,0,2440
3/6/2023,11,1,20,5,156,5016
3/6/2023,11,1,20,6,156,4679
3/6/2023,11,1,20,7,156,4981
3/6/2023,11,1,20,8,0,2543
3/6/2023,11,1,20,9,161,4958
3/6/2023,11,1,20,10,161,4708
3/6/2023,11,1,20,11,161,4588
3/6/2023,11,1,20,12,0,2436
3/6/2023,11,1,20,13,152,4886
3/6/2023,11,1,20,14,152,4650
3/6/2023,11,1,20,15,152,4355
3/6/2023,11,1,20,16,0,2388
3/6/2023,11,1,20,17,157,4986
3/6/2023,11,1,20,18,157,4501
3/6/2023,11,1,20,19,157,7280
3/6/2023,11,1,20,20,0,2385
3/6/2023,11,1,20,21,162,4430
3/6/2023,11,1,20,22,162,4342
3/6/2023,11,1,20,23,162,4492
3/6/2023,11,1,20,24,0,2500
3/6/2023,11,1,20,25,153,4510
3/6/2023,11,1,20,26,153,4657
3/6/2023,11,1,20,27,153,5467
3/6/2023,11,1,20,28,0,2573
3/6/2023,11,1,20,29,158,4108
3/6/2023,11,1,20,30,158,6749
3/6/2023,11,1,20,31,158,5128
3/6/2023,11,1,20,32,0,2456
3/6/2023,11,1,20,33,163,4718
3/6/2023,11,1,20,34,163,4292
3/6/2023,11,1,20,35,163,4770
3/6/2023,11,1,20,36,0,2479
3/6/2023,11,1,20,37,154,4482
3/6/2023,11,1,20,38,154,4974
3/6/2023,11,1,20,39,154,7439
3/6/2023,11,1,20,40,0,2564
3/6/2023,11,1,20,41,159,5033
3/6/2023,11,1,20,42,159,5141
3/6/2023,11,1,20,43,159,4264
3/6/2023,11,1,20,44,0,2313
3/6/2023,11,1,20,45,164,4680
3/6/2023,11,1,20,46,164,4455
3/6/2023,11,1,20,47,164,4634
3/6/2023,11,1,20,48,0,2484
3/6/2023,11,1,20,49,155,4231
3/6/2023,11,1,20,50,155,7131
3/6/2023,11,1,20,51,155,5852
3/6/2023,11,1,20,52,0,2536
3/6/2023,11,1,20,53,160,4180
3/6/2023,11,1,20,54,160,4027
3/6/2023,11,1,20,55,160,4058
3/6/2023,11,1,20,56,0,2493
3/6/2023,11,1,20,57,165,4421
3/6/2023,11,1,20,58,165,4275
3/6/2023,11,1,20,59,165,4961
3/6/2023,11,1,20,60,0,2467
3/6/2023,11,1,20,61,C1,4441
3/6/2023,11,1,20,62,C1,4225
3/6/2023,11,1,20,63,C1,4221
3/6/2023,11,1,20,64,0,2578
3/6/2023,11,1,20,65,C2,4487
3/6/2023,11,1,20,66,C2,4403
3/6/2023,11,1,20,67,C2,4327
3/6/2023,11,1,20,68,0,2454
3/6/2023,11,1,20,69,C3,4389
3/6/2023,11,1,20,70,C3,4400
3/6/2023,11,1,20,71,C3,4191
3/6/2023,11,1,20,72,0,2692
3/6/2023,11,1,20,73,C4,4512
3/6/2023,11,1,20,74,C4,4907
3/6/2023,11,1,20,75,C4,6218
3/6/2023,11,1,20,76,0,2448
3/6/2023,11,1,20,77,C5,6063
3/6/2023,11,1,20,78,C5,6886
3/6/2023,11,1,20,79,C5,6999
3/6/2023,11,1,20,80,0,2334
3/6/2023,11,1,20,81,C6,4885
3/6/2023,11,1,20,82,C6,4651
3/6/2023,11,1,20,83,C6,4652
3/6/2023,11,1,20,84,0,2480
3/6/2023,11,1,20,85,R,3092
3/6/2023,11,1,20,86,R,3092
3/6/2023,11,1,20,87,R,3577
3/6/2023,11,1,20,88,0,2503
3/6/2023,11,1,20,89,R,3072
3/6/2023,11,1,20,90,R,3247
3/6/2023,11,1,20,91,R,3055
3/6/2023,11,1,20,92,0,2407
3/6/2023,11,1,20,93,R,3447
3/6/2023,11,1,20,94,R,3038
3/6/2023,11,1,20,95,R,3107
3/6/2023,11,1,20,96,0,2509
3/6/2023,12,1,20,1,166,5289
3/6/2023,12,1,20,2,166,4965
3/6/2023,12,1,20,3,166,4907
3/6/2023,12,1,20,4,0,2633
3/6/2023,12,1,20,5,171,4373
3/6/2023,12,1,20,6,171,4262
3/6/2023,12,1,20,7,171,4628
3/6/2023,12,1,20,8,0,2020
3/6/2023,12,1,20,9,176,4898
3/6/2023,12,1,20,10,176,4649
3/6/2023,12,1,20,11,176,5046
3/6/2023,12,1,20,12,0,2446
3/6/2023,12,1,20,13,167,5871
3/6/2023,12,1,20,14,167,4985
3/6/2023,12,1,20,15,167,5443
3/6/2023,12,1,20,16,0,2598
3/6/2023,12,1,20,17,172,5010
3/6/2023,12,1,20,18,172,3744
3/6/2023,12,1,20,19,172,4867
3/6/2023,12,1,20,20,0,2485
3/6/2023,12,1,20,21,177,6536
3/6/2023,12,1,20,22,177,4678
3/6/2023,12,1,20,23,177,6141
3/6/2023,12,1,20,24,0,2651
3/6/2023,12,1,20,25,168,4482
3/6/2023,12,1,20,26,168,5231
3/6/2023,12,1,20,27,168,6510
3/6/2023,12,1,20,28,0,2429
3/6/2023,12,1,20,29,173,5334
3/6/2023,12,1,20,30,173,5418
3/6/2023,12,1,20,31,173,5646
3/6/2023,12,1,20,32,0,2407
3/6/2023,12,1,20,33,178,4960
3/6/2023,12,1,20,34,178,4583
3/6/2023,12,1,20,35,178,4811
3/6/2023,12,1,20,36,0,2440
3/6/2023,12,1,20,37,169,3759
3/6/2023,12,1,20,38,169,5779
3/6/2023,12,1,20,39,169,7872
3/6/2023,12,1,20,40,0,2318
3/6/2023,12,1,20,41,174,6649
3/6/2023,12,1,20,42,174,8110
3/6/2023,12,1,20,43,174,5384
3/6/2023,12,1,20,44,0,2476
3/6/2023,12,1,20,45,179,4594
3/6/2023,12,1,20,46,179,4418
3/6/2023,12,1,20,47,179,4909
3/6/2023,12,1,20,48,0,2521
3/6/2023,12,1,20,49,170,5855
3/6/2023,12,1,20,50,170,5776
3/6/2023,12,1,20,51,170,5649
3/6/2023,12,1,20,52,0,2421
3/6/2023,12,1,20,53,175,5755
3/6/2023,12,1,20,54,175,6528
3/6/2023,12,1,20,55,175,5637
3/6/2023,12,1,20,56,0,2261
3/6/2023,12,1,20,57,180,4537
3/6/2023,12,1,20,58,180,4496
3/6/2023,12,1,20,59,180,5044
3/6/2023,12,1,20,60,0,2502
3/6/2023,12,1,20,61,C1,4929
3/6/2023,12,1,20,62,C1,4275
3/6/2023,12,1,20,63,C1,4070
3/6/2023,12,1,20,64,0,2277
3/6/2023,12,1,20,65,C2,4356
3/6/2023,12,1,20,66,C2,3894
3/6/2023,12,1,20,67,C2,4060
3/6/2023,12,1,20,68,0,2240
3/6/2023,12,1,20,69,C3,4397
3/6/2023,12,1,20,70,C3,4175
3/6/2023,12,1,20,71,C3,4193
3/6/2023,12,1,20,72,0,2528
3/6/2023,12,1,20,73,C4,4934
3/6/2023,12,1,20,74,C4,4956
3/6/2023,12,1,20,75,C4,5369
3/6/2023,12,1,20,76,0,2577
3/6/2023,12,1,20,77,C5,6586
3/6/2023,12,1,20,78,C5,5211
3/6/2023,12,1,20,79,C5,6625
3/6/2023,12,1,20,80,0,2419
3/6/2023,12,1,20,81,C6,8863
3/6/2023,12,1,20,82,C6,4845
3/6/2023,12,1,20,83,C6,5015
3/6/2023,12,1,20,84,0,2376
3/6/2023,12,1,20,85,R,3420
3/6/2023,12,1,20,86,R,3176
3/6/2023,12,1,20,87,R,3554
3/6/2023,12,1,20,88,0,2357
3/6/2023,12,1,20,89,R,3283
3/6/2023,12,1,20,90,R,3321
3/6/2023,12,1,20,91,R,3465
3/6/2023,12,1,20,92,0,2341
3/6/2023,12,1,20,93,R,3285
3/6/2023,12,1,20,94,R,3402
3/6/2023,12,1,20,95,R,3735
3/6/2023,12,1,20,96,0,2465
3/6/2023,13,0.1,25,1,181,4280
3/6/2023,13,0.1,25,2,181,3723
3/6/2023,13,0.1,25,3,181,3186
3/6/2023,13,0.1,25,4,0,2426
3/6/2023,13,0.1,25,5,186,3870
3/6/2023,13,0.1,25,6,186,4052
3/6/2023,13,0.1,25,7,186,3009
3/6/2023,13,0.1,25,8,0,2218
3/6/2023,13,0.1,25,9,191,4239
3/6/2023,13,0.1,25,10,191,4365
3/6/2023,13,0.1,25,11,191,3850
3/6/2023,13,0.1,25,12,0,2313
