plate,sample,plate_reader_value,expected_value,exp,temp,resource,tube
1,1,7008,trt,for,15,0.1,1
1,C1,4221,0.1,for_controls,15,0.1,NA
1,6,3964,trt,for,15,0.1,6
1,6,4544,trt,for,15,0.1,6
1,C3,4111,0.1,for_controls,15,0.1,NA
1,11,5611,trt,for,15,0.1,11
1,11,3732,trt,for,15,0.1,11
1,11,4580,trt,for,15,0.1,11
1,1,7532,trt,for,15,0.1,1
1,2,5202,trt,for,15,0.1,2
1,2,5570,trt,for,15,0.1,2
1,C5,7822,0.1,for_controls,15,0.1,NA
6,R,5579,1,for_controls,15,NA,NA
6,R,5665,1,for_controls,15,NA,NA
6,R,4836,1,for_controls,15,NA,NA
6,C5,6295,1,for_controls,15,1,NA
6,R,5773,1,for_controls,15,NA,NA
6,R,4875,1,for_controls,15,NA,NA
6,R,5542,1,for_controls,15,NA,NA
6,C5,5949,1,for_controls,15,1,NA
6,R,5152,1,for_controls,15,NA,NA
6,R,4629,1,for_controls,15,NA,NA
6,R,5151,1,for_controls,15,NA,NA
6,C5,2704,1,for_controls,15,1,NA
2,R,9211,1,for_controls,15,NA,NA
2,R,7068,1,for_controls,15,NA,NA
2,R,5524,1,for_controls,15,NA,NA
2,C5,3484,0.1,for_controls,15,0.1,NA
2,R,5901,1,for_controls,15,NA,NA
2,R,5144,1,for_controls,15,NA,NA
2,R,5121,1,for_controls,15,NA,NA
2,C5,3114,0.1,for_controls,15,0.1,NA
2,R,5176,1,for_controls,15,NA,NA
2,R,5224,1,for_controls,15,NA,NA
2,R,5266,1,for_controls,15,NA,NA
2,C5,4241,0.1,for_controls,15,0.1,NA
7,91,3339,trt,for,20,0.1,91
7,91,767,trt,for,20,0.1,91
7,91,4862,trt,for,20,0.1,91
7,C1,3383,0.1,for_controls,20,0.1,NA
7,96,3405,trt,for,20,0.1,96
7,96,3188,trt,for,20,0.1,96
7,96,3242,trt,for,20,0.1,96
7,C3,3384,0.1,for_controls,20,0.1,NA
7,101,3383,trt,for,20,0.1,101
7,101,1692,trt,for,20,0.1,101
7,101,5934,trt,for,20,0.1,101
1,5,3461,trt,for,15,0.1,5
7,92,4067,trt,for,20,0.1,92
7,92,3152,trt,for,20,0.1,92
7,92,5422,trt,for,20,0.1,92
7,C1,3408,0.1,for_controls,20,0.1,NA
7,97,5661,trt,for,20,0.1,97
7,97,7529,trt,for,20,0.1,97
7,97,806,trt,for,20,0.1,97
7,C3,3236,0.1,for_controls,20,0.1,NA
7,102,8552,trt,for,20,0.1,102
7,102,7134,trt,for,20,0.1,102
7,102,1750,trt,for,20,0.1,102
1,5,2965,trt,for,15,0.1,5
7,93,3395,trt,for,20,0.1,93
7,93,3100,trt,for,20,0.1,93
7,93,3657,trt,for,20,0.1,93
7,C1,3155,0.1,for_controls,20,0.1,NA
7,98,6902,trt,for,20,0.1,98
7,98,3560,trt,for,20,0.1,98
7,98,12285,trt,for,20,0.1,98
7,C3,2922,0.1,for_controls,20,0.1,NA
7,103,3312,trt,for,20,0.1,103
7,103,1516,trt,for,20,0.1,103
7,103,6143,trt,for,20,0.1,103
7,C5,5383,0.1,for_controls,20,0.1,NA
7,94,8210,trt,for,20,0.1,94
7,94,2730,trt,for,20,0.1,94
7,94,3343,trt,for,20,0.1,94
7,C2,3704,0.1,for_controls,20,0.1,NA
7,99,3173,trt,for,20,0.1,99
7,99,3301,trt,for,20,0.1,99
7,99,1678,trt,for,20,0.1,99
7,C4,3402,0.1,for_controls,20,0.1,NA
7,104,3276,trt,for,20,0.1,104
7,104,2971,trt,for,20,0.1,104
7,104,3160,trt,for,20,0.1,104
7,C5,3367,0.1,for_controls,20,0.1,NA
7,95,3670,trt,for,20,0.1,95
7,95,2004,trt,for,20,0.1,95
7,95,3799,trt,for,20,0.1,95
7,C2,3277,0.1,for_controls,20,0.1,NA
7,100,12164,trt,for,20,0.1,100
7,100,3124,trt,for,20,0.1,100
7,100,2996,trt,for,20,0.1,100
7,C4,3501,0.1,for_controls,20,0.1,NA
7,0,2376,0,empty,20,,NA
7,0,2425,0,empty,20,,NA
7,0,2498,0,empty,20,,NA
7,C5,3620,0.1,for_controls,20,0.1,NA
1,5,3323,trt,for,15,0.1,5
1,C2,4121,0.1,for_controls,15,0.1,NA
1,10,3656,trt,for,15,0.1,10
1,10,3516,trt,for,15,0.1,10
1,10,5601,trt,for,15,0.1,10
1,C4,4239,0.1,for_controls,15,0.1,NA
1,0,2670,0,empty,15,0.1,NA
1,0,2530,0,empty,15,0.1,NA
1,0,2662,0,empty,15,0.1,NA
1,C5,6744,0.1,for_controls,15,0.1,NA
3,31,3995,trt,for,15,0.5,31
3,31,4251,trt,for,15,0.5,31
7,R,4500,1,for_controls,20,NA,NA
7,R,4967,1,for_controls,20,NA,NA
7,R,4903,1,for_controls,20,NA,NA
7,C2,3338,0.1,for_controls,20,0.1,NA
7,R,4684,1,for_controls,20,NA,NA
7,R,4607,1,for_controls,20,NA,NA
7,R,4699,1,for_controls,20,NA,NA
7,C4,3429,0.1,for_controls,20,0.1,NA
7,R,4634,1,for_controls,20,NA,NA
7,R,4559,1,for_controls,20,NA,NA
7,R,4993,1,for_controls,20,NA,NA
3,31,3923,trt,for,15,0.5,31
3,C1,4584,0.5,for_controls,15,0.5,NA
3,36,4142,trt,for,15,0.5,36
3,36,3868,trt,for,15,0.5,36
3,36,4020,trt,for,15,0.5,36
3,C3,5010,0.5,for_controls,15,0.5,NA
3,41,4407,trt,for,15,0.5,41
3,41,4529,trt,for,15,0.5,41
3,41,3873,trt,for,15,0.5,41
1,2,4754,trt,for,15,0.1,2
3,32,4196,trt,for,15,0.5,32
3,32,4312,trt,for,15,0.5,32
3,32,4172,trt,for,15,0.5,32
3,C1,3831,0.5,for_controls,15,0.5,NA
3,37,4537,trt,for,15,0.5,37
3,37,4327,trt,for,15,0.5,37
3,37,4346,trt,for,15,0.5,37
3,C3,4524,0.5,for_controls,15,0.5,NA
3,42,4256,trt,for,15,0.5,42
3,42,4183,trt,for,15,0.5,42
3,42,4106,trt,for,15,0.5,42
8,0,2456,0,empty,20,,NA
8,0,2374,0,empty,20,,NA
8,0,2440,0,empty,20,,NA
1,C1,4748,0.1,for_controls,15,0.1,NA
8,105,5765,trt,for,20,0.1,105
8,105,5055,trt,for,20,0.1,105
8,105,6171,trt,for,20,0.1,105
8,C1,3063,0.1,for_controls,20,0.1,NA
8,109,3100,trt,for,20,0.1,109
8,109,1968,trt,for,20,0.1,109
8,109,2839,trt,for,20,0.1,109
8,C2,2767,0.1,for_controls,20,0.1,NA
8,113,3191,trt,for,20,0.1,113
8,113,3369,trt,for,20,0.1,113
8,113,2854,trt,for,20,0.1,113
8,C3,2796,0.1,for_controls,20,0.1,NA
8,106,3257,trt,for,20,0.1,106
8,106,6574,trt,for,20,0.1,106
8,106,4971,trt,for,20,0.1,106
8,C1,2940,0.1,for_controls,20,0.1,NA
8,110,2716,trt,for,20,0.1,110
8,110,2286,trt,for,20,0.1,110
8,110,2697,trt,for,20,0.1,110
8,C2,2884,0.1,for_controls,20,0.1,NA
8,114,2359,trt,for,20,0.1,114
8,114,5134,trt,for,20,0.1,114
8,114,4973,trt,for,20,0.1,114
8,C3,3177,0.1,for_controls,20,0.1,NA
8,107,4091,trt,for,20,0.1,107
8,107,1928,trt,for,20,0.1,107
8,107,3483,trt,for,20,0.1,107
8,C1,3070,0.1,for_controls,20,0.1,NA
8,111,2015,trt,for,20,0.1,111
8,111,4379,trt,for,20,0.1,111
8,111,3212,trt,for,20,0.1,111
8,C2,2856,0.1,for_controls,20,0.1,NA
8,115,4073,trt,for,20,0.1,115
8,115,3390,trt,for,20,0.1,115
8,115,3226,trt,for,20,0.1,115
8,C3,2731,0.1,for_controls,20,0.1,NA
8,108,3690,trt,for,20,0.1,108
8,108,3081,trt,for,20,0.1,108
8,108,531,trt,for,20,0.1,108
8,C4,2739,0.1,for_controls,20,0.1,NA
8,112,3645,trt,for,20,0.1,112
8,112,1003,trt,for,20,0.1,112
8,112,3311,trt,for,20,0.1,112
8,C4,3345,0.1,for_controls,20,0.1,NA
8,116,3870,trt,for,20,0.1,116
8,116,3052,trt,for,20,0.1,116
8,116,2915,trt,for,20,0.1,116
8,C4,3208,0.1,for_controls,20,0.1,NA
3,33,3964,trt,for,15,0.5,33
3,33,4043,trt,for,15,0.5,33
3,33,4076,trt,for,15,0.5,33
3,C1,3856,0.5,for_controls,15,0.5,NA
3,38,3859,trt,for,15,0.5,38
3,38,4069,trt,for,15,0.5,38
3,38,4047,trt,for,15,0.5,38
3,C3,4212,0.5,for_controls,15,0.5,NA
3,43,4187,trt,for,15,0.5,43
3,43,4168,trt,for,15,0.5,43
3,43,4121,trt,for,15,0.5,43
3,C5,9095,0.5,for_controls,15,0.5,NA
8,R,5368,1,for_controls,20,NA,NA
8,R,4980,1,for_controls,20,NA,NA
8,R,5405,1,for_controls,20,NA,NA
8,C5,3421,0.1,for_controls,20,0.1,NA
8,R,4835,1,for_controls,20,NA,NA
8,R,4594,1,for_controls,20,NA,NA
8,R,4738,1,for_controls,20,NA,NA
8,C5,3276,0.1,for_controls,20,0.1,NA
8,R,4641,1,for_controls,20,NA,NA
8,R,4743,1,for_controls,20,NA,NA
8,R,4769,1,for_controls,20,NA,NA
8,C5,3281,0.1,for_controls,20,0.1,NA
3,34,4064,trt,for,15,0.5,34
3,34,4210,trt,for,15,0.5,34
3,34,4310,trt,for,15,0.5,34
3,C2,3740,0.5,for_controls,15,0.5,NA
3,39,4168,trt,for,15,0.5,39
3,39,5345,trt,for,15,0.5,39
3,39,4062,trt,for,15,0.5,39
3,C4,5093,0.5,for_controls,15,0.5,NA
3,0,3856,0,empty,15,,NA
3,0,3995,0,empty,15,,NA
3,0,4038,0,empty,15,,NA
3,C5,7961,0.5,for_controls,15,0.5,NA
9,121,3873,trt,for,20,0.5,121
9,121,3543,trt,for,20,0.5,121
9,121,3604,trt,for,20,0.5,121
9,C1,4477,0.5,for_controls,20,0.5,NA
9,126,3509,trt,for,20,0.5,126
9,126,3719,trt,for,20,0.5,126
9,126,3627,trt,for,20,0.5,126
9,C3,3991,0.5,for_controls,20,0.5,NA
9,131,4363,trt,for,20,0.5,131
9,131,3760,trt,for,20,0.5,131
9,131,3653,trt,for,20,0.5,131
3,35,4002,trt,for,15,0.5,35
9,122,4534,trt,for,20,0.5,122
9,122,3560,trt,for,20,0.5,122
9,122,4041,trt,for,20,0.5,122
9,C1,4145,0.5,for_controls,20,0.5,NA
9,127,3889,trt,for,20,0.5,127
9,127,3864,trt,for,20,0.5,127
9,127,3571,trt,for,20,0.5,127
9,C3,3761,0.5,for_controls,20,0.5,NA
9,132,3647,trt,for,20,0.5,132
9,132,3709,trt,for,20,0.5,132
9,132,3816,trt,for,20,0.5,132
3,35,3921,trt,for,15,0.5,35
9,123,3563,trt,for,20,0.5,123
9,123,3608,trt,for,20,0.5,123
9,123,4177,trt,for,20,0.5,123
9,C1,4760,0.5,for_controls,20,0.5,NA
9,128,4242,trt,for,20,0.5,128
9,128,5598,trt,for,20,0.5,128
9,128,3700,trt,for,20,0.5,128
9,C3,3817,0.5,for_controls,20,0.5,NA
9,133,4223,trt,for,20,0.5,133
9,133,3702,trt,for,20,0.5,133
9,133,3680,trt,for,20,0.5,133
9,C5,4256,0.5,for_controls,20,0.5,NA
9,124,3872,trt,for,20,0.5,124
9,124,3853,trt,for,20,0.5,124
9,124,3917,trt,for,20,0.5,124
9,C2,4068,0.5,for_controls,20,0.5,NA
9,129,4612,trt,for,20,0.5,129
9,129,6287,trt,for,20,0.5,129
9,129,6644,trt,for,20,0.5,129
9,C4,4223,0.5,for_controls,20,0.5,NA
9,134,4539,trt,for,20,0.5,134
9,134,3863,trt,for,20,0.5,134
9,134,3812,trt,for,20,0.5,134
9,C5,4069,0.5,for_controls,20,0.5,NA
9,125,3804,trt,for,20,0.5,125
9,125,2114,trt,for,20,0.5,125
9,125,4254,trt,for,20,0.5,125
9,C2,5864,0.5,for_controls,20,0.5,NA
9,130,3866,trt,for,20,0.5,130
9,130,5104,trt,for,20,0.5,130
9,130,4904,trt,for,20,0.5,130
9,C4,5032,0.5,for_controls,20,0.5,NA
9,135,3791,trt,for,20,0.5,135
9,135,4002,trt,for,20,0.5,135
9,135,4002,trt,for,20,0.5,135
9,C5,4597,0.5,for_controls,20,0.5,NA
3,35,4218,trt,for,15,0.5,35
3,C2,4504,0.5,for_controls,15,0.5,NA
3,40,3364,trt,for,15,0.5,40
3,40,4153,trt,for,15,0.5,40
3,40,3788,trt,for,15,0.5,40
3,C4,5209,0.5,for_controls,15,0.5,NA
3,0,2424,0,empty,15,0.5,NA
3,0,2454,0,empty,15,,NA
3,0,2584,0,empty,15,,NA
3,C5,5361,0.5,for_controls,15,0.5,NA
1,7,5257,trt,for,15,0.1,7
1,7,3304,trt,for,15,0.1,7
9,R,5626,1,for_controls,20,NA,NA
9,R,6941,1,for_controls,20,NA,NA
9,R,5546,1,for_controls,20,NA,NA
9,C2,8599,0.5,for_controls,20,0.5,NA
9,R,6033,1,for_controls,20,NA,NA
9,R,4682,1,for_controls,20,NA,NA
9,R,5140,1,for_controls,20,NA,NA
9,C4,4432,0.5,for_controls,20,0.5,NA
9,R,6111,1,for_controls,20,NA,NA
9,R,5645,1,for_controls,20,NA,NA
9,R,5726,1,for_controls,20,NA,NA
1,7,3168,trt,for,15,0.1,7
1,C3,7068,0.1,for_controls,15,0.1,NA
1,0,2385,0,empty,15,0.1,NA
1,0,2436,0,empty,15,0.1,NA
1,0,675,0,empty,15,0.1,NA
1,6,5829,trt,for,15,0.1,6
1,3,4602,trt,for,15,0.1,3
1,3,3182,trt,for,15,0.1,3
1,R,5558,1,for_controls,15,NA,NA
1,R,5072,1,for_controls,15,NA,NA
3,R,9217,1,for_controls,15,NA,NA
3,R,4277,1,for_controls,15,NA,NA
3,R,4754,1,for_controls,15,NA,NA
3,C2,4152,0.5,for_controls,15,0.5,NA
3,R,4917,1,for_controls,15,NA,NA
3,R,4490,1,for_controls,15,NA,NA
3,R,4666,1,for_controls,15,NA,NA
3,C4,6210,0.5,for_controls,15,0.5,NA
3,R,5310,1,for_controls,15,NA,NA
3,R,4645,1,for_controls,15,NA,NA
3,R,4795,1,for_controls,15,NA,NA
10,144,3831,trt,for,20,0.5,144
10,144,3995,trt,for,20,0.5,144
10,144,4444,trt,for,20,0.5,144
1,R,9440,1,for_controls,15,NA,NA
10,136,3799,trt,for,20,0.5,136
10,136,4113,trt,for,20,0.5,136
10,136,4068,trt,for,20,0.5,136
10,C1,4893,0.5,for_controls,20,0.5,NA
10,140,3922,trt,for,20,0.5,140
10,140,3661,trt,for,20,0.5,140
10,140,3625,trt,for,20,0.5,140
10,C2,5323,0.5,for_controls,20,0.5,NA
10,145,3717,trt,for,20,0.5,145
10,145,4115,trt,for,20,0.5,145
10,145,3501,trt,for,20,0.5,145
10,C3,7580,0.5,for_controls,20,0.5,NA
10,137,3871,trt,for,20,0.5,137
10,137,3881,trt,for,20,0.5,137
10,137,3927,trt,for,20,0.5,137
10,C1,4302,0.5,for_controls,20,0.5,NA
10,141,3970,trt,for,20,0.5,141
10,141,3868,trt,for,20,0.5,141
10,141,3503,trt,for,20,0.5,141
10,C2,4677,0.5,for_controls,20,0.5,NA
10,146,4204,trt,for,20,0.5,146
10,146,3915,trt,for,20,0.5,146
10,146,3835,trt,for,20,0.5,146
10,C3,7604,0.5,for_controls,20,0.5,NA
10,138,3989,trt,for,20,0.5,138
10,138,4258,trt,for,20,0.5,138
10,138,4094,trt,for,20,0.5,138
10,C1,3920,0.5,for_controls,20,0.5,NA
10,142,4226,trt,for,20,0.5,142
10,142,4075,trt,for,20,0.5,142
10,142,3957,trt,for,20,0.5,142
10,C2,5396,0.5,for_controls,20,0.5,NA
10,147,3675,trt,for,20,0.5,147
10,147,4114,trt,for,20,0.5,147
10,147,4109,trt,for,20,0.5,147
10,C3,5637,0.5,for_controls,20,0.5,NA
10,139,4191,trt,for,20,0.5,139
10,139,4150,trt,for,20,0.5,139
10,139,4104,trt,for,20,0.5,139
10,C4,7529,0.5,for_controls,20,0.5,NA
10,143,3821,trt,for,20,0.5,143
10,143,4146,trt,for,20,0.5,143
10,143,3713,trt,for,20,0.5,143
10,C4,7747,0.5,for_controls,20,0.5,NA
10,148,4263,trt,for,20,0.5,148
10,148,4980,trt,for,20,0.5,148
10,148,4449,trt,for,20,0.5,148
10,C4,7738,0.5,for_controls,20,0.5,NA
1,C2,3400,0.1,for_controls,15,0.1,NA
1,R,6945,1,for_controls,15,NA,NA
1,R,5171,1,for_controls,15,NA,NA
1,R,4630,1,for_controls,15,NA,NA
1,C4,3639,0.1,for_controls,15,0.1,NA
1,R,4936,1,for_controls,15,NA,NA
1,R,4840,1,for_controls,15,NA,NA
1,R,4549,1,for_controls,15,NA,NA
1,3,3619,trt,for,15,0.1,3
1,C1,3536,0.1,for_controls,15,0.1,NA
1,8,3333,trt,for,15,0.1,8
1,8,3642,trt,for,15,0.1,8
10,R,8400,1,for_controls,20,NA,NA
10,R,4776,1,for_controls,20,NA,NA
10,R,5026,1,for_controls,20,NA,NA
10,C5,4428,0.5,for_controls,20,0.5,NA
10,R,4930,1,for_controls,20,NA,NA
10,R,5589,1,for_controls,20,NA,NA
10,R,4658,1,for_controls,20,NA,NA
10,C5,4711,0.5,for_controls,20,0.5,NA
10,R,5746,1,for_controls,20,NA,NA
10,R,5318,1,for_controls,20,NA,NA
10,R,4844,1,for_controls,20,NA,NA
10,C5,4467,0.5,for_controls,20,0.5,NA
1,8,3325,trt,for,15,0.1,8
1,C3,5160,0.1,for_controls,15,0.1,NA
1,0,2836,0,empty,15,0.1,NA
1,0,2527,0,empty,15,0.1,NA
1,0,2501,0,empty,15,0.1,NA
1,C5,4605,0.1,for_controls,15,0.1,NA
1,4,3642,trt,for,15,0.1,4
1,4,4118,trt,for,15,0.1,4
4,0,2437,0,empty,15,,NA
4,0,2465,0,empty,15,,NA
4,0,2524,0,empty,15,,NA
1,4,3124,trt,for,15,0.1,4
11,151,4275,trt,for,20,1,151
11,151,4484,trt,for,20,1,151
11,151,2344,trt,for,20,1,151
11,C1,4816,1,for_controls,20,1,NA
11,156,4298,trt,for,20,1,156
11,156,3356,trt,for,20,1,156
11,156,4987,trt,for,20,1,156
11,C3,6607,1,for_controls,20,1,NA
11,0,2504,0,empty,20,,NA
11,0,2548,0,empty,20,,NA
11,0,2434,0,empty,20,,NA
4,44,4446,trt,for,15,0.5,44
11,152,4561,trt,for,20,1,152
11,152,3923,trt,for,20,1,152
11,152,2120,trt,for,20,1,152
11,C1,4746,1,for_controls,20,1,NA
11,157,4178,trt,for,20,1,157
11,157,1505,trt,for,20,1,157
11,157,12217,trt,for,20,1,157
11,C3,4745,1,for_controls,20,1,NA
11,0,2600,0,empty,20,,NA
11,0,2513,0,empty,20,,NA
11,0,2639,0,empty,20,,NA
4,44,2164,trt,for,15,0.5,44
11,153,3780,trt,for,20,1,153
11,153,3876,trt,for,20,1,153
11,153,4542,trt,for,20,1,153
11,C1,4856,1,for_controls,20,1,NA
11,158,2017,trt,for,20,1,158
11,158,6402,trt,for,20,1,158
11,158,4520,trt,for,20,1,158
11,C3,5284,1,for_controls,20,1,NA
11,0,2806,0,empty,20,,NA
11,0,2517,0,empty,20,,NA
11,0,2537,0,empty,20,,NA
11,C5,5854,1,for_controls,20,1,NA
11,154,2016,trt,for,20,1,154
11,154,4549,trt,for,20,1,154
11,154,4973,trt,for,20,1,154
11,C2,4757,1,for_controls,20,1,NA
11,159,5500,trt,for,20,1,159
11,159,4253,trt,for,20,1,159
11,159,2471,trt,for,20,1,159
11,C4,4596,1,for_controls,20,1,NA
11,0,2697,0,empty,20,,NA
11,0,2555,0,empty,20,,NA
11,0,2587,0,empty,20,,NA
11,C5,5898,1,for_controls,20,1,NA
11,155,3528,trt,for,20,1,155
11,155,4961,trt,for,20,1,155
11,155,5151,trt,for,20,1,155
11,C2,4833,1,for_controls,20,1,NA
11,0,2586,0,empty,20,,NA
11,0,2554,0,empty,20,,NA
11,0,2461,0,empty,20,,NA
11,C4,4837,1,for_controls,20,1,NA
11,0,2587,0,empty,20,,NA
11,0,2442,0,empty,20,,NA
11,0,2512,0,empty,20,,NA
11,C5,7500,1,for_controls,20,1,NA
4,44,6224,trt,for,15,0.5,44
4,C1,4204,0.5,for_controls,15,0.5,NA
4,48,4422,trt,for,15,0.5,48
4,48,4316,trt,for,15,0.5,48
4,48,4221,trt,for,15,0.5,48
4,C2,4157,0.5,for_controls,15,0.5,NA
4,52,4066,trt,for,15,0.5,52
4,52,4318,trt,for,15,0.5,52
4,52,4188,trt,for,15,0.5,52
4,C3,3858,0.5,for_controls,15,0.5,NA
4,45,4244,trt,for,15,0.5,45
4,45,4335,trt,for,15,0.5,45
11,R,6800,1,for_controls,20,NA,NA
11,R,5799,1,for_controls,20,NA,NA
11,R,6325,1,for_controls,20,NA,NA
11,C2,5342,1,for_controls,20,1,NA
11,R,6024,1,for_controls,20,NA,NA
11,R,5598,1,for_controls,20,NA,NA
11,R,6546,1,for_controls,20,NA,NA
11,C4,5907,1,for_controls,20,1,NA
11,R,5772,1,for_controls,20,NA,NA
11,R,5644,1,for_controls,20,NA,NA
11,R,5124,1,for_controls,20,NA,NA
4,45,4281,trt,for,15,0.5,45
4,C1,4142,0.5,for_controls,15,0.5,NA
4,49,2440,trt,for,15,0.5,49
4,49,2253,trt,for,15,0.5,49
4,49,2525,trt,for,15,0.5,49
4,C2,4490,0.5,for_controls,15,0.5,NA
4,53,3768,trt,for,15,0.5,53
4,53,4279,trt,for,15,0.5,53
4,53,4205,trt,for,15,0.5,53
4,C3,4363,0.5,for_controls,15,0.5,NA
4,46,4639,trt,for,15,0.5,46
4,46,4578,trt,for,15,0.5,46
4,46,4770,trt,for,15,0.5,46
4,C1,4240,0.5,for_controls,15,0.5,NA
4,50,6495,trt,for,15,0.5,50
4,50,6824,trt,for,15,0.5,50
4,50,8522,trt,for,15,0.5,50
4,C2,2417,0.5,for_controls,15,0.5,NA
4,54,3832,trt,for,15,0.5,54
4,54,3972,trt,for,15,0.5,54
4,54,4186,trt,for,15,0.5,54
12,0,2520,0,empty,20,,NA
12,0,2460,0,empty,20,,NA
12,0,2482,0,empty,20,,NA
4,C3,4814,0.5,for_controls,15,0.5,NA
12,160,4514,trt,for,20,1,160
12,160,4898,trt,for,20,1,160
12,160,4800,trt,for,20,1,160
12,C1,4695,1,for_controls,20,1,NA
12,164,4885,trt,for,20,1,164
12,164,5065,trt,for,20,1,164
12,164,4669,trt,for,20,1,164
12,C2,5357,1,for_controls,20,1,NA
12,168,4725,trt,for,20,1,168
12,168,4439,trt,for,20,1,168
12,168,4573,trt,for,20,1,168
12,C3,4337,1,for_controls,20,1,NA
12,161,4305,trt,for,20,1,161
12,161,4816,trt,for,20,1,161
12,161,4898,trt,for,20,1,161
12,C1,4463,1,for_controls,20,1,NA
12,165,4482,trt,for,20,1,165
12,165,4508,trt,for,20,1,165
12,165,4766,trt,for,20,1,165
12,C2,4298,1,for_controls,20,1,NA
12,0,2580,0,empty,20,,NA
12,0,2373,0,empty,20,,NA
12,0,2615,0,empty,20,,NA
12,C3,5016,1,for_controls,20,1,NA
12,162,4899,trt,for,20,1,162
12,162,4809,trt,for,20,1,162
12,162,5632,trt,for,20,1,162
12,C1,4516,1,for_controls,20,1,NA
12,166,5479,trt,for,20,1,166
12,166,4468,trt,for,20,1,166
12,166,4563,trt,for,20,1,166
12,C2,4389,1,for_controls,20,1,NA
12,0,2568,0,empty,20,,NA
12,0,2466,0,empty,20,,NA
12,0,2422,0,empty,20,,NA
12,C3,5910,1,for_controls,20,1,NA
12,163,5179,trt,for,20,1,163
12,163,4686,trt,for,20,1,163
12,163,4964,trt,for,20,1,163
12,C4,4496,1,for_controls,20,1,NA
12,167,4599,trt,for,20,1,167
12,167,4870,trt,for,20,1,167
12,167,4459,trt,for,20,1,167
12,C4,4377,1,for_controls,20,1,NA
12,0,2474,0,empty,20,,NA
12,0,2428,0,empty,20,,NA
12,0,2532,0,empty,20,,NA
12,C4,4227,1,for_controls,20,1,NA
4,47,4289,trt,for,15,0.5,47
4,47,4001,trt,for,15,0.5,47
4,47,4153,trt,for,15,0.5,47
4,C4,4761,0.5,for_controls,15,0.5,NA
4,51,4051,trt,for,15,0.5,51
4,51,4177,trt,for,15,0.5,51
4,51,3947,trt,for,15,0.5,51
4,C4,3482,0.5,for_controls,15,0.5,NA
4,55,2432,trt,for,15,0.5,55
4,55,2431,trt,for,15,0.5,55
4,55,2518,trt,for,15,0.5,55
4,C4,6115,0.5,for_controls,15,0.5,NA
12,R,5854,1,for_controls,20,NA,NA
12,R,5194,1,for_controls,20,NA,NA
12,R,7727,1,for_controls,20,NA,NA
12,C5,4586,1,for_controls,20,1,NA
12,R,5432,1,for_controls,20,NA,NA
