plate,sample,plate_reader_value,expected_value,exp,temp,resource,tube
12,R,8207,1,for_controls,20,NA,NA
12,R,5609,1,for_controls,20,NA,NA
12,C5,4365,1,for_controls,20,1,NA
12,R,5883,1,for_controls,20,NA,NA
12,R,4575,1,for_controls,20,NA,NA
12,R,4544,1,for_controls,20,NA,NA
12,C5,4674,1,for_controls,20,1,NA
1,C2,4471,0.1,for_controls,15,0.1,NA
1,9,2731,trt,for,15,0.1,9
1,9,3319,trt,for,15,0.1,9
1,9,4812,trt,for,15,0.1,9
1,C4,4429,0.1,for_controls,15,0.1,NA
1,0,2637,0,empty,15,0.1,NA
1,0,2533,0,empty,15,0.1,NA
1,0,2641,0,empty,15,0.1,NA
2,0,2629,0,empty,15,0.1,NA
2,0,2484,0,empty,15,0.1,NA
2,0,2616,0,empty,15,0.1,NA
1,1,4210,trt,for,15,0.1,1
13,181,3108,trt,for,25,0.1,181
13,181,3177,trt,for,25,0.1,181
13,181,3164,trt,for,25,0.1,181
13,C1,3361,0.1,for_controls,25,0.1,NA
13,186,2981,trt,for,25,0.1,186
13,186,3236,trt,for,25,0.1,186
13,186,3194,trt,for,25,0.1,186
13,C3,4489,0.1,for_controls,25,0.1,NA
13,191,3233,trt,for,25,0.1,191
13,191,3101,trt,for,25,0.1,191
13,191,3646,trt,for,25,0.1,191
4,R,5146,1,for_controls,15,NA,NA
13,182,3298,trt,for,25,0.1,182
13,182,3244,trt,for,25,0.1,182
13,182,3432,trt,for,25,0.1,182
13,C1,3535,0.1,for_controls,25,0.1,NA
13,187,2940,trt,for,25,0.1,187
13,187,2897,trt,for,25,0.1,187
13,187,3061,trt,for,25,0.1,187
13,C3,4357,0.1,for_controls,25,0.1,NA
13,192,3123,trt,for,25,0.1,192
13,192,3012,trt,for,25,0.1,192
13,192,3084,trt,for,25,0.1,192
4,R,4947,1,for_controls,15,NA,NA
13,183,3069,trt,for,25,0.1,183
13,183,3199,trt,for,25,0.1,183
13,183,3536,trt,for,25,0.1,183
13,C1,2874,0.1,for_controls,25,0.1,NA
13,188,3446,trt,for,25,0.1,188
13,188,3229,trt,for,25,0.1,188
13,188,3333,trt,for,25,0.1,188
13,C3,3755,0.1,for_controls,25,0.1,NA
13,193,3084,trt,for,25,0.1,193
13,193,3070,trt,for,25,0.1,193
13,193,2995,trt,for,25,0.1,193
13,C5,3994,0.1,for_controls,25,0.1,NA
13,184,3217,trt,for,25,0.1,184
13,184,3358,trt,for,25,0.1,184
13,184,3409,trt,for,25,0.1,184
13,C2,5144,0.1,for_controls,25,0.1,NA
13,189,3040,trt,for,25,0.1,189
13,189,3495,trt,for,25,0.1,189
13,189,2942,trt,for,25,0.1,189
13,C4,4850,0.1,for_controls,25,0.1,NA
13,194,2951,trt,for,25,0.1,194
13,194,3324,trt,for,25,0.1,194
13,194,3261,trt,for,25,0.1,194
13,C5,3878,0.1,for_controls,25,0.1,NA
13,185,3249,trt,for,25,0.1,185
13,185,3237,trt,for,25,0.1,185
13,185,3594,trt,for,25,0.1,185
13,C2,4817,0.1,for_controls,25,0.1,NA
13,190,3378,trt,for,25,0.1,190
13,190,3453,trt,for,25,0.1,190
13,190,3251,trt,for,25,0.1,190
13,C4,2987,0.1,for_controls,25,0.1,NA
13,195,3842,trt,for,25,0.1,195
13,195,3054,trt,for,25,0.1,195
13,195,2960,trt,for,25,0.1,195
13,C5,4846,0.1,for_controls,25,0.1,NA
4,R,4903,1,for_controls,15,NA,NA
4,C5,4756,0.5,for_controls,15,0.5,NA
4,R,4967,1,for_controls,15,NA,NA
4,R,5491,1,for_controls,15,NA,NA
4,R,4578,1,for_controls,15,NA,NA
4,C5,4112,0.5,for_controls,15,0.5,NA
4,R,5558,1,for_controls,15,NA,NA
4,R,4487,1,for_controls,15,NA,NA
4,R,4714,1,for_controls,15,NA,NA
4,C5,4281,0.5,for_controls,15,0.5,NA
2,12,3455,trt,for,15,0.1,12
2,12,3503,trt,for,15,0.1,12
13,R,4543,1,for_controls,25,NA,NA
13,R,4590,1,for_controls,25,NA,NA
13,R,4846,1,for_controls,25,NA,NA
13,C2,4287,0.1,for_controls,25,0.1,NA
13,R,5154,1,for_controls,25,NA,NA
13,R,4593,1,for_controls,25,NA,NA
13,R,4362,1,for_controls,25,NA,NA
13,C4,3043,0.1,for_controls,25,0.1,NA
13,R,4430,1,for_controls,25,NA,NA
13,R,3679,1,for_controls,25,NA,NA
13,R,4585,1,for_controls,25,NA,NA
2,12,4778,trt,for,15,0.1,12
2,C1,3768,0.1,for_controls,15,0.1,NA
2,16,3809,trt,for,15,0.1,16
2,16,5763,trt,for,15,0.1,16
2,16,5692,trt,for,15,0.1,16
2,C2,4507,0.1,for_controls,15,0.1,NA
2,20,6596,trt,for,15,0.1,20
2,20,6091,trt,for,15,0.1,20
2,20,4349,trt,for,15,0.1,20
2,C3,4559,0.1,for_controls,15,0.1,NA
5,61,12068,trt,for,15,1,61
5,61,10370,trt,for,15,1,61
5,61,11073,trt,for,15,1,61
5,C1,5207,1,for_controls,15,1,NA
5,66,13918,trt,for,15,1,66
5,66,10782,trt,for,15,1,66
5,66,2823,trt,for,15,1,66
5,C3,5476,1,for_controls,15,1,NA
5,0,2801,0,empty,15,,NA
5,0,2696,0,empty,15,,NA
5,0,2718,0,empty,15,,NA
14,204,4052,trt,for,25,0.1,204
14,204,3339,trt,for,25,0.1,204
14,204,3038,trt,for,25,0.1,204
2,13,3314,trt,for,15,0.1,13
14,196,3066,trt,for,25,0.1,196
14,196,3301,trt,for,25,0.1,196
14,196,3315,trt,for,25,0.1,196
14,C1,2922,0.1,for_controls,25,0.1,NA
14,200,3099,trt,for,25,0.1,200
14,200,3112,trt,for,25,0.1,200
14,200,2849,trt,for,25,0.1,200
14,C2,3297,0.1,for_controls,25,0.1,NA
14,205,3190,trt,for,25,0.1,205
14,205,3339,trt,for,25,0.1,205
14,205,3177,trt,for,25,0.1,205
14,C3,2992,0.1,for_controls,25,0.1,NA
14,197,2755,trt,for,25,0.1,197
14,197,3018,trt,for,25,0.1,197
14,197,3118,trt,for,25,0.1,197
14,C1,3163,0.1,for_controls,25,0.1,NA
14,201,4517,trt,for,25,0.1,201
14,201,3209,trt,for,25,0.1,201
14,201,3222,trt,for,25,0.1,201
14,C2,2731,0.1,for_controls,25,0.1,NA
14,206,3262,trt,for,25,0.1,206
14,206,3468,trt,for,25,0.1,206
14,206,2969,trt,for,25,0.1,206
14,C3,3943,0.1,for_controls,25,0.1,NA
14,198,2966,trt,for,25,0.1,198
14,198,2975,trt,for,25,0.1,198
14,198,2821,trt,for,25,0.1,198
14,C1,3346,0.1,for_controls,25,0.1,NA
14,202,3291,trt,for,25,0.1,202
14,202,3259,trt,for,25,0.1,202
14,202,2950,trt,for,25,0.1,202
14,C2,3282,0.1,for_controls,25,0.1,NA
14,207,3293,trt,for,25,0.1,207
14,207,3301,trt,for,25,0.1,207
14,207,3064,trt,for,25,0.1,207
14,C3,3785,0.1,for_controls,25,0.1,NA
14,199,3052,trt,for,25,0.1,199
14,199,3020,trt,for,25,0.1,199
14,199,3627,trt,for,25,0.1,199
14,C4,3470,0.1,for_controls,25,0.1,NA
14,203,3135,trt,for,25,0.1,203
14,203,3154,trt,for,25,0.1,203
14,203,3104,trt,for,25,0.1,203
14,C4,3738,0.1,for_controls,25,0.1,NA
14,208,2919,trt,for,25,0.1,208
14,208,3281,trt,for,25,0.1,208
14,208,3165,trt,for,25,0.1,208
14,C4,4132,0.1,for_controls,25,0.1,NA
5,62,9964,trt,for,15,1,62
5,62,14115,trt,for,15,1,62
5,62,13029,trt,for,15,1,62
5,C1,5395,1,for_controls,15,1,NA
5,67,8940,trt,for,15,1,67
5,67,13524,trt,for,15,1,67
5,67,2130,trt,for,15,1,67
5,C3,5910,1,for_controls,15,1,NA
5,0,2667,0,empty,15,,NA
5,0,2700,0,empty,15,,NA
5,0,2664,0,empty,15,,NA
2,13,3883,trt,for,15,0.1,13
14,R,4982,1,for_controls,25,NA,NA
14,R,4790,1,for_controls,25,NA,NA
14,R,4610,1,for_controls,25,NA,NA
14,C5,3368,0.1,for_controls,25,0.1,NA
14,R,4927,1,for_controls,25,NA,NA
14,R,5594,1,for_controls,25,NA,NA
14,R,4196,1,for_controls,25,NA,NA
14,C5,3055,0.1,for_controls,25,0.1,NA
14,R,5483,1,for_controls,25,NA,NA
14,R,5539,1,for_controls,25,NA,NA
14,R,5133,1,for_controls,25,NA,NA
14,C5,3779,0.1,for_controls,25,0.1,NA
5,63,5311,trt,for,15,1,63
5,63,10549,trt,for,15,1,63
5,63,8125,trt,for,15,1,63
5,C1,5268,1,for_controls,15,1,NA
5,68,13272,trt,for,15,1,68
5,68,9457,trt,for,15,1,68
5,68,9085,trt,for,15,1,68
5,C3,5854,1,for_controls,15,1,NA
5,0,2681,0,empty,15,,NA
5,0,2741,0,empty,15,,NA
5,0,2863,0,empty,15,,NA
5,C5,8794,1,for_controls,15,1,NA
15,211,7633,trt,for,25,0.5,211
15,211,5743,trt,for,25,0.5,211
15,211,5503,trt,for,25,0.5,211
15,C1,4376,0.5,for_controls,25,0.5,NA
15,216,4151,trt,for,25,0.5,216
15,216,4497,trt,for,25,0.5,216
15,216,3764,trt,for,25,0.5,216
15,C3,3792,0.5,for_controls,25,0.5,NA
15,221,8564,trt,for,25,0.5,221
15,221,5576,trt,for,25,0.5,221
15,221,7031,trt,for,25,0.5,221
5,64,10346,trt,for,15,1,64
15,212,3803,trt,for,25,0.5,212
15,212,4613,trt,for,25,0.5,212
15,212,4632,trt,for,25,0.5,212
15,C1,3925,0.5,for_controls,25,0.5,NA
15,217,4369,trt,for,25,0.5,217
15,217,5725,trt,for,25,0.5,217
15,217,4242,trt,for,25,0.5,217
15,C3,4861,0.5,for_controls,25,0.5,NA
15,222,6606,trt,for,25,0.5,222
15,222,5667,trt,for,25,0.5,222
15,222,6305,trt,for,25,0.5,222
5,64,14471,trt,for,15,1,64
15,213,3365,trt,for,25,0.5,213
15,213,4238,trt,for,25,0.5,213
15,213,4247,trt,for,25,0.5,213
15,C1,4442,0.5,for_controls,25,0.5,NA
15,218,4661,trt,for,25,0.5,218
15,218,4445,trt,for,25,0.5,218
15,218,6162,trt,for,25,0.5,218
15,C3,8265,0.5,for_controls,25,0.5,NA
15,223,5404,trt,for,25,0.5,223
15,223,4797,trt,for,25,0.5,223
15,223,6810,trt,for,25,0.5,223
15,C5,3901,0.5,for_controls,25,0.5,NA
15,214,4313,trt,for,25,0.5,214
15,214,4314,trt,for,25,0.5,214
15,214,3748,trt,for,25,0.5,214
15,C2,4078,0.5,for_controls,25,0.5,NA
15,219,4197,trt,for,25,0.5,219
15,219,4533,trt,for,25,0.5,219
15,219,6766,trt,for,25,0.5,219
15,C4,7276,0.5,for_controls,25,0.5,NA
15,224,6433,trt,for,25,0.5,224
15,224,3547,trt,for,25,0.5,224
15,224,4233,trt,for,25,0.5,224
15,C5,6100,0.5,for_controls,25,0.5,NA
15,215,3930,trt,for,25,0.5,215
15,215,4816,trt,for,25,0.5,215
15,215,4051,trt,for,25,0.5,215
15,C2,3533,0.5,for_controls,25,0.5,NA
15,220,3787,trt,for,25,0.5,220
15,220,4810,trt,for,25,0.5,220
15,220,5970,trt,for,25,0.5,220
15,C4,4051,0.5,for_controls,25,0.5,NA
15,225,4510,trt,for,25,0.5,225
15,225,7039,trt,for,25,0.5,225
15,225,4540,trt,for,25,0.5,225
15,C5,8316,0.5,for_controls,25,0.5,NA
5,64,9355,trt,for,15,1,64
5,C2,5170,1,for_controls,15,1,NA
5,69,9494,trt,for,15,1,69
5,69,9999,trt,for,15,1,69
5,69,8285,trt,for,15,1,69
5,C4,5181,1,for_controls,15,1,NA
5,0,2774,0,empty,15,,NA
5,0,2792,0,empty,15,,NA
5,0,2683,0,empty,15,,NA
5,C5,6776,1,for_controls,15,1,NA
5,65,11977,trt,for,15,1,65
5,65,9258,trt,for,15,1,65
15,R,5152,1,for_controls,25,NA,NA
15,R,4501,1,for_controls,25,NA,NA
15,R,4213,1,for_controls,25,NA,NA
15,C2,4100,0.5,for_controls,25,0.5,NA
15,R,4444,1,for_controls,25,NA,NA
15,R,6045,1,for_controls,25,NA,NA
15,R,6637,1,for_controls,25,NA,NA
15,C4,6612,0.5,for_controls,25,0.5,NA
15,R,4947,1,for_controls,25,NA,NA
15,R,4480,1,for_controls,25,NA,NA
15,R,4251,1,for_controls,25,NA,NA
5,65,9259,trt,for,15,1,65
5,C2,6447,1,for_controls,15,1,NA
5,70,13248,trt,for,15,1,70
5,70,13469,trt,for,15,1,70
5,70,8454,trt,for,15,1,70
5,C4,5271,1,for_controls,15,1,NA
5,0,2716,0,empty,15,,NA
5,0,2698,0,empty,15,,NA
5,0,2801,0,empty,15,,NA
5,C5,6016,1,for_controls,15,1,NA
2,13,3490,trt,for,15,0.1,13
2,C1,6113,0.1,for_controls,15,0.1,NA
2,17,3784,trt,for,15,0.1,17
2,17,3171,trt,for,15,0.1,17
2,17,3800,trt,for,15,0.1,17
2,C2,3812,0.1,for_controls,15,0.1,NA
2,21,5563,trt,for,15,0.1,21
2,21,6425,trt,for,15,0.1,21
2,21,4724,trt,for,15,0.1,21
2,C3,3970,0.1,for_controls,15,0.1,NA
2,14,3597,trt,for,15,0.1,14
16,234,3767,trt,for,25,0.5,234
16,234,3695,trt,for,25,0.5,234
16,234,4220,trt,for,25,0.5,234
2,14,3407,trt,for,15,0.1,14
16,226,6990,trt,for,25,0.5,226
16,226,6258,trt,for,25,0.5,226
16,226,6143,trt,for,25,0.5,226
16,C1,4182,0.5,for_controls,25,0.5,NA
16,230,5219,trt,for,25,0.5,230
16,230,4210,trt,for,25,0.5,230
16,230,3490,trt,for,25,0.5,230
16,C2,4481,0.5,for_controls,25,0.5,NA
16,235,4500,trt,for,25,0.5,235
16,235,4668,trt,for,25,0.5,235
16,235,4839,trt,for,25,0.5,235
16,C3,3494,0.5,for_controls,25,0.5,NA
16,227,3968,trt,for,25,0.5,227
16,227,5127,trt,for,25,0.5,227
16,227,4443,trt,for,25,0.5,227
16,C1,3819,0.5,for_controls,25,0.5,NA
16,231,3479,trt,for,25,0.5,231
16,231,3542,trt,for,25,0.5,231
16,231,4111,trt,for,25,0.5,231
16,C2,4335,0.5,for_controls,25,0.5,NA
16,236,4227,trt,for,25,0.5,236
16,236,3783,trt,for,25,0.5,236
16,236,5326,trt,for,25,0.5,236
16,C3,4234,0.5,for_controls,25,0.5,NA
16,228,3834,trt,for,25,0.5,228
16,228,6713,trt,for,25,0.5,228
16,228,5835,trt,for,25,0.5,228
16,C1,3720,0.5,for_controls,25,0.5,NA
16,232,4628,trt,for,25,0.5,232
16,232,4616,trt,for,25,0.5,232
16,232,3626,trt,for,25,0.5,232
16,C2,4076,0.5,for_controls,25,0.5,NA
16,237,4007,trt,for,25,0.5,237
16,237,3980,trt,for,25,0.5,237
16,237,4198,trt,for,25,0.5,237
16,C3,4743,0.5,for_controls,25,0.5,NA
16,229,5311,trt,for,25,0.5,229
16,229,5897,trt,for,25,0.5,229
16,229,5248,trt,for,25,0.5,229
16,C4,3634,0.5,for_controls,25,0.5,NA
16,233,3925,trt,for,25,0.5,233
16,233,3782,trt,for,25,0.5,233
16,233,3661,trt,for,25,0.5,233
16,C4,4054,0.5,for_controls,25,0.5,NA
16,238,4116,trt,for,25,0.5,238
16,238,4770,trt,for,25,0.5,238
16,238,4397,trt,for,25,0.5,238
16,C4,3693,0.5,for_controls,25,0.5,NA
5,R,7462,1,for_controls,15,NA,NA
5,R,7052,1,for_controls,15,NA,NA
5,R,6141,1,for_controls,15,NA,NA
5,C2,5952,1,for_controls,15,1,NA
5,R,5087,1,for_controls,15,NA,NA
5,R,4872,1,for_controls,15,NA,NA
5,R,4924,1,for_controls,15,NA,NA
5,C4,5534,1,for_controls,15,1,NA
5,R,4798,1,for_controls,15,NA,NA
5,R,4746,1,for_controls,15,NA,NA
5,R,4337,1,for_controls,15,NA,NA
2,14,3459,trt,for,15,0.1,14
16,R,4333,1,for_controls,25,NA,NA
16,R,6488,1,for_controls,25,NA,NA
16,R,4340,1,for_controls,25,NA,NA
16,C5,3940,0.5,for_controls,25,0.5,NA
16,R,5398,1,for_controls,25,NA,NA
16,R,4899,1,for_controls,25,NA,NA
16,R,4503,1,for_controls,25,NA,NA
16,C5,3655,0.5,for_controls,25,0.5,NA
16,R,4441,1,for_controls,25,NA,NA
16,R,4611,1,for_controls,25,NA,NA
16,R,5111,1,for_controls,25,NA,NA
16,C5,3884,0.5,for_controls,25,0.5,NA
2,C1,6488,0.1,for_controls,15,0.1,NA
2,18,3987,trt,for,15,0.1,18
2,18,4015,trt,for,15,0.1,18
2,18,4154,trt,for,15,0.1,18
2,C2,4258,0.1,for_controls,15,0.1,NA
2,22,4997,trt,for,15,0.1,22
2,22,6040,trt,for,15,0.1,22
2,22,6480,trt,for,15,0.1,22
2,C3,3961,0.1,for_controls,15,0.1,NA
2,15,3505,trt,for,15,0.1,15
2,15,3302,trt,for,15,0.1,15
2,15,3291,trt,for,15,0.1,15
17,241,3994,trt,for,25,1,241
17,241,4129,trt,for,25,1,241
17,241,4086,trt,for,25,1,241
17,C1,4247,1,for_controls,25,1,NA
17,246,3818,trt,for,25,1,246
17,246,3846,trt,for,25,1,246
17,246,4097,trt,for,25,1,246
17,C3,4215,1,for_controls,25,1,NA
17,0,2358,0,empty,25,,NA
17,0,2457,0,empty,25,,NA
17,0,2416,0,empty,25,,NA
2,C4,3486,0.1,for_controls,15,0.1,NA
17,242,4049,trt,for,25,1,242
17,242,4475,trt,for,25,1,242
17,242,4052,trt,for,25,1,242
17,C1,4776,1,for_controls,25,1,NA
17,247,4088,trt,for,25,1,247
17,247,4144,trt,for,25,1,247
17,247,4064,trt,for,25,1,247
17,C3,4163,1,for_controls,25,1,NA
17,0,2284,0,empty,25,,NA
17,0,2331,0,empty,25,,NA
17,0,2416,0,empty,25,,NA
2,19,3769,trt,for,15,0.1,19
17,243,4173,trt,for,25,1,243
17,243,4003,trt,for,25,1,243
17,243,4227,trt,for,25,1,243
17,C1,4031,1,for_controls,25,1,NA
17,248,4821,trt,for,25,1,248
17,248,4435,trt,for,25,1,248
17,248,4199,trt,for,25,1,248
17,C3,4020,1,for_controls,25,1,NA
17,0,2286,0,empty,25,,NA
17,0,2364,0,empty,25,,NA
17,0,1684,0,empty,25,,NA
17,C5,5887,1,for_controls,25,1,NA
17,244,4976,trt,for,25,1,244
17,244,4523,trt,for,25,1,244
17,244,4496,trt,for,25,1,244
17,C2,5083,1,for_controls,25,1,NA
17,249,4013,trt,for,25,1,249
17,249,4432,trt,for,25,1,249
17,249,3899,trt,for,25,1,249
17,C4,4148,1,for_controls,25,1,NA
17,0,2420,0,empty,25,,NA
17,0,2338,0,empty,25,,NA
17,0,2281,0,empty,25,,NA
17,C5,4550,1,for_controls,25,1,NA
17,245,4056,trt,for,25,1,245
17,245,4098,trt,for,25,1,245
17,245,4444,trt,for,25,1,245
17,C2,4974,1,for_controls,25,1,NA
17,250,4268,trt,for,25,1,250
17,250,4030,trt,for,25,1,250
17,250,4308,trt,for,25,1,250
17,C4,4938,1,for_controls,25,1,NA
17,0,2365,0,empty,25,,NA
17,0,2410,0,empty,25,,NA
17,0,2401,0,empty,25,,NA
17,C5,4795,1,for_controls,25,1,NA
2,19,4179,trt,for,15,0.1,19
2,19,3957,trt,for,15,0.1,19
2,C4,3806,0.1,for_controls,15,0.1,NA
2,0,2596,0,empty,15,0.1,NA
2,0,2654,0,empty,15,0.1,NA
2,0,2662,0,empty,15,0.1,NA
6,0,2706,0,empty,15,,NA
6,0,1203,0,empty,15,,NA
6,0,2697,0,empty,15,,NA
2,C4,4141,0.1,for_controls,15,0.1,NA
6,71,8783,trt,for,15,1,71
6,71,13778,trt,for,15,1,71
17,R,2841,1,for_controls,25,NA,NA
17,R,8305,1,for_controls,25,NA,NA
17,R,6417,1,for_controls,25,NA,NA
17,C2,4597,1,for_controls,25,1,NA
17,R,6594,1,for_controls,25,NA,NA
17,R,5504,1,for_controls,25,NA,NA
17,R,4769,1,for_controls,25,NA,NA
17,C4,4359,1,for_controls,25,1,NA
17,R,4920,1,for_controls,25,NA,NA
17,R,4735,1,for_controls,25,NA,NA
17,R,4764,1,for_controls,25,NA,NA
6,71,12350,trt,for,15,1,71
6,C1,7697,1,for_controls,15,1,NA
6,75,8701,trt,for,15,1,75
6,75,2928,trt,for,15,1,75
6,75,9743,trt,for,15,1,75
6,C2,7978,1,for_controls,15,1,NA
6,79,9686,trt,for,15,1,79
6,79,12984,trt,for,15,1,79
6,79,8668,trt,for,15,1,79
6,C3,4827,1,for_controls,15,1,NA
6,72,12427,trt,for,15,1,72
6,72,13183,trt,for,15,1,72
6,72,7941,trt,for,15,1,72
6,C1,8325,1,for_controls,15,1,NA
6,76,8955,trt,for,15,1,76
6,76,9696,trt,for,15,1,76
6,76,10529,trt,for,15,1,76
6,C2,7801,1,for_controls,15,1,NA
6,80,9309,trt,for,15,1,80
6,80,4374,trt,for,15,1,80
6,80,9614,trt,for,15,1,80
18,0,2357,0,empty,25,,NA
18,0,2428,0,empty,25,,NA
18,0,2367,0,empty,25,,NA
6,C3,6354,1,for_controls,15,1,NA
18,251,4339,trt,for,25,1,251
18,251,4270,trt,for,25,1,251
18,251,2452,trt,for,25,1,251
18,C1,5608,1,for_controls,25,1,NA
18,255,4201,trt,for,25,1,255
18,255,4059,trt,for,25,1,255
18,255,4144,trt,for,25,1,255
18,C2,4811,1,for_controls,25,1,NA
18,259,4110,trt,for,25,1,259
18,259,4205,trt,for,25,1,259
18,259,4153,trt,for,25,1,259
18,C3,5719,1,for_controls,25,1,NA
18,252,4038,trt,for,25,1,252
18,252,4142,trt,for,25,1,252
18,252,4341,trt,for,25,1,252
18,C1,4342,1,for_controls,25,1,NA
18,256,4016,trt,for,25,1,256
18,256,4151,trt,for,25,1,256
18,256,3957,trt,for,25,1,256
18,C2,5055,1,for_controls,25,1,NA
18,260,4265,trt,for,25,1,260
18,260,4014,trt,for,25,1,260
18,260,4109,trt,for,25,1,260
18,C3,6939,1,for_controls,25,1,NA
18,253,4276,trt,for,25,1,253
18,253,4406,trt,for,25,1,253
18,253,4429,trt,for,25,1,253
18,C1,6515,1,for_controls,25,1,NA
18,257,4489,trt,for,25,1,257
18,257,4205,trt,for,25,1,257
18,257,3893,trt,for,25,1,257
18,C2,4081,1,for_controls,25,1,NA
18,0,2469,0,empty,25,,NA
18,0,2288,0,empty,25,,NA
18,0,2481,0,empty,25,,NA
18,C3,5390,1,for_controls,25,1,NA
18,254,4324,trt,for,25,1,254
18,254,4201,trt,for,25,1,254
18,254,4499,trt,for,25,1,254
18,C4,4602,1,for_controls,25,1,NA
18,258,4412,trt,for,25,1,258
18,258,4655,trt,for,25,1,258
18,258,4057,trt,for,25,1,258
18,C4,4724,1,for_controls,25,1,NA
18,0,2372,0,empty,25,,NA
18,0,2417,0,empty,25,,NA
18,0,2411,0,empty,25,,NA
18,C4,5439,1,for_controls,25,1,NA
6,73,13370,trt,for,15,1,73
6,73,14054,trt,for,15,1,73
6,73,8177,trt,for,15,1,73
6,C1,10809,1,for_controls,15,1,NA
6,77,8564,trt,for,15,1,77
6,77,8220,trt,for,15,1,77
6,77,5890,trt,for,15,1,77
6,C2,6866,1,for_controls,15,1,NA
6,81,8834,trt,for,15,1,81
6,81,2650,trt,for,15,1,81
6,81,10503,trt,for,15,1,81
6,C3,6844,1,for_controls,15,1,NA
18,R,4468,1,for_controls,25,NA,NA
18,R,4759,1,for_controls,25,NA,NA
18,R,4766,1,for_controls,25,NA,NA
18,C5,4854,1,for_controls,25,1,NA
18,R,4676,1,for_controls,25,NA,NA
18,R,4495,1,for_controls,25,NA,NA
18,R,4405,1,for_controls,25,NA,NA
18,C5,4328,1,for_controls,25,1,NA
18,R,4595,1,for_controls,25,NA,NA
18,R,4563,1,for_controls,25,NA,NA
18,R,4706,1,for_controls,25,NA,NA
18,C5,4266,1,for_controls,25,1,NA
6,74,13251,trt,for,15,1,74
6,74,8663,trt,for,15,1,74
6,74,8511,trt,for,15,1,74
6,C4,5981,1,for_controls,15,1,NA
6,78,9876,trt,for,15,1,78
6,78,9613,trt,for,15,1,78
6,78,8675,trt,for,15,1,78
6,C4,5465,1,for_controls,15,1,NA
6,0,2762,0,empty,15,,NA
6,0,2697,0,empty,15,,NA
6,0,2653,0,empty,15,,NA
6,C4,2663,1,for_controls,15,1,NA