trt,temp,resource,tube,label,block,read,time_measured_hr,time_measured_min,time_out_hr,time_out_min,time_in_hr,time_in_min,length,eggs,notes
trt,15,0.1,1,for_15_0.1_1,A,35.51,15,13,14,45,6,5,43,0,
trt,15,0.1,2,for_15_0.1_2,A,36.05,15,13,14,45,6,5,47,0,
trt,15,0.1,3,for_15_0.1_3,A,29.83,15,13,14,45,6,5,46,0,
trt,15,0.1,4,for_15_0.1_4,A,33.54,15,13,14,45,6,5,37,0,
trt,15,0.1,5,for_15_0.1_5,A,31.71,15,13,14,45,6,5,43,0,
trt,15,0.1,6,for_15_0.1_6,A,32.91,15,13,14,45,6,5,41,0,
trt,15,0.1,7,for_15_0.1_7,A,23.98,15,13,14,45,6,5,44,0,
trt,15,0.1,8,for_15_0.1_8,A,31.08,15,13,14,45,6,5,41,0,
trt,15,0.1,9,for_15_0.1_9,A,28.44,15,13,14,45,6,5,43,0,
trt,15,0.1,10,for_15_0.1_10,A,21.85,15,13,14,45,6,5,46,0,
trt,15,0.1,11,for_15_0.1_11,A,25.94,15,13,14,45,6,5,39,0,
trt,15,0.1,12,for_15_0.1_12,A,34.67,15,13,14,45,6,5,44,0,
trt,15,0.1,13,for_15_0.1_13,A,27.11,15,13,14,45,6,5,42,0,
trt,15,0.1,14,for_15_0.1_14,A,28.11,15,13,14,45,6,5,45,0,
trt,15,0.1,15,for_15_0.1_15,A,20.84,15,13,14,45,6,5,47,0,
trt,15,0.1,16,for_15_0.1_16,B,23.91,16,46,16,46,6,5,45,0,
trt,15,0.1,17,for_15_0.1_17,B,23.08,16,46,16,46,6,5,45,0,
trt,15,0.1,18,for_15_0.1_18,B,22.7,16,46,16,46,6,5,47,0,
trt,15,0.1,19,for_15_0.1_19,B,24.4,16,46,16,46,6,5,45,0,
trt,15,0.1,20,for_15_0.1_20,B,20.19,16,46,16,46,6,5,49,0,
trt,15,0.1,21,for_15_0.1_21,B,25.66,16,46,16,46,6,5,42,0,
trt,15,0.1,22,for_15_0.1_22,B,22.44,16,46,16,46,6,5,48,0,
trt,15,0.1,23,for_15_0.1_23,B,23.93,16,46,16,46,6,5,43,0,
trt,15,0.1,24,for_15_0.1_24,B,24.59,16,51,16,46,6,5,NA,NA,
trt,15,0.1,25,for_15_0.1_25,B,28.41,16,51,16,46,6,5,43,0,
trt,15,0.1,26,for_15_0.1_26,B,20.21,16,51,16,46,6,5,45,0,
trt,15,0.1,27,for_15_0.1_27,B,21.65,16,51,16,46,6,5,48,0,
trt,15,0.1,28,for_15_0.1_28,B,25.53,16,51,16,46,6,5,46,0,
trt,15,0.1,29,for_15_0.1_29,B,34.41,16,51,16,46,6,5,NA,NA,
trt,15,0.1,30,for_15_0.1_30,B,26.96,16,51,16,46,6,5,41,0,
trt,15,0.5,31,for_15_0.5_31,B,196.8,17,11,16,46,6,5,NA,NA,
trt,15,0.5,32,for_15_0.5_32,B,180.2,17,11,16,46,6,5,46,0,
trt,15,0.5,33,for_15_0.5_33,B,175.1,17,11,16,46,6,5,44,0,
trt,15,0.5,34,for_15_0.5_34,B,172.9,17,11,16,46,6,5,46,0,
trt,15,0.5,35,for_15_0.5_35,B,171.1,17,11,16,46,6,5,NA,NA,
trt,15,0.5,36,for_15_0.5_36,B,172.2,17,11,16,46,6,5,46,0,
trt,15,0.5,37,for_15_0.5_37,B,162.1,17,11,16,46,6,5,51,0,
trt,15,0.5,38,for_15_0.5_38,B,180.1,17,11,16,46,6,5,47,0,
trt,15,0.5,39,for_15_0.5_39,B,179,17,11,16,46,6,5,50,0,
trt,15,0.5,40,for_15_0.5_40,B,172.1,17,11,16,46,6,5,46,0,
trt,15,0.5,41,for_15_0.5_41,B,171.2,17,11,16,46,6,5,42,0,
trt,15,0.5,42,for_15_0.5_42,B,169.7,17,11,16,46,6,5,42,0,
trt,15,0.5,43,for_15_0.5_43,B,165.6,17,19,16,46,6,5,42,0,
trt,15,0.5,44,for_15_0.5_44,B,165.2,17,19,16,46,6,5,44,0,
trt,15,0.5,45,for_15_0.5_45,B,148.6,17,19,16,46,6,5,39,0,dead
trt,15,0.5,46,for_15_0.5_46,A,193.3,15,3,14,45,6,5,42,0,
trt,15,0.5,47,for_15_0.5_47,A,181.7,15,3,14,45,6,5,43,0,
trt,15,0.5,48,for_15_0.5_48,A,163,15,3,14,45,6,5,NA,NA,
trt,15,0.5,49,for_15_0.5_49,A,176.6,15,3,14,45,6,5,46,0,
trt,15,0.5,50,for_15_0.5_50,A,183.7,15,3,14,45,6,5,46,0,
trt,15,0.5,51,for_15_0.5_51,A,168.8,15,3,14,45,6,5,46,0,
trt,15,0.5,52,for_15_0.5_52,A,194.8,15,3,14,45,6,5,NA,NA,
trt,15,0.5,53,for_15_0.5_53,A,183.5,15,5,14,45,6,5,43,0,
trt,15,0.5,54,for_15_0.5_54,A,172.8,15,5,14,45,6,5,48,0,
trt,15,0.5,55,for_15_0.5_55,A,179,15,5,14,45,6,5,41,0,
trt,15,0.5,56,for_15_0.5_56,A,183.3,15,5,14,45,6,5,41,0,
trt,15,0.5,57,for_15_0.5_57,A,153.4,15,5,14,45,6,5,46,0,
trt,15,0.5,58,for_15_0.5_58,A,170.5,15,5,14,45,6,5,45,0,
trt,15,0.5,59,for_15_0.5_59,A,181.8,15,5,14,45,6,5,38,0,
trt,15,0.5,60,for_15_0.5_60,A,181.2,15,5,14,45,6,5,47,0,
trt,15,1,61,for_15_1_61,B,302.2,17,0,16,46,6,5,48,0,
trt,15,1,62,for_15_1_62,B,313.4,17,0,16,46,6,5,48,0,
trt,15,1,63,for_15_1_63,B,345.3,17,0,16,46,6,5,49,0,
trt,15,1,64,for_15_1_64,B,335.1,17,0,16,46,6,5,47,0,
trt,15,1,65,for_15_1_65,B,352,17,0,16,46,6,5,48,0,
trt,15,1,66,for_15_1_66,B,350.3,17,0,16,46,6,5,48,0,
trt,15,1,67,for_15_1_67,B,335.4,17,0,16,46,6,5,NA,NA,
trt,15,1,68,for_15_1_68,B,345.3,17,0,16,46,6,5,43,0,
trt,15,1,69,for_15_1_69,B,327.5,17,0,16,46,6,5,42,0,
trt,15,1,70,for_15_1_70,B,322.5,17,0,16,46,6,5,45,0,
trt,15,1,71,for_15_1_71,B,300.3,17,0,16,46,6,5,NA,NA,
trt,15,1,72,for_15_1_72,B,301.8,17,6,16,46,6,5,49,0,
trt,15,1,73,for_15_1_73,B,362.8,17,6,16,46,6,5,45,0,
trt,15,1,74,for_15_1_74,B,332.3,17,6,16,46,6,5,NA,NA,
trt,15,1,75,for_15_1_75,B,305.5,17,6,16,46,6,5,48,0,
trt,15,1,76,for_15_1_76,A,342.9,14,45,14,45,6,5,48,0,
trt,15,1,77,for_15_1_77,A,318.1,14,45,14,45,6,5,48,0,
trt,15,1,78,for_15_1_78,A,384.4,14,45,14,45,6,5,49,0,
trt,15,1,79,for_15_1_79,A,344.7,14,45,14,45,6,5,48,0,
trt,15,1,80,for_15_1_80,A,367.3,14,45,14,45,6,5,49,0,
trt,15,1,81,for_15_1_81,A,329.6,14,53,14,45,6,5,50,0,
trt,15,1,82,for_15_1_82,A,364.9,14,53,14,45,6,5,45,0,
trt,15,1,83,for_15_1_83,A,323.4,14,53,14,45,6,5,48,0,
trt,15,1,84,for_15_1_84,A,372.3,14,53,14,45,6,5,46,0,
trt,15,1,85,for_15_1_85,A,380,14,53,14,45,6,5,46,0,
trt,15,1,86,for_15_1_86,A,348.6,14,53,14,45,6,5,NA,NA,
trt,15,1,87,for_15_1_87,A,334.8,14,53,14,45,6,5,49,0,
trt,15,1,88,for_15_1_88,A,344.2,14,53,14,45,6,5,48,0,
trt,15,1,89,for_15_1_89,A,364.1,14,53,14,45,6,5,47,0,
trt,15,1,90,for_15_1_90,A,339.3,14,53,14,45,6,5,47,0,
trt,20,0.1,91,for_20_0.1_91,B,17.83,16,6,15,57,5,47,55,0,
trt,20,0.1,92,for_20_0.1_92,B,19.19,16,6,15,57,5,47,56,0,
trt,20,0.1,93,for_20_0.1_93,B,12.54,16,6,15,57,5,47,NA,NA,
trt,20,0.1,94,for_20_0.1_94,B,21.88,16,6,15,57,5,47,54,0,
trt,20,0.1,95,for_20_0.1_95,B,17.33,16,6,15,57,5,47,58,0,
trt,20,0.1,96,for_20_0.1_96,B,13.46,16,6,15,57,5,47,57,0,
trt,20,0.1,97,for_20_0.1_97,B,9.09,16,6,15,57,5,47,57,0,
trt,20,0.1,98,for_20_0.1_98,B,31.07,16,6,15,57,5,47,NA,NA,
trt,20,0.1,99,for_20_0.1_99,B,24.02,16,6,15,57,5,47,NA,NA,
trt,20,0.1,100,for_20_0.1_100,B,14.66,16,6,15,57,5,47,58,0,
trt,20,0.1,101,for_20_0.1_101,B,16.74,16,10,15,57,5,47,55,0,
trt,20,0.1,102,for_20_0.1_102,B,13.6,16,10,15,57,5,47,53,0,
trt,20,0.1,103,for_20_0.1_103,B,34.95,16,10,15,57,5,47,48,0,
trt,20,0.1,104,for_20_0.1_104,B,17.13,16,10,15,57,5,47,54,0,
trt,20,0.1,105,for_20_0.1_105,B,18.85,16,10,15,57,5,47,63,0,
trt,20,0.1,106,for_20_0.1_106,A,13.8,14,10,13,58,5,47,57,0,
trt,20,0.1,107,for_20_0.1_107,A,13.88,14,10,13,58,5,47,NA,NA,
trt,20,0.1,108,for_20_0.1_108,A,10.99,14,10,13,58,5,47,54,0,
trt,20,0.1,109,for_20_0.1_109,A,16.6,14,10,13,58,5,47,53,0,
trt,20,0.1,110,for_20_0.1_110,A,12.57,14,10,13,58,5,47,56,0,
trt,20,0.1,111,for_20_0.1_111,A,22.14,14,10,13,58,5,47,54,0,
trt,20,0.1,112,for_20_0.1_112,A,13.45,14,15,13,58,5,47,NA,NA,
trt,20,0.1,113,for_20_0.1_113,A,12.86,14,15,13,58,5,47,56,0,
trt,20,0.1,114,for_20_0.1_114,A,8.603,14,15,13,58,5,47,57,0,
trt,20,0.1,115,for_20_0.1_115,A,17.39,14,15,13,58,5,47,54,0,
trt,20,0.1,116,for_20_0.1_116,A,17.67,14,15,13,58,5,47,52,0,
trt,20,0.1,117,for_20_0.1_117,A,26,14,15,13,58,5,47,45,0,
trt,20,0.1,118,for_20_0.1_118,A,17.69,14,15,13,58,5,47,52,0,"dead, mangled"
trt,20,0.1,119,for_20_0.1_119,A,13.04,14,20,13,58,5,47,NA,NA,
trt,20,0.1,120,for_20_0.1_120,A,8.855,14,20,13,58,5,47,61,0,
trt,20,0.5,121,for_20_0.5_121,B,119.8,15,57,15,57,5,47,67,0,
trt,20,0.5,122,for_20_0.5_122,B,114.9,15,57,15,57,5,47,55,0,
trt,20,0.5,123,for_20_0.5_123,B,143.5,15,57,15,57,5,47,51,0,
trt,20,0.5,124,for_20_0.5_124,B,112.3,15,57,15,57,5,47,57,0,
trt,20,0.5,125,for_20_0.5_125,B,148,15,57,15,57,5,47,54,0,
trt,20,0.5,126,for_20_0.5_126,B,118.3,15,57,15,57,5,47,56,0,
trt,20,0.5,127,for_20_0.5_127,B,166.2,15,57,15,57,5,47,56,0,
trt,20,0.5,128,for_20_0.5_128,B,147.1,15,57,15,57,5,47,56,0,
trt,20,0.5,129,for_20_0.5_129,B,158.5,15,57,15,57,5,47,51,0,
trt,20,0.5,130,for_20_0.5_130,B,124.7,15,57,15,57,5,47,54,0,
trt,20,0.5,131,for_20_0.5_131,B,141.7,15,57,15,57,5,47,51,0,
trt,20,0.5,132,for_20_0.5_132,B,149.6,15,57,15,57,5,47,54,0,
trt,20,0.5,133,for_20_0.5_133,B,133.9,15,57,15,57,5,47,55,0,
trt,20,0.5,134,for_20_0.5_134,B,135.2,15,57,15,57,5,47,54,0,
trt,20,0.5,135,for_20_0.5_135,B,131.3,15,57,15,57,5,47,52,0,
trt,20,0.5,136,for_20_0.5_136,A,136.8,13,58,13,58,5,47,53,0,
trt,20,0.5,137,for_20_0.5_137,A,145.3,13,58,13,58,5,47,52,0,
trt,20,0.5,138,for_20_0.5_138,A,125.6,13,58,13,58,5,47,58,0,
trt,20,0.5,139,for_20_0.5_139,A,138.1,13,58,13,58,5,47,56,0,
trt,20,0.5,140,for_20_0.5_140,A,125.9,13,58,13,58,5,47,62,0,
trt,20,0.5,141,for_20_0.5_141,A,141,14,2,13,58,5,47,NA,NA,
trt,20,0.5,142,for_20_0.5_142,A,134.7,14,2,13,58,5,47,double daphnia,NA,two daphnia in tube - 48 and 49 lengths
trt,20,0.5,143,for_20_0.5_143,A,110.6,14,2,13,58,5,47,62,0,
trt,20,0.5,144,for_20_0.5_144,A,122.7,14,2,13,58,5,47,61,0,
trt,20,0.5,145,for_20_0.5_145,A,120.7,14,2,13,58,5,47,54,0,
trt,20,0.5,146,for_20_0.5_146,A,127.4,14,5,13,58,5,47,54,0,
trt,20,0.5,147,for_20_0.5_147,A,123.1,14,5,13,58,5,47,NA,NA,
trt,20,0.5,148,for_20_0.5_148,A,115.7,14,5,13,58,5,47,59,0,
trt,20,0.5,149,for_20_0.5_149,A,120.4,14,5,13,58,5,47,NA,NA,
trt,20,0.5,150,for_20_0.5_150,A,125,14,5,13,58,5,47,56,0,
trt,20,1,151,for_20_1_151,A,249.9,14,25,13,58,5,47,61,0,
trt,20,1,152,for_20_1_152,A,265.6,14,25,13,58,5,47,58,0,
trt,20,1,153,for_20_1_153,A,279,14,25,13,58,5,47,60,0,
trt,20,1,154,for_20_1_154,A,262.9,14,25,13,58,5,47,61,0,
trt,20,1,155,for_20_1_155,A,257.2,14,25,13,58,5,47,59,0,
trt,20,1,156,for_20_1_156,A,261.6,14,25,13,58,5,47,55,0,
trt,20,1,157,for_20_1_157,A,248.6,14,25,13,58,5,47,62,0,
trt,20,1,158,for_20_1_158,A,269.2,14,28,13,58,5,47,55,0,
trt,20,1,159,for_20_1_159,A,266.8,14,28,13,58,5,47,NA,NA,
trt,20,1,160,for_20_1_160,A,262.8,14,28,13,58,5,47,57,0,
trt,20,1,161,for_20_1_161,A,288.6,14,28,13,58,5,47,54,0,
trt,20,1,162,for_20_1_162,A,262.7,14,30,13,58,5,47,NA,NA,
trt,20,1,163,for_20_1_163,A,277.8,14,30,13,58,5,47,58,0,
trt,20,1,164,for_20_1_164,A,256.3,14,30,13,58,5,47,57,0,
trt,20,1,165,for_20_1_165,A,261.1,14,30,13,58,5,47,56,0,
trt,20,1,166,for_20_1_166,B,251.1,16,15,15,57,5,47,49,0,
trt,20,1,167,for_20_1_167,B,260.2,16,15,15,57,5,47,54,0,
trt,20,1,168,for_20_1_168,B,218.2,16,15,15,57,5,47,62,0,
trt,20,1,169,for_20_1_169,B,255.6,16,15,15,57,5,47,54,0,
trt,20,1,170,for_20_1_170,B,248.6,16,15,15,57,5,47,57,0,
trt,20,1,171,for_20_1_171,B,251.7,16,15,15,57,5,47,54,0,
trt,20,1,172,for_20_1_172,B,233.6,16,15,15,57,5,47,60,0,
trt,20,1,173,for_20_1_173,B,271.9,16,15,15,57,5,47,NA,NA,
trt,20,1,174,for_20_1_174,B,259.4,16,15,15,57,5,47,56,0,
trt,20,1,175,for_20_1_175,B,285.8,16,15,15,57,5,47,55,0,dead
trt,20,1,176,for_20_1_176,B,259.3,16,15,15,57,5,47,NA,NA,
trt,20,1,177,for_20_1_177,B,273,16,15,15,57,5,47,57,0,
trt,20,1,178,for_20_1_178,B,263.5,16,15,15,57,5,47,58,0,
trt,20,1,179,for_20_1_179,B,258.2,16,15,15,57,5,47,NA,NA,
trt,20,1,180,for_20_1_180,B,267.8,16,15,15,57,5,47,NA,NA,
