trt,temp,resource,tube,label,block,read,time_measured_hr,time_measured_min,time_out_hr,time_out_min,time_in_hr,time_in_min,length,eggs,notes
trt,25,0.1,181,for_25_0.1_181,B,10.24,17,38,17,29,6,20,65,0,
trt,25,0.1,182,for_25_0.1_182,B,15.48,17,38,17,29,6,20,65,0,
trt,25,0.1,183,for_25_0.1_183,B,3.501,17,38,17,29,6,20,61,0,
trt,25,0.1,184,for_25_0.1_184,B,6.06,17,38,17,29,6,20,65,0,
trt,25,0.1,185,for_25_0.1_185,B,1.261,17,38,17,29,6,20,66,0,
trt,25,0.1,186,for_25_0.1_186,B,4.781,17,38,17,29,6,20,70,0,
trt,25,0.1,187,for_25_0.1_187,B,15.48,17,38,17,29,6,20,70,0,
trt,25,0.1,188,for_25_0.1_188,B,2.15,17,38,17,29,6,20,NA,NA,
trt,25,0.1,189,for_25_0.1_189,B,0.654,17,38,17,29,6,20,61,0,
trt,25,0.1,190,for_25_0.1_190,B,5.15,17,38,17,29,6,20,65,0,
trt,25,0.1,191,for_25_0.1_191,B,2.259,17,38,17,29,6,20,68,0,
trt,25,0.1,192,for_25_0.1_192,B,2.238,17,44,17,29,6,20,67,0,
trt,25,0.1,193,for_25_0.1_193,B,2.914,17,44,17,29,6,20,66,0,
trt,25,0.1,194,for_25_0.1_194,B,13.02,17,44,17,29,6,20,NA,NA,
trt,25,0.1,195,for_25_0.1_195,B,8.789,17,44,17,29,6,20,65,0,
trt,25,0.1,196,for_25_0.1_196,A,9.507,15,35,15,26,6,20,63,0,
trt,25,0.1,197,for_25_0.1_197,A,13.95,15,35,15,26,6,20,NA,NA,
trt,25,0.1,198,for_25_0.1_198,A,1.073,15,35,15,26,6,20,67,0,
trt,25,0.1,199,for_25_0.1_199,A,9.852,15,35,15,26,6,20,74,0,
trt,25,0.1,200,for_25_0.1_200,A,7.126,15,35,15,26,6,20,66,0,
trt,25,0.1,201,for_25_0.1_201,A,6.243,15,35,15,26,6,20,65,0,
trt,25,0.1,202,for_25_0.1_202,A,4.155,15,35,15,26,6,20,70,0,
trt,25,0.1,203,for_25_0.1_203,A,20.03,15,35,15,26,6,20,65,0,
trt,25,0.1,204,for_25_0.1_204,A,2.397,15,35,15,26,6,20,NA,NA,
trt,25,0.1,205,for_25_0.1_205,A,9.677,15,35,15,26,6,20,68,0,
trt,25,0.1,206,for_25_0.1_206,A,4.841,15,35,15,26,6,20,65,0,
trt,25,0.1,207,for_25_0.1_207,A,6.142,15,35,15,26,6,20,70,0,
trt,25,0.1,208,for_25_0.1_208,A,1.913,15,35,15,26,6,20,66,0,
trt,25,0.1,209,for_25_0.1_209,A,10.29,15,35,15,26,6,20,68,0,
trt,25,0.1,210,for_25_0.1_210,A,4.555,15,35,15,26,6,20,66,0,
trt,25,0.5,211,for_25_0.5_211,A,63.84,15,26,15,26,6,20,69,0,
trt,25,0.5,212,for_25_0.5_212,A,87.18,15,26,15,26,6,20,75,1,
trt,25,0.5,213,for_25_0.5_213,A,81.32,15,26,15,26,6,20,65,1,
trt,25,0.5,214,for_25_0.5_214,A,70.76,15,26,15,26,6,20,70,1,
trt,25,0.5,215,for_25_0.5_215,A,70.17,15,26,15,26,6,20,65,0,
trt,25,0.5,216,for_25_0.5_216,A,88.62,15,26,15,26,6,20,72,1,
trt,25,0.5,217,for_25_0.5_217,A,63.07,15,26,15,26,6,20,72,0,
trt,25,0.5,218,for_25_0.5_218,A,91.91,15,26,15,26,6,20,65,0,
trt,25,0.5,219,for_25_0.5_219,A,55.15,15,26,15,26,6,20,72,1,
trt,25,0.5,220,for_25_0.5_220,A,110.4,15,26,15,26,6,20,NA,NA,
trt,25,0.5,221,for_25_0.5_221,A,67.38,15,26,15,26,6,20,72,1,
trt,25,0.5,222,for_25_0.5_222,A,113.8,15,26,15,26,6,20,62,0,
trt,25,0.5,223,for_25_0.5_223,A,72.91,15,26,15,26,6,20,64,0,
trt,25,0.5,224,for_25_0.5_224,A,109.2,15,26,15,26,6,20,60,0,
trt,25,0.5,225,for_25_0.5_225,A,69.89,15,26,15,26,6,20,72,1,
trt,25,0.5,226,for_25_0.5_226,B,53.19,17,50,17,29,6,20,67,0,
trt,25,0.5,227,for_25_0.5_227,B,120.9,17,50,17,29,6,20,NA,NA,
trt,25,0.5,228,for_25_0.5_228,B,68.14,17,50,17,29,6,20,double daphnia,NA,two daphnia in tube - 64 and 65
trt,25,0.5,229,for_25_0.5_229,B,66.65,17,50,17,29,6,20,NA,NA,
trt,25,0.5,230,for_25_0.5_230,B,62.77,17,50,17,29,6,20,NA,NA,
trt,25,0.5,231,for_25_0.5_231,B,99.64,17,50,17,29,6,20,70,1,
trt,25,0.5,232,for_25_0.5_232,B,51.9,17,53,17,29,6,20,69,1,
trt,25,0.5,233,for_25_0.5_233,B,127.4,18,2,17,29,6,20,66,0,
trt,25,0.5,234,for_25_0.5_234,B,66.44,18,2,17,29,6,20,74,1,
trt,25,0.5,235,for_25_0.5_235,B,69.43,18,2,17,29,6,20,64,0,
trt,25,0.5,236,for_25_0.5_236,B,122.2,18,2,17,29,6,20,NA,NA,
trt,25,0.5,237,for_25_0.5_237,B,73.82,18,2,17,29,6,20,63,0,
trt,25,0.5,238,for_25_0.5_238,B,104.2,17,53,17,29,6,20,NA,NA,
trt,25,0.5,239,for_25_0.5_239,B,66.96,17,53,17,29,6,20,NA,NA,
trt,25,0.5,240,for_25_0.5_240,B,70.86,17,53,17,29,6,20,65,0,
trt,25,1,241,for_25_1_241,B,182.9,17,29,17,29,6,20,66,1,
trt,25,1,242,for_25_1_242,B,180.2,17,29,17,29,6,20,77,1,
trt,25,1,243,for_25_1_243,B,156.2,17,29,17,29,6,20,67,0,
trt,25,1,244,for_25_1_244,B,167.6,17,29,17,29,6,20,64,1,
trt,25,1,245,for_25_1_245,B,182.4,17,29,17,29,6,20,NA,NA,
trt,25,1,246,for_25_1_246,B,150,17,29,17,29,6,20,66,0,
trt,25,1,247,for_25_1_247,B,181.4,17,29,17,29,6,20,68,0,
trt,25,1,248,for_25_1_248,B,187.3,17,29,17,29,6,20,68,1,
trt,25,1,249,for_25_1_249,B,177.7,17,29,17,29,6,20,60,0,
trt,25,1,250,for_25_1_250,B,169.1,17,29,17,29,6,20,73,1,
trt,25,1,251,for_25_1_251,B,188.8,17,29,17,29,6,20,59,0,
trt,25,1,252,for_25_1_252,B,196,17,29,17,29,6,20,67,1,
trt,25,1,253,for_25_1_253,B,166,17,35,17,29,6,20,75,1,
trt,25,1,254,for_25_1_254,B,194.8,17,35,17,29,6,20,NA,NA,
trt,25,1,255,for_25_1_255,B,177.4,17,35,17,29,6,20,72,1,
trt,25,1,256,for_25_1_256,A,167.9,15,43,15,26,6,20,69,0,
trt,25,1,257,for_25_1_257,A,188.6,15,43,15,26,6,20,67,1,
trt,25,1,258,for_25_1_258,A,203.1,15,43,15,26,6,20,NA,NA,
trt,25,1,259,for_25_1_259,A,192.2,15,43,15,26,6,20,62,0,
trt,25,1,260,for_25_1_260,A,203.7,15,43,15,26,6,20,70,1,
trt,25,1,261,for_25_1_261,A,205,15,43,15,26,6,20,72,1,
trt,25,1,262,for_25_1_262,A,190,15,43,15,26,6,20,69,1,
trt,25,1,263,for_25_1_263,A,187.2,15,43,15,26,6,20,66,0,
trt,25,1,264,for_25_1_264,A,212.4,15,43,15,26,6,20,72,1,
trt,25,1,265,for_25_1_265,A,207.6,15,47,15,26,6,20,69,0,
trt,25,1,266,for_25_1_266,A,190.5,15,47,15,26,6,20,67,1,
trt,25,1,267,for_25_1_267,A,197.2,15,47,15,26,6,20,68,1,
trt,25,1,268,for_25_1_268,A,197.9,15,47,15,26,6,20,68,1,
trt,25,1,269,for_25_1_269,A,190.5,15,47,15,26,6,20,72,1,
trt,25,1,270,for_25_1_270,A,218.7,15,47,15,26,6,20,67,0,
C,15,0.1,271,Cfor_15_0.1_271,A,34.23,15,19,14,45,6,5,NA,NA,
C,15,0.1,272,Cfor_15_0.1_272,A,26.82,15,19,14,45,6,5,NA,NA,
C,15,0.1,273,Cfor_15_0.1_273,A,32.41,15,19,14,45,6,5,NA,NA,
C,15,0.1,274,Cfor_15_0.1_274,A,24.84,15,19,14,45,6,5,NA,NA,
C,15,0.1,275,Cfor_15_0.1_275,A,32.06,15,19,14,45,6,5,NA,NA,
C,15,0.1,276,Cfor_15_0.1_276,B,30.86,16,55,16,46,6,5,NA,NA,
C,15,0.1,277,Cfor_15_0.1_277,B,28.27,16,55,16,46,6,5,NA,NA,
C,15,0.1,278,Cfor_15_0.1_278,B,28.04,16,55,16,46,6,5,NA,NA,
C,15,0.1,279,Cfor_15_0.1_279,B,30.37,16,55,16,46,6,5,NA,NA,
C,15,0.1,280,Cfor_15_0.1_280,B,33.19,16,55,16,46,6,5,NA,NA,
C,15,0.5,281,Cfor_15_0.5_281,A,167.9,15,8,14,45,6,5,NA,NA,
C,15,0.5,282,Cfor_15_0.5_282,A,177.8,15,8,14,45,6,5,NA,NA,
C,15,0.5,283,Cfor_15_0.5_283,A,162.5,15,8,14,45,6,5,NA,NA,
C,15,0.5,284,Cfor_15_0.5_284,A,193.6,15,8,14,45,6,5,NA,NA,
C,15,0.5,285,Cfor_15_0.5_285,A,170.9,15,8,14,45,6,5,NA,NA,
C,15,0.5,286,Cfor_15_0.5_286,B,171.9,17,20,16,46,6,5,NA,NA,
C,15,0.5,287,Cfor_15_0.5_287,B,158.7,17,20,16,46,6,5,NA,NA,
C,15,0.5,288,Cfor_15_0.5_288,B,168.5,17,20,16,46,6,5,NA,NA,
C,15,0.5,289,Cfor_15_0.5_289,B,165.2,17,20,16,46,6,5,NA,NA,
C,15,0.5,290,Cfor_15_0.5_290,B,164.1,17,20,16,46,6,5,NA,NA,
C,15,1,291,Cfor_15_1_291,A,328.4,15,0,14,45,6,5,NA,NA,
C,15,1,292,Cfor_15_1_292,A,353.9,15,0,14,45,6,5,NA,NA,
C,15,1,293,Cfor_15_1_293,A,320.9,15,0,14,45,6,5,NA,NA,
C,15,1,294,Cfor_15_1_294,A,328.1,15,0,14,45,6,5,NA,NA,
C,15,1,295,Cfor_15_1_295,A,340.4,15,0,14,45,6,5,NA,NA,
C,15,1,296,Cfor_15_1_296,B,312.6,17,9,16,46,6,5,NA,NA,
C,15,1,297,Cfor_15_1_297,B,351.7,17,9,16,46,6,5,NA,NA,
C,15,1,298,Cfor_15_1_298,B,352.2,17,9,16,46,6,5,NA,NA,
C,15,1,299,Cfor_15_1_299,B,355.3,17,9,16,46,6,5,NA,NA,
C,15,1,300,Cfor_15_1_300,B,309.9,17,9,16,46,6,5,NA,NA,
C,20,0.1,301,Cfor_20_0.1_301,A,31.49,14,22,13,58,5,47,NA,NA,
C,20,0.1,302,Cfor_20_0.1_302,A,24.45,14,22,13,58,5,47,NA,NA,
C,20,0.1,303,Cfor_20_0.1_303,A,27.33,14,22,13,58,5,47,NA,NA,
C,20,0.1,304,Cfor_20_0.1_304,A,20.99,14,22,13,58,5,47,NA,NA,
C,20,0.1,305,Cfor_20_0.1_305,A,29.38,14,22,13,58,5,47,NA,NA,
C,20,0.1,306,Cfor_20_0.1_306,B,33.48,16,12,15,57,5,47,NA,NA,
C,20,0.1,307,Cfor_20_0.1_307,B,25.92,16,12,15,57,5,47,NA,NA,
C,20,0.1,308,Cfor_20_0.1_308,B,33.3,16,12,15,57,5,47,NA,NA,
C,20,0.1,309,Cfor_20_0.1_309,B,22.38,16,12,15,57,5,47,NA,NA,
C,20,0.1,310,Cfor_20_0.1_310,B,27.24,16,12,15,57,5,47,NA,NA,
C,20,0.5,311,Cfor_20_0.5_311,A,147,14,7,13,58,5,47,NA,NA,
C,20,0.5,312,Cfor_20_0.5_312,A,148.7,14,7,13,58,5,47,NA,NA,
C,20,0.5,313,Cfor_20_0.5_313,A,155.4,14,7,13,58,5,47,NA,NA,
C,20,0.5,314,Cfor_20_0.5_314,A,149.2,14,7,13,58,5,47,NA,NA,
C,20,0.5,315,Cfor_20_0.5_315,A,146,14,7,13,58,5,47,NA,NA,
C,20,0.5,316,Cfor_20_0.5_316,B,156.1,16,3,15,57,5,47,NA,NA,
C,20,0.5,317,Cfor_20_0.5_317,B,165.5,16,3,15,57,5,47,NA,NA,
C,20,0.5,318,Cfor_20_0.5_318,B,163.7,16,3,15,57,5,47,NA,NA,
C,20,0.5,319,Cfor_20_0.5_319,B,166.4,16,3,15,57,5,47,NA,NA,
C,20,0.5,320,Cfor_20_0.5_320,B,163.8,16,3,15,57,5,47,NA,NA,
C,20,1,321,Cfor_20_1_321,A,311.2,14,35,13,58,5,47,NA,NA,
C,20,1,322,Cfor_20_1_322,A,273.4,14,35,13,58,5,47,NA,NA,
C,20,1,323,Cfor_20_1_323,A,289.7,14,35,13,58,5,47,NA,NA,
C,20,1,324,Cfor_20_1_324,A,280.5,14,35,13,58,5,47,NA,NA,
C,20,1,325,Cfor_20_1_325,A,NA,NA,NA,NA,NA,5,47,NA,NA,
C,20,1,326,Cfor_20_1_326,B,296.5,16,23,15,57,5,47,NA,NA,
C,20,1,327,Cfor_20_1_327,B,287.6,16,23,15,57,5,47,NA,NA,
C,20,1,328,Cfor_20_1_328,B,300.3,16,23,15,57,5,47,NA,NA,
C,20,1,329,Cfor_20_1_329,B,300.1,16,23,15,57,5,47,NA,NA,
C,20,1,330,Cfor_20_1_330,B,298.5,16,23,15,57,5,47,NA,NA,
C,25,0.1,331,Cfor_25_0.1_331,A,26.41,15,41,15,26,6,20,NA,NA,
C,25,0.1,332,Cfor_25_0.1_332,A,22.45,15,41,15,26,6,20,NA,NA,
C,25,0.1,333,Cfor_25_0.1_333,A,25.05,15,41,15,26,6,20,NA,NA,
C,25,0.1,334,Cfor_25_0.1_334,A,22.28,15,41,15,26,6,20,NA,NA,
C,25,0.1,335,Cfor_25_0.1_335,A,28.35,15,41,15,26,6,20,NA,NA,
C,25,0.1,336,Cfor_25_0.1_336,B,24.05,17,46,17,29,6,20,NA,NA,
C,25,0.1,337,Cfor_25_0.1_337,B,20.64,17,46,17,29,6,20,NA,NA,
C,25,0.1,338,Cfor_25_0.1_338,B,20.71,17,46,17,29,6,20,NA,NA,
C,25,0.1,339,Cfor_25_0.1_339,B,21.96,17,46,17,29,6,20,NA,NA,
C,25,0.1,340,Cfor_25_0.1_340,B,17.88,17,46,17,29,6,20,NA,NA,
C,25,0.5,341,Cfor_25_0.5_341,A,137.5,15,32,15,26,6,20,NA,NA,
C,25,0.5,342,Cfor_25_0.5_342,A,120.5,15,32,15,26,6,20,NA,NA,
C,25,0.5,343,Cfor_25_0.5_343,A,138.6,15,32,15,26,6,20,NA,NA,
C,25,0.5,344,Cfor_25_0.5_344,A,137.9,15,32,15,26,6,20,NA,NA,
C,25,0.5,345,Cfor_25_0.5_345,A,136.5,15,32,15,26,6,20,NA,NA,
C,25,0.5,346,Cfor_25_0.5_346,B,137.7,17,58,17,29,6,20,NA,NA,
C,25,0.5,347,Cfor_25_0.5_347,B,138.1,17,58,17,29,6,20,NA,NA,
C,25,0.5,348,Cfor_25_0.5_348,B,139.9,17,58,17,29,6,20,NA,NA,
C,25,0.5,349,Cfor_25_0.5_349,B,136.4,17,58,17,29,6,20,NA,NA,
C,25,0.5,350,Cfor_25_0.5_350,B,137.8,17,58,17,29,6,20,NA,NA,
C,25,1,351,Cfor_25_1_351,A,272.9,15,50,15,26,6,20,NA,NA,
C,25,1,352,Cfor_25_1_352,A,270.5,15,50,15,26,6,20,NA,NA,
C,25,1,353,Cfor_25_1_353,A,262.7,15,50,15,26,6,20,NA,NA,
C,25,1,354,Cfor_25_1_354,A,270.3,15,50,15,26,6,20,NA,NA,
C,25,1,355,Cfor_25_1_355,A,274.8,15,50,15,26,6,20,NA,NA,
C,25,1,356,Cfor_25_1_356,B,265.1,17,35,17,29,6,20,NA,NA,
C,25,1,357,Cfor_25_1_357,B,245.9,17,35,17,29,6,20,NA,NA,
C,25,1,358,Cfor_25_1_358,B,255.9,17,35,17,29,6,20,NA,NA,
C,25,1,359,Cfor_25_1_359,B,247.4,17,35,17,29,6,20,NA,NA,
C,25,1,360,Cfor_25_1_360,B,262.4,17,35,17,29,6,20,NA,NA,