sample_date,,bucket,temp,community,treatment,epidemic_size,epidemic_size_ind,epidemic_size_c,epidemic_size_ind_c
8/22/22,,1,15,D,D_15,0,0,NaN,0
8/22/22,5,2,15,D,D_15,0,0,NaN,0
8/22/22,15,3,15,D,D_15,0,0,NaN,0
8/22/22,23,4,15,D,D_15,0.01851852,3.5,NaN,0
8/22/22,7,5,20,D,D_20,0,0,NaN,0
8/22/22,27,6,20,D,D_20,0,0,NaN,0
8/22/22,2,7,20,D,D_20,0,0,NaN,0
8/22/22,1,8,20,D,D_20,0,0,NaN,0
8/22/22,9,9,25,D,D_25,0,0,NaN,0
8/22/22,29,10,25,D,D_25,0,0,NaN,0
8/22/22,8,11,25,D,D_25,0,0,NaN,0
8/22/22,12,12,25,D,D_25,0,0,NaN,0
8/22/22,4,13,var,D,D_var,0,0,NaN,0
8/22/22,19,14,var,D,D_var,0,0,NaN,0
8/22/22,25,15,var,D,D_var,0,0,NaN,0
8/22/22,24,16,var,D,D_var,0,0,NaN,0
8/22/22,32,17,15,DM,DM_15,1.25624913,128,NaN,0
8/22/22,6,18,15,DM,DM_15,0.7088258,117.5,NaN,0
8/22/22,3,19,15,DM,DM_15,1.23012265,163,NaN,0
8/22/22,18,20,15,DM,DM_15,2.45406153,222,NaN,0
8/22/22,14,21,20,DM,DM_20,1.35668215,205.5,NaN,0
8/22/22,13,22,20,DM,DM_20,NaN,66,NaN,0
8/22/22,26,23,20,DM,DM_20,NaN,55,NaN,0
8/22/22,11,24,20,DM,DM_20,4.32867829,148,NaN,0
8/22/22,21,25,25,DM,DM_25,0.63997395,133.5,NaN,0
8/22/22,31,26,25,DM,DM_25,NaN,47,NaN,0
8/22/22,30,27,25,DM,DM_25,2.33533203,256.5,NaN,0
8/22/22,28,28,25,DM,DM_25,5.29394095,738.5,NaN,0
8/22/22,16,29,var,DM,DM_var,4.03559709,231.5,NaN,0
8/22/22,10,30,var,DM,DM_var,NaN,0,NaN,0
8/22/22,17,31,var,DM,DM_var,5.78292387,264,NaN,0
8/22/22,20,32,var,DM,DM_var,3.3952228,203,NaN,0
8/22/22,36,33,15,CM,CM_15,NaN,0,0.067842235,36.5
8/22/22,47,34,15,CM,CM_15,NaN,0,0.024990212,16
8/22/22,48,35,15,CM,CM_15,NaN,0,0.094949515,21.5
8/22/22,43,36,15,CM,CM_15,NaN,0,0.327156686,75
8/22/22,58,37,20,CM,CM_20,NaN,270,0.396611684,142.5
8/22/22,61,38,20,CM,CM_20,NaN,0,0.315390689,120
8/22/22,56,39,20,CM,CM_20,NaN,528.5,1.242363891,58.5
8/22/22,60,40,20,CM,CM_20,NaN,5.5,0.238146239,106
8/22/22,64,41,25,CM,CM_25,NaN,0,0,0
8/22/22,62,42,25,CM,CM_25,NaN,3.5,0,0
8/22/22,52,43,25,CM,CM_25,NaN,0,NaN,0
8/22/22,63,44,25,CM,CM_25,NaN,522,0,0
8/22/22,54,45,var,CM,CM_var,NaN,0,0.34690228,80.5
8/22/22,40,46,var,CM,CM_var,NaN,0,0.224299822,58
8/22/22,44,47,var,CM,CM_var,NaN,0,0.008009153,3.5
8/22/22,50,48,var,CM,CM_var,NaN,0,0.167519037,66.5
8/22/22,37,49,15,DCM,DCM_15,1.53623127,267,NaN,0
8/22/22,46,50,15,DCM,DCM_15,2.15344544,170.5,NaN,0
8/22/22,41,51,15,DCM,DCM_15,0.55423707,91,NaN,0
8/22/22,35,52,15,DCM,DCM_15,1.84221293,180,0,0
8/22/22,51,53,20,DCM,DCM_20,2.56120991,327.5,NaN,7
8/22/22,55,54,20,DCM,DCM_20,1.45740079,249,NaN,0
8/22/22,34,55,20,DCM,DCM_20,1.96751012,186.5,NaN,0
8/22/22,49,56,20,DCM,DCM_20,8.57708761,1232,NaN,3.5
8/22/22,33,57,25,DCM,DCM_25,3.90941733,578,NaN,3.5
8/22/22,42,58,25,DCM,DCM_25,3.25129529,519,NaN,0
8/22/22,59,59,25,DCM,DCM_25,2.85241802,173,0,0
8/22/22,39,60,25,DCM,DCM_25,1.67642145,411,NaN,0
8/22/22,57,61,var,DCM,DCM_var,3.08118749,341,NaN,0
8/22/22,53,62,var,DCM,DCM_var,4.7334584,234,0,0
8/22/22,38,63,var,DCM,DCM_var,5.29574982,441.5,0.627124872,50
8/22/22,45,64,var,DCM,DCM_var,7.74492962,304.5,NaN,3.5
8/18/22,22,1,15,D,D_15,0,0,NaN,0
8/18/22,5,2,15,D,D_15,0,0,NaN,0
8/18/22,15,3,15,D,D_15,0,0,NaN,0
8/18/22,23,4,15,D,D_15,0.01851852,3.5,NaN,0
8/18/22,7,5,20,D,D_20,0,0,NaN,0
8/18/22,27,6,20,D,D_20,0,0,NaN,0
8/18/22,2,7,20,D,D_20,0,0,NaN,0
8/18/22,1,8,20,D,D_20,0,0,NaN,0
8/18/22,9,9,25,D,D_25,0,0,NaN,0
8/18/22,29,10,25,D,D_25,0,0,NaN,0
8/18/22,8,11,25,D,D_25,0,0,NaN,0
8/18/22,12,12,25,D,D_25,0,0,NaN,0
8/18/22,4,13,var,D,D_var,0,0,NaN,0
8/18/22,19,14,var,D,D_var,0,0,NaN,0
8/18/22,25,15,var,D,D_var,0,0,NaN,0
8/18/22,24,16,var,D,D_var,0,0,NaN,0
8/18/22,32,17,15,DM,DM_15,1.22235083,124,NaN,0
8/18/22,6,18,15,DM,DM_15,0.7088258,117.5,NaN,0
8/18/22,3,19,15,DM,DM_15,0.98164704,135,NaN,0
8/18/22,18,20,15,DM,DM_15,1.21721943,204,NaN,0
8/18/22,14,21,20,DM,DM_20,1.35668215,205.5,NaN,0
8/18/22,13,22,20,DM,DM_20,NaN,66,NaN,0
8/18/22,26,23,20,DM,DM_20,NaN,53,NaN,0
8/18/22,11,24,20,DM,DM_20,4.18399647,134,NaN,0
8/18/22,21,25,25,DM,DM_25,0.62316723,131.5,NaN,0
8/18/22,31,26,25,DM,DM_25,NaN,47,NaN,0
8/18/22,30,27,25,DM,DM_25,1.9403627,208.5,NaN,0
8/18/22,28,28,25,DM,DM_25,5.1021748,716.5,NaN,0
8/18/22,16,29,var,DM,DM_var,3.94364307,223.5,NaN,0
8/18/22,10,30,var,DM,DM_var,NaN,0,NaN,0
8/18/22,17,31,var,DM,DM_var,5.54949063,246,NaN,0
8/18/22,20,32,var,DM,DM_var,3.38671216,201,NaN,0
8/18/22,36,33,15,CM,CM_15,NaN,0,0.054757574,26.5
8/18/22,47,34,15,CM,CM_15,NaN,0,0.015567199,10
8/18/22,48,35,15,CM,CM_15,NaN,0,0.082408318,13.5
8/18/22,43,36,15,CM,CM_15,NaN,0,0.183138103,43
8/18/22,58,37,20,CM,CM_20,NaN,234,0.334111684,136.5
8/18/22,61,38,20,CM,CM_20,NaN,0,0.300951284,110
8/18/22,56,39,20,CM,CM_20,NaN,470.5,1.070332815,46.5
8/18/22,60,40,20,CM,CM_20,NaN,3.5,0.222496246,98
8/18/22,64,41,25,CM,CM_25,NaN,0,0,0
8/18/22,62,42,25,CM,CM_25,NaN,3.5,0,0
8/18/22,52,43,25,CM,CM_25,NaN,0,NaN,0
8/18/22,63,44,25,CM,CM_25,NaN,504,0,0
8/18/22,54,45,var,CM,CM_var,NaN,0,0.334817687,76.5
8/18/22,40,46,var,CM,CM_var,NaN,0,0.186032643,52
8/18/22,44,47,var,CM,CM_var,NaN,0,0.008009153,3.5
8/18/22,50,48,var,CM,CM_var,NaN,0,0.157903652,62.5
8/18/22,37,49,15,DCM,DCM_15,0.89283059,175,NaN,0
8/18/22,46,50,15,DCM,DCM_15,0.90900099,122.5,NaN,0
8/18/22,41,51,15,DCM,DCM_15,0.50160549,85,NaN,0
8/18/22,35,52,15,DCM,DCM_15,0.92818364,120,0,0
8/18/22,51,53,20,DCM,DCM_20,2.33381265,307.5,NaN,5
8/18/22,55,54,20,DCM,DCM_20,1.45740079,249,NaN,0
8/18/22,34,55,20,DCM,DCM_20,1.44194193,156.5,NaN,0
8/18/22,49,56,20,DCM,DCM_20,8.17783808,1176,NaN,3.5
8/18/22,33,57,25,DCM,DCM_25,3.48111508,482,NaN,1.5
8/18/22,42,58,25,DCM,DCM_25,2.33376282,447,NaN,0
8/18/22,59,59,25,DCM,DCM_25,2.25241802,141,0,0
8/18/22,39,60,25,DCM,DCM_25,0.95675042,183,NaN,0
8/18/22,57,61,var,DCM,DCM_var,2.91142265,297,NaN,0
8/18/22,53,62,var,DCM,DCM_var,4.67858851,222,0,0
8/18/22,38,63,var,DCM,DCM_var,4.6778899,333.5,0.570456668,34
8/18/22,45,64,var,DCM,DCM_var,7.49492962,280.5,NaN,1.5
8/15/22,22,1,15,D,D_15,0,0,NaN,0
8/15/22,5,2,15,D,D_15,0,0,NaN,0
8/15/22,15,3,15,D,D_15,0,0,NaN,0
8/15/22,23,4,15,D,D_15,0.01851852,3.5,NaN,0
8/15/22,7,5,20,D,D_20,0,0,NaN,0
8/15/22,27,6,20,D,D_20,0,0,NaN,0
8/15/22,2,7,20,D,D_20,0,0,NaN,0
8/15/22,1,8,20,D,D_20,0,0,NaN,0
8/15/22,9,9,25,D,D_25,0,0,NaN,0
8/15/22,29,10,25,D,D_25,0,0,NaN,0
8/15/22,8,11,25,D,D_25,0,0,NaN,0
8/15/22,12,12,25,D,D_25,0,0,NaN,0
8/15/22,4,13,var,D,D_var,0,0,NaN,0
8/15/22,19,14,var,D,D_var,0,0,NaN,0
8/15/22,25,15,var,D,D_var,0,0,NaN,0
8/15/22,24,16,var,D,D_var,0,0,NaN,0
8/15/22,32,17,15,DM,DM_15,1.22235083,124,NaN,0
8/15/22,6,18,15,DM,DM_15,0.7088258,117.5,NaN,0
8/15/22,3,19,15,DM,DM_15,0.93591533,127.5,NaN,0
8/15/22,18,20,15,DM,DM_15,0.66458785,193.5,NaN,0
8/15/22,14,21,20,DM,DM_20,1.34033338,199.5,NaN,0
8/15/22,13,22,20,DM,DM_20,NaN,66,NaN,0
8/15/22,26,23,20,DM,DM_20,NaN,51.5,NaN,0
8/15/22,11,24,20,DM,DM_20,3.83905976,122,NaN,0
8/15/22,21,25,25,DM,DM_25,0.61056219,130,NaN,0
8/15/22,31,26,25,DM,DM_25,NaN,47,NaN,0
8/15/22,30,27,25,DM,DM_25,1.7219252,187.5,NaN,0
8/15/22,28,28,25,DM,DM_25,4.97503805,704.5,NaN,0
8/15/22,16,29,var,DM,DM_var,3.58896326,193.5,NaN,0
8/15/22,10,30,var,DM,DM_var,NaN,0,NaN,0
8/15/22,17,31,var,DM,DM_var,4.96507505,225,NaN,0
8/15/22,20,32,var,DM,DM_var,3.35613564,198,NaN,0
8/15/22,36,33,15,CM,CM_15,NaN,0,0.045345048,19
8/15/22,47,34,15,CM,CM_15,NaN,0,0.008941471,5.5
8/15/22,48,35,15,CM,CM_15,NaN,0,0.079774428,10.5
8/15/22,43,36,15,CM,CM_15,NaN,0,0.111709532,25
8/15/22,58,37,20,CM,CM_20,NaN,228,0.314374842,135
8/15/22,61,38,20,CM,CM_20,NaN,0,0.297697488,108.5
8/15/22,56,39,20,CM,CM_20,NaN,437.5,0.985427154,42
8/15/22,60,40,20,CM,CM_20,NaN,3.5,0.20803606,92
8/15/22,64,41,25,CM,CM_25,NaN,0,0,0
8/15/22,62,42,25,CM,CM_25,NaN,3.5,0,0
8/15/22,52,43,25,CM,CM_25,NaN,0,NaN,0
8/15/22,63,44,25,CM,CM_25,NaN,469.5,0,0
8/15/22,54,45,var,CM,CM_var,NaN,0,0.275754243,64.5
8/15/22,40,46,var,CM,CM_var,NaN,0,0.121037069,43
8/15/22,44,47,var,CM,CM_var,NaN,0,0.008009153,3.5
8/15/22,50,48,var,CM,CM_var,NaN,0,0.150692114,59.5
8/15/22,37,49,15,DCM,DCM_15,0.6714579,125.5,NaN,0
8/15/22,46,50,15,DCM,DCM_15,0.30900099,98.5,NaN,0
8/15/22,41,51,15,DCM,DCM_15,0.44634234,79,NaN,0
8/15/22,35,52,15,DCM,DCM_15,0.46198546,85.5,0,0
8/15/22,51,53,20,DCM,DCM_20,2.31326471,306,NaN,3.5
8/15/22,55,54,20,DCM,DCM_20,1.44645188,247.5,NaN,0
8/15/22,34,55,20,DCM,DCM_20,1.04262,125,NaN,0
8/15/22,49,56,20,DCM,DCM_20,7.50773097,1125,NaN,3.5
8/15/22,33,57,25,DCM,DCM_25,3.08859462,420.5,NaN,0
8/15/22,42,58,25,DCM,DCM_25,1.81662995,397.5,NaN,0
8/15/22,59,59,25,DCM,DCM_25,1.59715486,112.5,0,0
8/15/22,39,60,25,DCM,DCM_25,0.72163375,130.5,NaN,0
8/15/22,57,61,var,DCM,DCM_var,2.61418543,256.5,NaN,0
8/15/22,53,62,var,DCM,DCM_var,4.66743609,219,0,0
8/15/22,38,63,var,DCM,DCM_var,4.27479731,281,0.54318394,28
8/15/22,45,64,var,DCM,DCM_var,6.81905753,241.5,NaN,0
8/11/22,22,1,15,D,D_15,0,0,NaN,0
8/11/22,5,2,15,D,D_15,0,0,NaN,0
8/11/22,15,3,15,D,D_15,0,0,NaN,0
8/11/22,23,4,15,D,D_15,0.01851852,3.5,NaN,0
8/11/22,7,5,20,D,D_20,0,0,NaN,0
8/11/22,27,6,20,D,D_20,0,0,NaN,0
8/11/22,2,7,20,D,D_20,0,0,NaN,0
8/11/22,1,8,20,D,D_20,0,0,NaN,0
8/11/22,9,9,25,D,D_25,0,0,NaN,0
8/11/22,29,10,25,D,D_25,0,0,NaN,0
8/11/22,8,11,25,D,D_25,0,0,NaN,0
8/11/22,12,12,25,D,D_25,0,0,NaN,0
8/11/22,4,13,var,D,D_var,0,0,NaN,0
8/11/22,19,14,var,D,D_var,0,0,NaN,0
8/11/22,25,15,var,D,D_var,0,0,NaN,0
8/11/22,24,16,var,D,D_var,0,0,NaN,0
8/11/22,32,17,15,DM,DM_15,1.22235083,124,NaN,0
8/11/22,6,18,15,DM,DM_15,0.7088258,117.5,NaN,0
8/11/22,3,19,15,DM,DM_15,0.93591533,127.5,NaN,0
8/11/22,18,20,15,DM,DM_15,0.66458785,193.5,NaN,0
8/11/22,14,21,20,DM,DM_20,1.26171683,171.5,NaN,0
8/11/22,13,22,20,DM,DM_20,NaN,66,NaN,0
8/11/22,26,23,20,DM,DM_20,NaN,51.5,NaN,0
8/11/22,11,24,20,DM,DM_20,2.12111104,98,NaN,0
8/11/22,21,25,25,DM,DM_25,0.61056219,130,NaN,0
8/11/22,31,26,25,DM,DM_25,NaN,47,NaN,0
8/11/22,30,27,25,DM,DM_25,1.60530935,171.5,NaN,0
8/11/22,28,28,25,DM,DM_25,4.72267637,688.5,NaN,0
8/11/22,16,29,var,DM,DM_var,2.26064246,143.5,NaN,0
8/11/22,10,30,var,DM,DM_var,NaN,0,NaN,0
8/11/22,17,31,var,DM,DM_var,3.06031314,161,NaN,0
8/11/22,20,32,var,DM,DM_var,2.53599879,170,NaN,0
8/11/22,36,33,15,CM,CM_15,NaN,0,0.040229959,15
8/11/22,47,34,15,CM,CM_15,NaN,0,0.006140351,3.5
8/11/22,48,35,15,CM,CM_15,NaN,0,0.074593081,8.5
8/11/22,43,36,15,CM,CM_15,NaN,0,0.073614294,17
8/11/22,58,37,20,CM,CM_20,NaN,216,0.288059052,133
8/11/22,61,38,20,CM,CM_20,NaN,0,0.284452455,104.5
8/11/22,56,39,20,CM,CM_20,NaN,405.5,0.60081177,32
8/11/22,60,40,20,CM,CM_20,NaN,3.5,0.186854344,82
8/11/22,64,41,25,CM,CM_25,NaN,0,0,0
8/11/22,62,42,25,CM,CM_25,NaN,3.5,0,0
8/11/22,52,43,25,CM,CM_25,NaN,0,NaN,0
8/11/22,63,44,25,CM,CM_25,NaN,411.5,0,0
8/11/22,54,45,var,CM,CM_var,NaN,0,0.171528891,44.5
8/11/22,40,46,var,CM,CM_var,NaN,0,0.058044943,35
8/11/22,44,47,var,CM,CM_var,NaN,0,0.008009153,3.5
8/11/22,50,48,var,CM,CM_var,NaN,0,0.150692114,59.5
8/11/22,37,49,15,DCM,DCM_15,0.59251053,107.5,NaN,0
8/11/22,46,50,15,DCM,DCM_15,0.30900099,98.5,NaN,0
8/11/22,41,51,15,DCM,DCM_15,0.4252897,77,NaN,0
8/11/22,35,52,15,DCM,DCM_15,0.3061413,73.5,0,0
8/11/22,51,53,20,DCM,DCM_20,2.21449928,298,NaN,1.5
8/11/22,55,54,20,DCM,DCM_20,1.18271562,199.5,NaN,0
8/11/22,34,55,20,DCM,DCM_20,0.82984437,101,NaN,0
8/11/22,49,56,20,DCM,DCM_20,5.66961851,903,NaN,3.5
8/11/22,33,57,25,DCM,DCM_25,2.47005125,320.5,NaN,0
8/11/22,42,58,25,DCM,DCM_25,1.25893764,333.5,NaN,0
8/11/22,59,59,25,DCM,DCM_25,1.07766912,88.5,0,0
8/11/22,39,60,25,DCM,DCM_25,0.52538082,100.5,NaN,0
8/11/22,57,61,var,DCM,DCM_var,2.14552871,230.5,NaN,0
8/11/22,53,62,var,DCM,DCM_var,3.79564122,185,0,0
8/11/22,38,63,var,DCM,DCM_var,4.09562598,261,0.54318394,28
8/11/22,45,64,var,DCM,DCM_var,4.88218045,195.5,NaN,0
8/8/22,22,1,15,D,D_15,0,0,NaN,0
8/8/22,5,2,15,D,D_15,0,0,NaN,0
8/8/22,15,3,15,D,D_15,0,0,NaN,0
8/8/22,23,4,15,D,D_15,0.01851852,3.5,NaN,0
8/8/22,7,5,20,D,D_20,0,0,NaN,0
8/8/22,27,6,20,D,D_20,0,0,NaN,0
8/8/22,2,7,20,D,D_20,0,0,NaN,0
8/8/22,1,8,20,D,D_20,0,0,NaN,0
8/8/22,9,9,25,D,D_25,0,0,NaN,0
8/8/22,29,10,25,D,D_25,0,0,NaN,0
8/8/22,8,11,25,D,D_25,0,0,NaN,0
8/8/22,12,12,25,D,D_25,0,0,NaN,0
8/8/22,4,13,var,D,D_var,0,0,NaN,0
8/8/22,19,14,var,D,D_var,0,0,NaN,0
8/8/22,25,15,var,D,D_var,0,0,NaN,0
8/8/22,24,16,var,D,D_var,0,0,NaN,0
8/8/22,32,17,15,DM,DM_15,1.21465852,122.5,NaN,0
8/8/22,6,18,15,DM,DM_15,0.7088258,117.5,NaN,0
8/8/22,3,19,15,DM,DM_15,0.93591533,127.5,NaN,0
8/8/22,18,20,15,DM,DM_15,0.66458785,193.5,NaN,0
8/8/22,14,21,20,DM,DM_20,1.08396806,141.5,NaN,0
8/8/22,13,22,20,DM,DM_20,NaN,66,NaN,0
8/8/22,26,23,20,DM,DM_20,NaN,51.5,NaN,0
8/8/22,11,24,20,DM,DM_20,0.93979236,75.5,NaN,0
8/8/22,21,25,25,DM,DM_25,0.52185251,113.5,NaN,0
8/8/22,31,26,25,DM,DM_25,NaN,47,NaN,0
8/8/22,30,27,25,DM,DM_25,1.31144625,132.5,NaN,0
8/8/22,28,28,25,DM,DM_25,3.73693076,619.5,NaN,0
8/8/22,16,29,var,DM,DM_var,1.25011615,127,NaN,0
8/8/22,10,30,var,DM,DM_var,NaN,0,NaN,0
8/8/22,17,31,var,DM,DM_var,1.46031314,107,NaN,0
8/8/22,20,32,var,DM,DM_var,1.252782,114.5,NaN,0
8/8/22,36,33,15,CM,CM_15,NaN,0,0.040229959,15
8/8/22,47,34,15,CM,CM_15,NaN,0,0.003508772,2
8/8/22,48,35,15,CM,CM_15,NaN,0,0.070707071,7
8/8/22,43,36,15,CM,CM_15,NaN,0,0.033324115,8
8/8/22,58,37,20,CM,CM_20,NaN,186,0.2844791,131.5
8/8/22,61,38,20,CM,CM_20,NaN,0,0.253220505,91
8/8/22,56,39,20,CM,CM_20,NaN,380,0.207087074,18.5
8/8/22,60,40,20,CM,CM_20,NaN,3.5,0.171561189,73
8/8/22,64,41,25,CM,CM_25,NaN,0,0,0
8/8/22,62,42,25,CM,CM_25,NaN,3.5,0,0
8/8/22,52,43,25,CM,CM_25,NaN,0,NaN,0
8/8/22,63,44,25,CM,CM_25,NaN,294.5,0,0
8/8/22,54,45,var,CM,CM_var,NaN,0,0.127734877,35.5
8/8/22,40,46,var,CM,CM_var,NaN,0,0.04127178,24.5
8/8/22,44,47,var,CM,CM_var,NaN,0,0.008009153,3.5
8/8/22,50,48,var,CM,CM_var,NaN,0,0.150692114,59.5
8/8/22,37,49,15,DCM,DCM_15,0.59251053,107.5,NaN,0
8/8/22,46,50,15,DCM,DCM_15,0.30900099,98.5,NaN,0
8/8/22,41,51,15,DCM,DCM_15,0.4252897,77,NaN,0
8/8/22,35,52,15,DCM,DCM_15,0.3061413,73.5,0,0
8/8/22,51,53,20,DCM,DCM_20,1.66354659,209.5,NaN,0
8/8/22,55,54,20,DCM,DCM_20,0.88569163,138,NaN,0
8/8/22,34,55,20,DCM,DCM_20,0.80209466,96.5,NaN,0
8/8/22,49,56,20,DCM,DCM_20,3.72485365,627,NaN,3.5
8/8/22,33,57,25,DCM,DCM_25,1.99396631,250,NaN,0
8/8/22,42,58,25,DCM,DCM_25,0.86334516,267.5,NaN,0
8/8/22,59,59,25,DCM,DCM_25,1.01047126,79.5,0,0
8/8/22,39,60,25,DCM,DCM_25,0.41001319,84,NaN,0
8/8/22,57,61,var,DCM,DCM_var,1.61254999,206.5,NaN,0
8/8/22,53,62,var,DCM,DCM_var,2.00543143,122,0,0
8/8/22,38,63,var,DCM,DCM_var,3.77966853,240,0.48195945,25
8/8/22,45,64,var,DCM,DCM_var,2.89157895,162.5,NaN,0
8/4/22,22,1,15,D,D_15,0,0,NaN,0
8/4/22,5,2,15,D,D_15,0,0,NaN,0
8/4/22,15,3,15,D,D_15,0,0,NaN,0
8/4/22,23,4,15,D,D_15,0.007936508,1.5,NaN,0
8/4/22,7,5,20,D,D_20,0,0,NaN,0
8/4/22,27,6,20,D,D_20,0,0,NaN,0
8/4/22,2,7,20,D,D_20,0,0,NaN,0
8/4/22,1,8,20,D,D_20,0,0,NaN,0
8/4/22,9,9,25,D,D_25,0,0,NaN,0
8/4/22,29,10,25,D,D_25,0,0,NaN,0
8/4/22,8,11,25,D,D_25,0,0,NaN,0
8/4/22,12,12,25,D,D_25,0,0,NaN,0
8/4/22,4,13,var,D,D_var,0,0,NaN,0
8/4/22,19,14,var,D,D_var,0,0,NaN,0
8/4/22,25,15,var,D,D_var,0,0,NaN,0
8/4/22,24,16,var,D,D_var,0,0,NaN,0
8/4/22,32,17,15,DM,DM_15,1.15655522,110.5,NaN,0
8/4/22,6,18,15,DM,DM_15,0.686603581,111.5,NaN,0
8/4/22,3,19,15,DM,DM_15,0.921629616,125.5,NaN,0
8/4/22,18,20,15,DM,DM_15,0.664587847,193.5,NaN,0
8/4/22,14,21,20,DM,DM_20,0.843181818,115.5,NaN,0
8/4/22,13,22,20,DM,DM_20,0.8780134,60,NaN,0
8/4/22,26,23,20,DM,DM_20,0.262201657,51.5,NaN,0
8/4/22,11,24,20,DM,DM_20,0.684800038,59.5,NaN,0
8/4/22,21,25,25,DM,DM_25,0.358118394,81.5,NaN,0
8/4/22,31,26,25,DM,DM_25,NaN,47,NaN,0
8/4/22,30,27,25,DM,DM_25,1.004994637,94.5,NaN,0
8/4/22,28,28,25,DM,DM_25,2.348041871,513.5,NaN,0
8/4/22,16,29,var,DM,DM_var,0.739005036,121,NaN,0
8/4/22,10,30,var,DM,DM_var,NaN,0,NaN,0
8/4/22,17,31,var,DM,DM_var,0.586239068,85,NaN,0
8/4/22,20,32,var,DM,DM_var,0.329705079,66.5,NaN,0
8/4/22,36,33,15,CM,CM_15,NaN,0,0.040229959,15
8/4/22,47,34,15,CM,CM_15,NaN,0,0,0
8/4/22,48,35,15,CM,CM_15,NaN,0,0.070707071,7
8/4/22,43,36,15,CM,CM_15,NaN,0,0.017699115,4
8/4/22,58,37,20,CM,CM_20,NaN,110,0.203400609,91.5
8/4/22,61,38,20,CM,CM_20,NaN,0,0.139974455,49
8/4/22,56,39,20,CM,CM_20,NaN,228,0.066736196,10.5
8/4/22,60,40,20,CM,CM_20,NaN,3.5,0.138186136,57
8/4/22,64,41,25,CM,CM_25,NaN,0,0,0
8/4/22,62,42,25,CM,CM_25,NaN,1.5,0,0
8/4/22,52,43,25,CM,CM_25,NaN,0,NaN,0
8/4/22,63,44,25,CM,CM_25,NaN,146.5,0,0
8/4/22,54,45,var,CM,CM_var,NaN,0,0.080234877,25.5
8/4/22,40,46,var,CM,CM_var,NaN,0,0.018907563,10.5
8/4/22,44,47,var,CM,CM_var,NaN,0,0.008009153,3.5
8/4/22,50,48,var,CM,CM_var,NaN,0,0.138521728,53.5
8/4/22,37,49,15,DCM,DCM_15,0.578426025,103.5,NaN,0
8/4/22,46,50,15,DCM,DCM_15,0.309000993,98.5,NaN,0
