sample_date,,bucket,temp,community,treatment,epidemic_size,epidemic_size_ind,epidemic_size_c,epidemic_size_ind_c
8/4/22,41,51,15,DCM,DCM_15,0.409160671,73,NaN,0
8/4/22,35,52,15,DCM,DCM_15,0.306141301,73.5,0,0
8/4/22,51,53,20,DCM,DCM_20,0.661041773,77.5,NaN,0
8/4/22,55,54,20,DCM,DCM_20,0.67839591,92,NaN,0
8/4/22,34,55,20,DCM,DCM_20,0.637676284,84.5,NaN,0
8/4/22,49,56,20,DCM,DCM_20,1.255024924,259,NaN,3.5
8/4/22,33,57,25,DCM,DCM_25,1.680027274,214,NaN,0
8/4/22,42,58,25,DCM,DCM_25,0.543560468,211.5,NaN,0
8/4/22,59,59,25,DCM,DCM_25,0.966675642,73.5,0,0
8/4/22,39,60,25,DCM,DCM_25,0.338156907,72,NaN,0
8/4/22,57,61,var,DCM,DCM_var,0.790800582,168.5,NaN,0
8/4/22,53,62,var,DCM,DCM_var,0.3748953,66,0,0
8/4/22,38,63,var,DCM,DCM_var,1.903478058,152,0.289215686,13
8/4/22,45,64,var,DCM,DCM_var,0.803157895,118.5,NaN,0
8/1/22,22,1,15,D,D_15,0,0,NaN,0
8/1/22,5,2,15,D,D_15,0,0,NaN,0
8/1/22,15,3,15,D,D_15,0,0,NaN,0
8/1/22,23,4,15,D,D_15,0,0,NaN,0
8/1/22,7,5,20,D,D_20,0,0,NaN,0
8/1/22,27,6,20,D,D_20,0,0,NaN,0
8/1/22,2,7,20,D,D_20,0,0,NaN,0
8/1/22,1,8,20,D,D_20,0,0,NaN,0
8/1/22,9,9,25,D,D_25,0,0,NaN,0
8/1/22,29,10,25,D,D_25,0,0,NaN,0
8/1/22,8,11,25,D,D_25,0,0,NaN,0
8/1/22,12,12,25,D,D_25,0,0,NaN,0
8/1/22,4,13,var,D,D_var,0,0,NaN,0
8/1/22,19,14,var,D,D_var,0,0,NaN,0
8/1/22,25,15,var,D,D_var,0,0,NaN,0
8/1/22,24,16,var,D,D_var,0,0,NaN,0
8/1/22,32,17,15,DM,DM_15,1.109681,100,NaN,0
8/1/22,6,18,15,DM,DM_15,0.6289533,99.5,NaN,0
8/1/22,3,19,15,DM,DM_15,0.8710923,115,NaN,0
8/1/22,18,20,15,DM,DM_15,0.6547518,187.5,NaN,0
8/1/22,14,21,20,DM,DM_20,0.7977273,111,NaN,0
8/1/22,13,22,20,DM,DM_20,0.7786689,54,NaN,0
8/1/22,26,23,20,DM,DM_20,0.2462442,50,NaN,0
8/1/22,11,24,20,DM,DM_20,0.6138565,53.5,NaN,0
8/1/22,21,25,25,DM,DM_25,0.2712637,63.5,NaN,0
8/1/22,31,26,25,DM,DM_25,NaN,47,NaN,0
8/1/22,30,27,25,DM,DM_25,0.9022549,87,NaN,0
8/1/22,28,28,25,DM,DM_25,2.0132691,455,NaN,0
8/1/22,16,29,var,DM,DM_var,0.6556717,119.5,NaN,0
8/1/22,10,30,var,DM,DM_var,NaN,0,NaN,0
8/1/22,17,31,var,DM,DM_var,0.4994335,82,NaN,0
8/1/22,20,32,var,DM,DM_var,0.3297051,66.5,NaN,0
8/1/22,36,33,15,CM,CM_15,NaN,0,0.034493821,12
8/1/22,47,34,15,CM,CM_15,NaN,0,0,0
8/1/22,48,35,15,CM,CM_15,NaN,0,0.070707071,7
8/1/22,43,36,15,CM,CM_15,NaN,0,0.017699115,4
8/1/22,58,37,20,CM,CM_20,NaN,45.5,0.083526682,36
8/1/22,61,38,20,CM,CM_20,NaN,0,0.048706512,17.5
8/1/22,56,39,20,CM,CM_20,NaN,81,0.042736196,7.5
8/1/22,60,40,20,CM,CM_20,NaN,2,0.082106756,33
8/1/22,64,41,25,CM,CM_25,NaN,0,0,0
8/1/22,62,42,25,CM,CM_25,NaN,0,0,0
8/1/22,52,43,25,CM,CM_25,NaN,0,NaN,0
8/1/22,63,44,25,CM,CM_25,NaN,124,0,0
8/1/22,54,45,var,CM,CM_var,NaN,0,0.051513947,18
8/1/22,40,46,var,CM,CM_var,NaN,0,0.014197987,7.5
8/1/22,44,47,var,CM,CM_var,NaN,0,0.008009153,3.5
8/1/22,50,48,var,CM,CM_var,NaN,0,0.083939394,29.5
8/1/22,37,49,15,DCM,DCM_15,0.5421484,91.5,NaN,0
8/1/22,46,50,15,DCM,DCM_15,0.2848631,88,NaN,0
8/1/22,41,51,15,DCM,DCM_15,0.3752192,65.5,NaN,0
8/1/22,35,52,15,DCM,DCM_15,0.2996478,72,0,0
8/1/22,51,53,20,DCM,DCM_20,0.3860418,61,NaN,0
8/1/22,55,54,20,DCM,DCM_20,0.4882173,60.5,NaN,0
8/1/22,34,55,20,DCM,DCM_20,0.4086553,69.5,NaN,0
8/1/22,49,56,20,DCM,DCM_20,0.4384105,125.5,NaN,3.5
8/1/22,33,57,25,DCM,DCM_25,1.0971489,173.5,NaN,0
8/1/22,42,58,25,DCM,DCM_25,0.4516808,178.5,NaN,0
8/1/22,59,59,25,DCM,DCM_25,0.9161138,69,0,0
8/1/22,39,60,25,DCM,DCM_25,0.2979783,67.5,NaN,0
8/1/22,57,61,var,DCM,DCM_var,0.396753,135.5,NaN,0
8/1/22,53,62,var,DCM,DCM_var,0.2268814,46.5,0,0
8/1/22,38,63,var,DCM,DCM_var,0.5880019,98,0.117647059,4
8/1/22,45,64,var,DCM,DCM_var,0.2631579,105,NaN,0
7/28/22,22,1,15,D,D_15,0,0,NaN,0
7/28/22,5,2,15,D,D_15,0,0,NaN,0
7/28/22,15,3,15,D,D_15,0,0,NaN,0
7/28/22,23,4,15,D,D_15,0,0,NaN,0
7/28/22,7,5,20,D,D_20,0,0,NaN,0
7/28/22,27,6,20,D,D_20,0,0,NaN,0
7/28/22,2,7,20,D,D_20,0,0,NaN,0
7/28/22,1,8,20,D,D_20,0,0,NaN,0
7/28/22,9,9,25,D,D_25,0,0,NaN,0
7/28/22,29,10,25,D,D_25,0,0,NaN,0
7/28/22,8,11,25,D,D_25,0,0,NaN,0
7/28/22,12,12,25,D,D_25,0,0,NaN,0
7/28/22,4,13,var,D,D_var,0,0,NaN,0
7/28/22,19,14,var,D,D_var,0,0,NaN,0
7/28/22,25,15,var,D,D_var,0,0,NaN,0
7/28/22,24,16,var,D,D_var,0,0,NaN,0
7/28/22,32,17,15,DM,DM_15,1.0227399,84,NaN,0
7/28/22,6,18,15,DM,DM_15,0.4821099,63.5,NaN,0
7/28/22,3,19,15,DM,DM_15,0.6855446,83,NaN,0
7/28/22,18,20,15,DM,DM_15,0.5683976,153.5,NaN,0
7/28/22,14,21,20,DM,DM_20,0.7977273,111,NaN,0
7/28/22,13,22,20,DM,DM_20,0.7218564,48,NaN,0
7/28/22,26,23,20,DM,DM_20,0.2249676,48,NaN,0
7/28/22,11,24,20,DM,DM_20,0.5676523,47.5,NaN,0
7/28/22,21,25,25,DM,DM_25,0.1629972,41.5,NaN,0
7/28/22,31,26,25,DM,DM_25,0.337211,47,NaN,0
7/28/22,30,27,25,DM,DM_25,0.522278,51,NaN,0
7/28/22,28,28,25,DM,DM_25,1.1069488,237,NaN,0
7/28/22,16,29,var,DM,DM_var,0.6320031,115.5,NaN,0
7/28/22,10,30,var,DM,DM_var,0,0,NaN,0
7/28/22,17,31,var,DM,DM_var,0.4577668,80,NaN,0
7/28/22,20,32,var,DM,DM_var,0.3140188,62.5,NaN,0
7/28/22,36,33,15,CM,CM_15,NaN,0,0.026845638,8
7/28/22,47,34,15,CM,CM_15,NaN,0,0,0
7/28/22,48,35,15,CM,CM_15,NaN,0,0.03030303,3
7/28/22,43,36,15,CM,CM_15,NaN,0,0.017699115,4
7/28/22,58,37,20,CM,CM_20,NaN,3.5,0,0
7/28/22,61,38,20,CM,CM_20,NaN,0,0.011864407,3.5
7/28/22,56,39,20,CM,CM_20,NaN,25,0.010736196,3.5
7/28/22,60,40,20,CM,CM_20,NaN,0,0.035703044,13
7/28/22,64,41,25,CM,CM_25,NaN,0,0,0
7/28/22,62,42,25,CM,CM_25,NaN,0,0,0
7/28/22,52,43,25,CM,CM_25,NaN,0,NaN,0
7/28/22,63,44,25,CM,CM_25,NaN,48,0,0
7/28/22,54,45,var,CM,CM_var,NaN,0,0.03988604,14
7/28/22,40,46,var,CM,CM_var,NaN,0,0.007918552,3.5
7/28/22,44,47,var,CM,CM_var,NaN,0,0.008009153,3.5
7/28/22,50,48,var,CM,CM_var,NaN,0,0.023333333,3.5
7/28/22,37,49,15,DCM,DCM_15,0.3981065,61.5,NaN,0
7/28/22,46,50,15,DCM,DCM_15,0.1704874,50,0,0
7/28/22,41,51,15,DCM,DCM_15,0.2763256,41.5,NaN,0
7/28/22,35,52,15,DCM,DCM_15,0.2586011,62,0,0
7/28/22,51,53,20,DCM,DCM_20,0.3860418,61,NaN,0
7/28/22,55,54,20,DCM,DCM_20,0.2937729,28.5,NaN,0
7/28/22,34,55,20,DCM,DCM_20,0.2548092,59.5,NaN,0
7/28/22,49,56,20,DCM,DCM_20,0.3556519,113.5,NaN,1.5
7/28/22,33,57,25,DCM,DCM_25,0.3244993,121.5,NaN,0
7/28/22,42,58,25,DCM,DCM_25,0.2760669,96.5,NaN,0
7/28/22,59,59,25,DCM,DCM_25,0.4139155,43,0,0
7/28/22,39,60,25,DCM,DCM_25,0.1944069,57.5,NaN,0
7/28/22,57,61,var,DCM,DCM_var,0.1824672,105.5,0,0
7/28/22,53,62,var,DCM,DCM_var,0.1449142,26.5,0,0
7/28/22,38,63,var,DCM,DCM_var,0.3102241,88,0,0
7/28/22,45,64,var,DCM,DCM_var,0.2631579,105,NaN,0
7/25/22,22,1,15,D,D_15,0,0,NaN,0
7/25/22,5,2,15,D,D_15,0,0,NaN,0
7/25/22,15,3,15,D,D_15,0,0,NaN,0
7/25/22,23,4,15,D,D_15,0,0,NaN,0
7/25/22,7,5,20,D,D_20,0,0,NaN,0
7/25/22,27,6,20,D,D_20,0,0,NaN,0
7/25/22,2,7,20,D,D_20,0,0,NaN,0
7/25/22,1,8,20,D,D_20,0,0,NaN,0
7/25/22,9,9,25,D,D_25,0,0,NaN,0
7/25/22,29,10,25,D,D_25,0,0,NaN,0
7/25/22,8,11,25,D,D_25,0,0,NaN,0
7/25/22,12,12,25,D,D_25,0,0,NaN,0
7/25/22,4,13,var,D,D_var,0,0,NaN,0
7/25/22,19,14,var,D,D_var,0,0,NaN,0
7/25/22,25,15,var,D,D_var,0,0,NaN,0
7/25/22,24,16,var,D,D_var,0,0,NaN,0
7/25/22,32,17,15,DM,DM_15,0.70066586,52.5,NaN,0
7/25/22,6,18,15,DM,DM_15,0.36275178,32,NaN,0
7/25/22,3,19,15,DM,DM_15,0.36637931,42.5,NaN,0
7/25/22,18,20,15,DM,DM_15,0.34869529,90.5,NaN,0
7/25/22,14,21,20,DM,DM_20,0.69545455,93,NaN,0
7/25/22,13,22,20,DM,DM_20,0.59711075,36,NaN,0
7/25/22,26,23,20,DM,DM_20,0.20830095,45,NaN,0
7/25/22,11,24,20,DM,DM_20,0.47222222,34,NaN,0
7/25/22,21,25,25,DM,DM_25,0.11847541,29.5,NaN,0
7/25/22,31,26,25,DM,DM_25,0.3227182,44,NaN,0
7/25/22,30,27,25,DM,DM_25,0.34003497,31.5,NaN,0
7/25/22,28,28,25,DM,DM_25,0.47303199,93,NaN,0
7/25/22,16,29,var,DM,DM_var,0.50382214,94.5,NaN,0
7/25/22,10,30,var,DM,DM_var,0,0,NaN,0
7/25/22,17,31,var,DM,DM_var,0.43749658,75.5,NaN,0
7/25/22,20,32,var,DM,DM_var,0.25922131,49,NaN,0
7/25/22,36,33,15,CM,CM_15,NaN,0,0.016778523,5
7/25/22,47,34,15,CM,CM_15,NaN,0,0,0
7/25/22,48,35,15,CM,CM_15,NaN,0,0,0
7/25/22,43,36,15,CM,CM_15,NaN,0,0.011061947,2.5
7/25/22,58,37,20,CM,CM_20,NaN,3.5,0,0
7/25/22,61,38,20,CM,CM_20,NaN,0,0.011864407,3.5
7/25/22,56,39,20,CM,CM_20,NaN,25,0.010736196,3.5
7/25/22,60,40,20,CM,CM_20,NaN,0,0.035703044,13
7/25/22,64,41,25,CM,CM_25,NaN,0,0,0
7/25/22,62,42,25,CM,CM_25,NaN,0,0,0
7/25/22,52,43,25,CM,CM_25,NaN,0,NaN,0
7/25/22,63,44,25,CM,CM_25,NaN,0,0,0
7/25/22,54,45,var,CM,CM_var,NaN,0,0.03988604,14
7/25/22,40,46,var,CM,CM_var,NaN,0,0.007918552,3.5
7/25/22,44,47,var,CM,CM_var,NaN,0,0.008009153,3.5
7/25/22,50,48,var,CM,CM_var,NaN,0,0.023333333,3.5
7/25/22,37,49,15,DCM,DCM_15,0.19736842,30,NaN,0
7/25/22,46,50,15,DCM,DCM_15,0.06802721,20,0,0
7/25/22,41,51,15,DCM,DCM_15,0.14,17.5,NaN,0
7/25/22,35,52,15,DCM,DCM_15,0.14644351,35,0,0
7/25/22,51,53,20,DCM,DCM_20,0.36296485,56.5,NaN,0
7/25/22,55,54,20,DCM,DCM_20,0.25843063,24,NaN,0
7/25/22,34,55,20,DCM,DCM_20,0.23980915,58,NaN,0
7/25/22,49,56,20,DCM,DCM_20,0.34551675,110.5,NaN,0
7/25/22,33,57,25,DCM,DCM_25,0.29885826,118.5,NaN,0
7/25/22,42,58,25,DCM,DCM_25,0.20449018,62,NaN,0
7/25/22,59,59,25,DCM,DCM_25,0.08782855,28,0,0
7/25/22,39,60,25,DCM,DCM_25,0.15690691,54.5,NaN,0
7/25/22,57,61,var,DCM,DCM_var,0.17591703,102.5,0,0
7/25/22,53,62,var,DCM,DCM_var,0.13939951,25,0,0
7/25/22,38,63,var,DCM,DCM_var,0.29683123,86.5,0,0
7/25/22,45,64,var,DCM,DCM_var,0.26315789,105,NaN,0
7/20/22,22,1,15,D,D_15,0,0,NaN,0
7/20/22,5,2,15,D,D_15,0,0,NaN,0
7/20/22,15,3,15,D,D_15,0,0,NaN,0
7/20/22,23,4,15,D,D_15,0,0,NaN,0
7/20/22,7,5,20,D,D_20,0,0,NaN,0
7/20/22,27,6,20,D,D_20,0,0,NaN,0
7/20/22,2,7,20,D,D_20,0,0,NaN,0
7/20/22,1,8,20,D,D_20,0,0,NaN,0
7/20/22,9,9,25,D,D_25,0,0,NaN,0
7/20/22,29,10,25,D,D_25,0,0,NaN,0
7/20/22,8,11,25,D,D_25,0,0,NaN,0
7/20/22,12,12,25,D,D_25,0,0,NaN,0
7/20/22,4,13,var,D,D_var,0,0,NaN,0
7/20/22,19,14,var,D,D_var,0,0,NaN,0
7/20/22,25,15,var,D,D_var,0,0,NaN,0
7/20/22,24,16,var,D,D_var,0,0,NaN,0
7/20/22,32,17,15,DM,DM_15,0.25423729,15,NaN,0
7/20/22,6,18,15,DM,DM_15,0.27906977,12,NaN,0
7/20/22,3,19,15,DM,DM_15,0,0,NaN,0
7/20/22,18,20,15,DM,DM_15,0.07407407,18,NaN,0
7/20/22,14,21,20,DM,DM_20,0.15,18,NaN,0
7/20/22,13,22,20,DM,DM_20,0.12244898,6,NaN,0
7/20/22,26,23,20,DM,DM_20,0.09318693,20,NaN,0
7/20/22,11,24,20,DM,DM_20,0.0952381,4,NaN,0
7/20/22,21,25,25,DM,DM_25,0.07277407,12,NaN,0
7/20/22,31,26,25,DM,DM_25,0.21135431,24,NaN,0
7/20/22,30,27,25,DM,DM_25,0.29195804,24,NaN,0
7/20/22,28,28,25,DM,DM_25,0.19345263,38,NaN,0
7/20/22,16,29,var,DM,DM_var,0.14775471,27,NaN,0
7/20/22,10,30,var,DM,DM_var,0,0,NaN,0
7/20/22,17,31,var,DM,DM_var,0.20953803,28,NaN,0
7/20/22,20,32,var,DM,DM_var,0.05357143,9,NaN,0
7/20/22,36,33,15,CM,CM_15,NaN,0,0,0
7/20/22,47,34,15,CM,CM_15,NaN,0,0,0
7/20/22,48,35,15,CM,CM_15,NaN,0,0,0
7/20/22,43,36,15,CM,CM_15,NaN,0,0,0
7/20/22,58,37,20,CM,CM_20,NaN,1,0,0
7/20/22,61,38,20,CM,CM_20,NaN,0,0.003389831,1
7/20/22,56,39,20,CM,CM_20,NaN,20,0.003067485,1
7/20/22,60,40,20,CM,CM_20,NaN,0,0.021538738,8
7/20/22,64,41,25,CM,CM_25,NaN,0,0,0
7/20/22,62,42,25,CM,CM_25,NaN,0,0,0
7/20/22,52,43,25,CM,CM_25,NaN,0,0,0
7/20/22,63,44,25,CM,CM_25,NaN,0,0,0
7/20/22,54,45,var,CM,CM_var,NaN,0,0.011396011,4
7/20/22,40,46,var,CM,CM_var,NaN,0,0.002262443,1
7/20/22,44,47,var,CM,CM_var,NaN,0,0.00228833,1
7/20/22,50,48,var,CM,CM_var,NaN,0,0.006666667,1
7/20/22,37,49,15,DCM,DCM_15,0,0,NaN,0
7/20/22,46,50,15,DCM,DCM_15,0,0,0,0
7/20/22,41,51,15,DCM,DCM_15,0,0,NaN,0
7/20/22,35,52,15,DCM,DCM_15,0,0,0,0
7/20/22,51,53,20,DCM,DCM_20,0.09271523,14,NaN,0
7/20/22,55,54,20,DCM,DCM_20,0.15686813,14,NaN,0
7/20/22,34,55,20,DCM,DCM_20,0.06658781,18,NaN,0
7/20/22,49,56,20,DCM,DCM_20,0.1783084,58,NaN,0
7/20/22,33,57,25,DCM,DCM_25,0.27633574,111,NaN,0
7/20/22,42,58,25,DCM,DCM_25,0.13346746,37,NaN,0
7/20/22,59,59,25,DCM,DCM_25,0.07110614,23,0,0
7/20/22,39,60,25,DCM,DCM_25,0.11722437,37,NaN,0
7/20/22,57,61,var,DCM,DCM_var,0.05785714,30,0,0
7/20/22,53,62,var,DCM,DCM_var,0.09672619,15,0,0
7/20/22,38,63,var,DCM,DCM_var,0.07843137,24,0,0
7/20/22,45,64,var,DCM,DCM_var,0.07518797,30,0,0
7/18/22,22,1,15,D,D_15,0,0,NaN,0
7/18/22,5,2,15,D,D_15,0,0,NaN,0
7/18/22,15,3,15,D,D_15,0,0,NaN,0
7/18/22,23,4,15,D,D_15,0,0,NaN,0
7/18/22,7,5,20,D,D_20,0,0,NaN,0
7/18/22,27,6,20,D,D_20,0,0,NaN,0
7/18/22,2,7,20,D,D_20,0,0,NaN,0
7/18/22,1,8,20,D,D_20,0,0,NaN,0
7/18/22,9,9,25,D,D_25,0,0,NaN,0
7/18/22,29,10,25,D,D_25,0,0,NaN,0
7/18/22,8,11,25,D,D_25,0,0,NaN,0
7/18/22,12,12,25,D,D_25,0,0,NaN,0
7/18/22,4,13,var,D,D_var,0,0,NaN,0
7/18/22,19,14,var,D,D_var,0,0,NaN,0
7/18/22,25,15,var,D,D_var,0,0,NaN,0
7/18/22,24,16,var,D,D_var,0,0,NaN,0
7/18/22,32,17,15,DM,DM_15,0.16949153,10,NaN,0
7/18/22,6,18,15,DM,DM_15,0.18604651,8,NaN,0
7/18/22,3,19,15,DM,DM_15,0,0,NaN,0
7/18/22,18,20,15,DM,DM_15,0.04938272,12,NaN,0
7/18/22,14,21,20,DM,DM_20,0,0,NaN,0
7/18/22,13,22,20,DM,DM_20,0,0,NaN,0
7/18/22,26,23,20,DM,DM_20,0.03883495,8,NaN,0
7/18/22,11,24,20,DM,DM_20,0,0,NaN,0
7/18/22,21,25,25,DM,DM_25,0.04347826,6,NaN,0
7/18/22,31,26,25,DM,DM_25,0.11764706,12,NaN,0
7/18/22,30,27,25,DM,DM_25,0.18181818,14,NaN,0
7/18/22,28,28,25,DM,DM_25,0.09950249,20,NaN,0
7/18/22,16,29,var,DM,DM_var,0.05263158,8,NaN,0
7/18/22,10,30,var,DM,DM_var,0,0,NaN,0
7/18/22,17,31,var,DM,DM_var,0.08791209,8,NaN,0
7/18/22,20,32,var,DM,DM_var,0,0,NaN,0
7/18/22,36,33,15,CM,CM_15,NaN,0,0,0
7/18/22,47,34,15,CM,CM_15,NaN,0,0,0
7/18/22,48,35,15,CM,CM_15,NaN,0,0,0
7/18/22,43,36,15,CM,CM_15,NaN,0,0,0
7/18/22,58,37,20,CM,CM_20,NaN,0,0,0
7/18/22,61,38,20,CM,CM_20,NaN,0,0,0
7/18/22,56,39,20,CM,CM_20,NaN,12,0,0
7/18/22,60,40,20,CM,CM_20,NaN,0,0.01058201,4
7/18/22,64,41,25,CM,CM_25,NaN,0,0,0
7/18/22,62,42,25,CM,CM_25,NaN,0,0,0
7/18/22,52,43,25,CM,CM_25,NaN,0,0,0
7/18/22,63,44,25,CM,CM_25,NaN,0,0,0
7/18/22,54,45,var,CM,CM_var,NaN,0,0,0
7/18/22,40,46,var,CM,CM_var,NaN,0,0,0
7/18/22,44,47,var,CM,CM_var,NaN,0,0,0
7/18/22,50,48,var,CM,CM_var,NaN,0,0,0
7/18/22,37,49,15,DCM,DCM_15,0,0,0,0
7/18/22,46,50,15,DCM,DCM_15,0,0,0,0
7/18/22,41,51,15,DCM,DCM_15,0,0,NaN,0
7/18/22,35,52,15,DCM,DCM_15,0,0,0,0
7/18/22,51,53,20,DCM,DCM_20,0,0,NaN,0
7/18/22,55,54,20,DCM,DCM_20,0.08791209,8,NaN,0
7/18/22,34,55,20,DCM,DCM_20,0.00486618,2,NaN,0
7/18/22,49,56,20,DCM,DCM_20,0.07878788,26,NaN,0
7/18/22,33,57,25,DCM,DCM_25,0.17821782,72,NaN,0
7/18/22,42,58,25,DCM,DCM_25,0.07003891,18,NaN,0
7/18/22,59,59,25,DCM,DCM_25,0.04294479,14,0,0
7/18/22,39,60,25,DCM,DCM_25,0.06756757,20,NaN,0
7/18/22,57,61,var,DCM,DCM_var,0.01,2,0,0
7/18/22,53,62,var,DCM,DCM_var,0.05555556,8,0,0
7/18/22,38,63,var,DCM,DCM_var,0,0,0,0
7/18/22,45,64,var,DCM,DCM_var,0,0,0,0
7/14/22,22,1,15,D,D_15,0,0,NaN,0
7/14/22,5,2,15,D,D_15,0,0,NaN,0
7/14/22,15,3,15,D,D_15,0,0,NaN,0
7/14/22,23,4,15,D,D_15,0,0,NaN,0
7/14/22,7,5,20,D,D_20,0,0,NaN,0
7/14/22,27,6,20,D,D_20,0,0,NaN,0
7/14/22,2,7,20,D,D_20,0,0,NaN,0
7/14/22,1,8,20,D,D_20,0,0,NaN,0
7/14/22,9,9,25,D,D_25,0,0,NaN,0
7/14/22,29,10,25,D,D_25,0,0,NaN,0
7/14/22,8,11,25,D,D_25,0,0,NaN,0
7/14/22,12,12,25,D,D_25,0,0,NaN,0
7/14/22,4,13,var,D,D_var,0,0,NaN,0
7/14/22,19,14,var,D,D_var,0,0,NaN,0
7/14/22,25,15,var,D,D_var,0,0,NaN,0
7/14/22,24,16,var,D,D_var,0,0,NaN,0
7/14/22,32,17,15,DM,DM_15,0,0,NaN,0
7/14/22,6,18,15,DM,DM_15,0,0,NaN,0
7/14/22,3,19,15,DM,DM_15,0,0,NaN,0
7/14/22,18,20,15,DM,DM_15,0,0,NaN,0
7/14/22,14,21,20,DM,DM_20,0,0,NaN,0
7/14/22,13,22,20,DM,DM_20,0,0,NaN,0
7/14/22,26,23,20,DM,DM_20,0,0,NaN,0
7/14/22,11,24,20,DM,DM_20,0,0,NaN,0
7/14/22,21,25,25,DM,DM_25,0,0,NaN,0
7/14/22,31,26,25,DM,DM_25,0,0,NaN,0
7/14/22,30,27,25,DM,DM_25,0,0,NaN,0
7/14/22,28,28,25,DM,DM_25,0,0,NaN,0
7/14/22,16,29,var,DM,DM_var,0,0,NaN,0
7/14/22,10,30,var,DM,DM_var,0,0,NaN,0
7/14/22,17,31,var,DM,DM_var,0,0,NaN,0
7/14/22,20,32,var,DM,DM_var,0,0,NaN,0
7/14/22,36,33,15,CM,CM_15,NaN,0,0,0
7/14/22,47,34,15,CM,CM_15,NaN,0,0,0
7/14/22,48,35,15,CM,CM_15,NaN,0,0,0
7/14/22,43,36,15,CM,CM_15,NaN,0,0,0
7/14/22,58,37,20,CM,CM_20,NaN,0,0,0
7/14/22,61,38,20,CM,CM_20,NaN,0,0,0
7/14/22,56,39,20,CM,CM_20,NaN,0,0,0
7/14/22,60,40,20,CM,CM_20,NaN,0,0,0
7/14/22,64,41,25,CM,CM_25,NaN,0,0,0
7/14/22,62,42,25,CM,CM_25,NaN,0,0,0
7/14/22,52,43,25,CM,CM_25,NaN,0,0,0
7/14/22,63,44,25,CM,CM_25,NaN,0,0,0
7/14/22,54,45,var,CM,CM_var,NaN,0,0,0
7/14/22,40,46,var,CM,CM_var,NaN,0,0,0
7/14/22,44,47,var,CM,CM_var,NaN,0,0,0
7/14/22,50,48,var,CM,CM_var,NaN,0,0,0
7/14/22,37,49,15,DCM,DCM_15,0,0,0,0
7/14/22,46,50,15,DCM,DCM_15,0,0,0,0
7/14/22,41,51,15,DCM,DCM_15,0,0,NaN,0
7/14/22,35,52,15,DCM,DCM_15,0,0,0,0
7/14/22,51,53,20,DCM,DCM_20,0,0,NaN,0
7/14/22,55,54,20,DCM,DCM_20,0,0,NaN,0
7/14/22,34,55,20,DCM,DCM_20,0,0,NaN,0
7/14/22,49,56,20,DCM,DCM_20,0,0,NaN,0
7/14/22,33,57,25,DCM,DCM_25,0,0,NaN,0
7/14/22,42,58,25,DCM,DCM_25,0,0,NaN,0
7/14/22,59,59,25,DCM,DCM_25,0,0,0,0
7/14/22,39,60,25,DCM,DCM_25,0,0,NaN,0
7/14/22,57,61,var,DCM,DCM_var,0,0,0,0
7/14/22,53,62,var,DCM,DCM_var,0,0,0,0
7/14/22,38,63,var,DCM,DCM_var,0,0,0,0
7/14/22,45,64,var,DCM,DCM_var,0,0,0,0